date,log_reer
2019-12-02,4.337813170107417
2019-12-03,4.337476937989887
2019-12-04,4.337131293909106
2019-12-05,4.336776237865073
2019-12-06,4.336411769857787
2019-12-09,4.33603788988725
2019-12-10,4.33565459795346
2019-12-11,4.335261894056418
2019-12-12,4.334859778196125
2019-12-13,4.334448250372579
2019-12-16,4.334027310585781
2019-12-17,4.333596958835731
2019-12-18,4.333157195122428
2019-12-19,4.3327080194458745
2019-12-20,4.332249431806068
2019-12-23,4.33178143220301
2019-12-24,4.331304020636699
2019-12-25,4.330817197107136
2019-12-26,4.330320961614321
2019-12-27,4.329815314158254
2019-12-30,4.329300254738936
2019-12-31,4.328775783356364
2020-01-01,4.325056852347619
2020-01-02,4.324573897125506
2020-01-03,4.324118657707722
2020-01-06,4.323691134094265
2020-01-07,4.323291326285136
2020-01-08,4.3229192342803335
2020-01-09,4.322574858079859
2020-01-10,4.322258197683712
2020-01-13,4.3219692530918925
2020-01-14,4.3217080243044
2020-01-15,4.321474511321236
2020-01-16,4.321268714142399
2020-01-17,4.3210906327678895
2020-01-20,4.320940267197708
2020-01-21,4.320817617431854
2020-01-22,4.3207226834703265
2020-01-23,4.320655465313127
2020-01-24,4.320615962960256
2020-01-27,4.320604176411711
2020-01-28,4.320620105667494
2020-01-29,4.320663750727605
2020-01-30,4.320735111592043
2020-01-31,4.320834188260809
2020-02-03,4.317039884584789
2020-02-04,4.317281479332838
2020-02-05,4.317618857484877
2020-02-06,4.318052019040908
2020-02-07,4.31858096400093
2020-02-10,4.319205692364943
2020-02-11,4.319926204132948
2020-02-12,4.320742499304943
2020-02-13,4.32165457788093
2020-02-14,4.322662439860909
2020-02-17,4.323766085244878
2020-02-18,4.324965514032838
2020-02-19,4.32626072622479
2020-02-20,4.327651721820733
2020-02-21,4.329138500820667
2020-02-24,4.330721063224592
2020-02-25,4.332399409032509
2020-02-26,4.334173538244417
2020-02-27,4.336043450860316
2020-02-28,4.338009146880206
2020-03-02,4.351815437902152
2020-03-03,4.353621573225645
2020-03-04,4.355359771669104
2020-03-05,4.357030033232527
2020-03-06,4.358632357915915
2020-03-09,4.360166745719268
2020-03-10,4.361633196642586
2020-03-11,4.363031710685869
2020-03-12,4.364362287849117
2020-03-13,4.36562492813233
2020-03-16,4.366819631535507
2020-03-17,4.36794639805865
2020-03-18,4.3690052277017575
2020-03-19,4.36999612046483
2020-03-20,4.370919076347867
2020-03-23,4.37177409535087
2020-03-24,4.372561177473837
2020-03-25,4.373280322716768
2020-03-26,4.373931531079665
2020-03-27,4.374514802562527
2020-03-30,4.375030137165354
2020-03-31,4.375477534888145
2020-04-01,4.370961507627608
2020-04-02,4.37133384510714
2020-04-03,4.371699059223449
2020-04-06,4.372057149976533
2020-04-07,4.372408117366394
2020-04-08,4.372751961393031
2020-04-09,4.373088682056443
2020-04-10,4.373418279356632
2020-04-13,4.373740753293597
2020-04-14,4.374056103867337
2020-04-15,4.374364331077855
2020-04-16,4.374665434925148
2020-04-17,4.374959415409216
2020-04-20,4.375246272530061
2020-04-21,4.375526006287682
2020-04-22,4.375798616682079
2020-04-23,4.376064103713252
2020-04-24,4.3763224673812005
2020-04-27,4.3765737076859255
2020-04-28,4.376817824627427
2020-04-29,4.377054818205703
2020-04-30,4.377284688420757
2020-05-01,4.381165581110596
2020-05-04,4.381341303958809
2020-05-05,4.381459395810463
2020-05-06,4.381519856665556
2020-05-07,4.3815226865240895
2020-05-08,4.381467885386062
2020-05-11,4.381355453251476
2020-05-12,4.381185390120328
2020-05-13,4.380957695992621
2020-05-14,4.380672370868354
2020-05-15,4.380329414747528
2020-05-18,4.379928827630141
2020-05-19,4.3794706095161935
2020-05-20,4.378954760405686
2020-05-21,4.378381280298619
2020-05-22,4.377750169194992
2020-05-25,4.377061427094805
2020-05-26,4.3763150539980575
2020-05-27,4.375511049904751
2020-05-28,4.374649414814884
2020-05-29,4.373730148728456
2020-06-01,4.36486069872495
2020-06-02,4.36397402570757
2020-06-03,4.363133172342933
2020-06-04,4.362338138631041
2020-06-05,4.361588924571892
2020-06-08,4.360885530165487
2020-06-09,4.360227955411826
2020-06-10,4.359616200310909
2020-06-11,4.359050264862735
2020-06-12,4.358530149067306
2020-06-15,4.35805585292462
2020-06-16,4.357627376434679
2020-06-17,4.357244719597481
2020-06-18,4.356907882413027
2020-06-19,4.356616864881317
2020-06-22,4.3563716670023505
2020-06-23,4.356172288776127
2020-06-24,4.356018730202649
2020-06-25,4.355910991281914
2020-06-26,4.355849072013923
2020-06-29,4.355832972398677
2020-06-30,4.355862692436173
2020-07-01,4.361502819309247
2020-07-02,4.361553736627583
2020-07-03,4.361583315908371
2020-07-06,4.361591557151613
2020-07-07,4.361578460357307
2020-07-08,4.361544025525455
2020-07-09,4.361488252656056
2020-07-10,4.361411141749109
2020-07-13,4.361312692804616
2020-07-14,4.361192905822576
2020-07-15,4.361051780802989
2020-07-16,4.360889317745855
2020-07-17,4.360705516651174
2020-07-20,4.360500377518946
2020-07-21,4.360273900349171
2020-07-22,4.3600260851418495
2020-07-23,4.359756931896981
2020-07-24,4.359466440614565
2020-07-27,4.359154611294602
2020-07-28,4.358821443937092
2020-07-29,4.358466938542036
2020-07-30,4.358091095109432
2020-07-31,4.357693913639282
2020-08-03,4.354658630551852
2020-08-04,4.354210057772176
2020-08-05,4.353771290721252
2020-08-06,4.35334232939908
2020-08-07,4.352923173805663
2020-08-10,4.352513823940998
2020-08-11,4.352114279805087
2020-08-12,4.351724541397929
2020-08-13,4.351344608719525
2020-08-14,4.350974481769873
2020-08-17,4.350614160548974
2020-08-18,4.350263645056829
2020-08-19,4.349922935293437
2020-08-20,4.349592031258799
2020-08-21,4.349270932952913
2020-08-24,4.348959640375781
2020-08-25,4.348658153527402
2020-08-26,4.3483664724077755
2020-08-27,4.348084597016903
2020-08-28,4.347812527354783
2020-08-31,4.347550263421417
2020-09-01,4.347702459937151
2020-09-02,4.347465454369344
2020-09-03,4.3472324260654025
2020-09-04,4.34700337502533
2020-09-07,4.346778301249125
2020-09-08,4.346557204736788
2020-09-09,4.346340085488318
2020-09-10,4.346126943503717
2020-09-11,4.345917778782983
2020-09-14,4.345712591326117
2020-09-15,4.345511381133118
2020-09-16,4.345314148203988
2020-09-17,4.345120892538725
2020-09-18,4.34493161413733
2020-09-21,4.344746312999803
2020-09-22,4.344564989126144
2020-09-23,4.344387642516352
2020-09-24,4.3442142731704285
2020-09-25,4.344044881088372
2020-09-28,4.343879466270184
2020-09-29,4.343718028715863
2020-09-30,4.343560568425411
2020-10-01,4.343989885299507
2020-10-02,4.3438331397864705
2020-10-05,4.343673131786983
2020-10-06,4.343509861301045
2020-10-07,4.343343328328655
2020-10-08,4.343173532869814
2020-10-09,4.343000474924522
2020-10-12,4.342824154492778
2020-10-13,4.342644571574583
2020-10-14,4.342461726169937
2020-10-15,4.34227561827884
2020-10-16,4.342086247901292
2020-10-19,4.341893615037292
2020-10-20,4.341697719686841
2020-10-21,4.341498561849939
2020-10-22,4.341296141526585
2020-10-23,4.3410904587167805
2020-10-26,4.340881513420524
2020-10-27,4.340669305637817
2020-10-28,4.340453835368659
2020-10-29,4.3402351026130495
2020-10-30,4.340013107370988
2020-11-02,4.340796024983836
2020-11-03,4.340542638395279
2020-11-04,4.340271849505177
2020-11-05,4.339983658313531
2020-11-06,4.3396780648203395
2020-11-09,4.339355069025604
2020-11-10,4.339014670929324
2020-11-11,4.3386568705315
2020-11-12,4.33828166783213
2020-11-13,4.337889062831217
2020-11-16,4.337479055528759
2020-11-17,4.337051645924756
2020-11-18,4.336606834019208
2020-11-19,4.336144619812116
2020-11-20,4.33566500330348
2020-11-23,4.335167984493299
2020-11-24,4.334653563381573
2020-11-25,4.334121739968302
2020-11-26,4.333572514253488
2020-11-27,4.333005886237128
2020-11-30,4.3324218559192245
2020-12-01,4.328998800195228
2020-12-02,4.328467525195892
2020-12-03,4.327954109328021
2020-12-04,4.327458552591616
2020-12-07,4.326980854986676
2020-12-08,4.326521016513201
2020-12-09,4.3260790371711915
2020-12-10,4.325654916960647
2020-12-11,4.325248655881568
2020-12-14,4.324860253933954
2020-12-15,4.324489711117805
2020-12-16,4.324137027433122
2020-12-17,4.323802202879904
2020-12-18,4.323485237458151
2020-12-21,4.323186131167862
2020-12-22,4.32290488400904
2020-12-23,4.322641495981682
2020-12-24,4.322395967085789
2020-12-25,4.322168297321363
2020-12-28,4.321958486688401
2020-12-29,4.321766535186904
2020-12-30,4.321592442816873
2020-12-31,4.321436209578306
2021-01-01,4.325140058147373
2021-01-04,4.32495745271274
2021-01-05,4.324743794436963
2021-01-06,4.324499083320045
2021-01-07,4.324223319361985
2021-01-08,4.323916502562782
2021-01-11,4.3235786329224375
2021-01-12,4.323209710440951
2021-01-13,4.322809735118321
2021-01-14,4.3223787069545505
2021-01-15,4.321916625949637
2021-01-18,4.321423492103581
2021-01-19,4.320899305416384
2021-01-20,4.320344065888044
2021-01-21,4.319757773518561
2021-01-22,4.3191404283079375
2021-01-25,4.318492030256171
2021-01-26,4.317812579363262
2021-01-27,4.3171020756292116
2021-01-28,4.316360519054018
2021-01-29,4.315587909637683
2021-02-01,4.313313697225617
2021-02-02,4.3124574195281635
2021-02-03,4.311588709503608
2021-02-04,4.310707567151952
2021-02-05,4.3098139924731935
2021-02-08,4.308907985467332
2021-02-09,4.30798954613437
2021-02-10,4.307058674474306
2021-02-11,4.30611537048714
2021-02-12,4.305159634172871
2021-02-15,4.304191465531502
2021-02-16,4.30321086456303
2021-02-17,4.302217831267456
2021-02-18,4.301212365644781
2021-02-19,4.300194467695003
2021-02-22,4.299164137418124
2021-02-23,4.298121374814143
2021-02-24,4.2970661798830605
2021-02-25,4.295998552624876
2021-02-26,4.294918493039589
2021-03-01,4.292214898301706
2021-03-02,4.291274628090614
2021-03-03,4.290344080635723
2021-03-04,4.289423255937034
2021-03-05,4.288512153994548
2021-03-08,4.287610774808263
2021-03-09,4.286719118378179
2021-03-10,4.285837184704298
2021-03-11,4.284964973786619
2021-03-12,4.284102485625142
2021-03-15,4.283249720219866
2021-03-16,4.282406677570792
2021-03-17,4.281573357677921
2021-03-18,4.280749760541251
2021-03-19,4.279935886160783
2021-03-22,4.2791317345365165
2021-03-23,4.278337305668453
2021-03-24,4.27755259955659
2021-03-25,4.276777616200929
2021-03-26,4.2760123556014715
2021-03-29,4.275256817758215
2021-03-30,4.27451100267116
2021-03-31,4.273774910340307
2021-04-01,4.272633690990215
2021-04-02,4.271889881559844
2021-04-05,4.2711616490726
2021-04-06,4.270448993528485
2021-04-07,4.269751914927498
2021-04-08,4.269070413269637
2021-04-09,4.268404488554905
2021-04-12,4.267754140783301
2021-04-13,4.267119369954824
2021-04-14,4.266500176069475
2021-04-15,4.265896559127254
2021-04-16,4.265308519128161
2021-04-19,4.264736056072195
2021-04-20,4.264179169959357
2021-04-21,4.263637860789647
2021-04-22,4.263112128563065
2021-04-23,4.26260197327961
2021-04-26,4.2621073949392825
2021-04-27,4.261628393542083
2021-04-28,4.2611649690880125
2021-04-29,4.260717121577069
2021-04-30,4.260284851009253
2021-05-03,4.260864917171666
2021-05-04,4.260431752759666
2021-05-05,4.260001960113909
2021-05-06,4.2595755392343975
2021-05-07,4.259152490121129
2021-05-10,4.258732812774105
2021-05-11,4.258316507193325
2021-05-12,4.2579035733787896
2021-05-13,4.257494011330498
2021-05-14,4.25708782104845
2021-05-17,4.256685002532647
2021-05-18,4.256285555783088
2021-05-19,4.255889480799773
2021-05-20,4.255496777582702
2021-05-21,4.255107446131875
2021-05-24,4.254721486447292
2021-05-25,4.254338898528954
2021-05-26,4.25395968237686
2021-05-27,4.25358383799101
2021-05-28,4.253211365371404
2021-05-31,4.2528422645180415
2021-06-01,4.249988882317468
2021-06-02,4.249673854646176
2021-06-03,4.249392904341294
2021-06-04,4.249146031402822
2021-06-07,4.248933235830762
2021-06-08,4.248754517625113
2021-06-09,4.248609876785874
2021-06-10,4.248499313313046
2021-06-11,4.24842282720663
2021-06-14,4.248380418466623
2021-06-15,4.248372087093028
2021-06-16,4.248397833085844
2021-06-17,4.248457656445069
2021-06-18,4.248551557170706
2021-06-21,4.248679535262754
2021-06-22,4.248841590721213
2021-06-23,4.249037723546082
2021-06-24,4.249267933737362
2021-06-25,4.249532221295053
2021-06-28,4.249830586219154
2021-06-29,4.250163028509666
2021-06-30,4.25052954816659
2021-07-01,4.254856972923442
2021-07-02,4.255242866844447
2021-07-05,4.255614057663124
2021-07-06,4.255970545379473
2021-07-07,4.256312329993492
2021-07-08,4.2566394115051835
2021-07-09,4.256951789914545
2021-07-12,4.257249465221579
2021-07-13,4.257532437426285
2021-07-14,4.257800706528662
2021-07-15,4.25805427252871
2021-07-16,4.25829313542643
2021-07-19,4.258517295221821
2021-07-20,4.2587267519148835
2021-07-21,4.258921505505618
2021-07-22,4.259101555994023
2021-07-23,4.2592669033801
2021-07-26,4.259417547663848
2021-07-27,4.259553488845268
2021-07-28,4.2596747269243584
2021-07-29,4.2597812619011215
2021-07-30,4.259873093775555
2021-08-02,4.2595666158773815
2021-08-03,4.25963380684741
2021-08-04,4.259691060015363
2021-08-05,4.259738375381238
2021-08-06,4.259775752945036
2021-08-09,4.259803192706759
2021-08-10,4.259820694666404
2021-08-11,4.259828258823973
2021-08-12,4.259825885179465
2021-08-13,4.25981357373288
2021-08-16,4.25979132448422
2021-08-17,4.259759137433481
2021-08-18,4.259717012580667
2021-08-19,4.259664949925776
2021-08-20,4.259602949468809
2021-08-23,4.259531011209764
2021-08-24,4.2594491351486425
2021-08-25,4.259357321285445
2021-08-26,4.259255569620171
2021-08-27,4.25914388015282
2021-08-30,4.259022252883392
2021-08-31,4.2588906878118875
2021-09-01,4.2631139025462375
2021-09-02,4.2629082417760715
2021-09-03,4.262638423109321
2021-09-06,4.2623044465459845
2021-09-07,4.2619063120860625
2021-09-08,4.261444019729557
2021-09-09,4.260917569476465
2021-09-10,4.260326961326788
2021-09-13,4.259672195280526
2021-09-14,4.258953271337679
2021-09-15,4.258170189498247
2021-09-16,4.25732294976223
2021-09-17,4.256411552129627
2021-09-20,4.25543599660044
2021-09-21,4.254396283174668
2021-09-22,4.25329241185231
2021-09-23,4.252124382633367
2021-09-24,4.25089219551784
2021-09-27,4.2495958505057265
2021-09-28,4.248235347597029
2021-09-29,4.246810686791745
2021-09-30,4.245321868089877
2021-10-01,4.234503191208396
2021-10-04,4.232931681715731
2021-10-05,4.2314155905954465
2021-10-06,4.229954917847544
2021-10-07,4.228549663472023
2021-10-08,4.227199827468883
2021-10-11,4.225905409838125
2021-10-12,4.224666410579748
2021-10-13,4.223482829693752
2021-10-14,4.222354667180137
2021-10-15,4.221281923038904
2021-10-18,4.220264597270052
2021-10-19,4.219302689873582
2021-10-20,4.218396200849493
2021-10-21,4.217545130197784
2021-10-22,4.216749477918459
2021-10-25,4.216009244011513
2021-10-26,4.215324428476949
2021-10-27,4.214695031314767
2021-10-28,4.214121052524965
2021-10-29,4.213602492107546
2021-11-01,4.214565010888419
2021-11-02,4.214155826085007
2021-11-03,4.213779546612082
2021-11-04,4.213436172469646
2021-11-05,4.213125703657698
2021-11-08,4.212848140176238
2021-11-09,4.212603482025266
2021-11-10,4.212391729204781
2021-11-11,4.212212881714786
2021-11-12,4.212066939555277
2021-11-15,4.211953902726258
2021-11-16,4.211873771227725
2021-11-17,4.211826545059681
2021-11-18,4.211812224222125
2021-11-19,4.2118308087150576
2021-11-22,4.211882298538478
2021-11-23,4.211966693692386
2021-11-24,4.2120839941767825
2021-11-25,4.212234199991666
2021-11-26,4.212417311137039
2021-11-29,4.212633327612899
2021-11-30,4.2128822494192475
2021-12-01,4.2195532391862125
2021-12-02,4.2197802401260605
2021-12-03,4.219964668222696
2021-12-06,4.220106523476119
2021-12-07,4.220205805886328
2021-12-08,4.220262515453324
2021-12-09,4.220276652177109
2021-12-10,4.220248216057679
2021-12-13,4.220177207095038
2021-12-14,4.220063625289183
2021-12-15,4.219907470640115
2021-12-16,4.219708743147835
2021-12-17,4.219467442812341
2021-12-20,4.219183569633635
2021-12-21,4.218857123611716
2021-12-22,4.218488104746584
2021-12-23,4.218076513038239
2021-12-24,4.217622348486682
2021-12-27,4.217125611091911
2021-12-28,4.216586300853928
2021-12-29,4.216004417772732
2021-12-30,4.215379961848322
2021-12-31,4.2147129330807
2022-01-03,4.208032354524393
2022-01-04,4.207285046028535
2022-01-05,4.2065676117534485
2022-01-06,4.205880051699132
2022-01-07,4.205222365865585
2022-01-10,4.204594554252809
2022-01-11,4.203996616860804
2022-01-12,4.20342855368957
2022-01-13,4.2028903647391065
2022-01-14,4.202382050009414
2022-01-17,4.201903609500491
2022-01-18,4.201455043212339
2022-01-19,4.201036351144958
2022-01-20,4.200647533298347
2022-01-21,4.200288589672507
2022-01-24,4.199959520267437
2022-01-25,4.199660325083138
2022-01-26,4.19939100411961
2022-01-27,4.199151557376852
2022-01-28,4.198941984854865
2022-01-31,4.198762286553649
2022-02-01,4.204137883654062
2022-02-02,4.203930367007294
2022-02-03,4.203672648998222
2022-02-04,4.203364729626851
2022-02-07,4.203006608893179
2022-02-08,4.202598286797205
2022-02-09,4.20213976333893
2022-02-10,4.201631038518354
2022-02-11,4.201072112335476
2022-02-14,4.200462984790298
2022-02-15,4.1998036558828185
2022-02-16,4.199094125613038
2022-02-17,4.198334393980955
2022-02-18,4.197524460986573
2022-02-21,4.196664326629889
2022-02-22,4.195753990910903
2022-02-23,4.194793453829617
2022-02-24,4.19378271538603
2022-02-25,4.192721775580141
2022-02-28,4.191610634411951
2022-03-01,4.193245023135603
2022-03-02,4.1921663148142825
2022-03-03,4.191018761241633
2022-03-04,4.189802362417655
2022-03-07,4.188517118342348
2022-03-08,4.187163029015713
2022-03-09,4.185740094437749
2022-03-10,4.184248314608457
2022-03-11,4.182687689527836
2022-03-14,4.1810582191958865
2022-03-15,4.179359903612608
2022-03-16,4.177592742778001
2022-03-17,4.175756736692065
2022-03-18,4.173851885354801
2022-03-21,4.1718781887662075
2022-03-22,4.169835646926286
2022-03-23,4.167724259835036
2022-03-24,4.165544027492457
2022-03-25,4.16329494989855
2022-03-28,4.160977027053313
2022-03-29,4.158590258956749
2022-03-30,4.156134645608855
2022-03-31,4.153610187009633
2022-04-01,4.134997902171536
2022-04-04,4.132291759386582
2022-04-05,4.129719758986324
2022-04-06,4.127281900970763
2022-04-07,4.124978185339899
2022-04-08,4.12280861209373
2022-04-11,4.120773181232258
2022-04-12,4.118871892755483
2022-04-13,4.117104746663404
2022-04-14,4.115471742956022
2022-04-15,4.1139728816333365
2022-04-18,4.112608162695348
2022-04-19,4.111377586142055
2022-04-20,4.110281151973458
2022-04-21,4.109318860189559
2022-04-22,4.108490710790355
2022-04-25,4.107796703775849
2022-04-26,4.107236839146038
2022-04-27,4.106811116900925
2022-04-28,4.106519537040508
2022-04-29,4.1063620995647865
2022-05-02,4.123075823094219
2022-05-03,4.122967880275
2022-05-04,4.122774230859811
2022-05-05,4.1224948748486545
2022-05-06,4.122129812241528
2022-05-09,4.121679043038434
2022-05-10,4.12114256723937
2022-05-11,4.120520384844338
2022-05-12,4.119812495853337
2022-05-13,4.119018900266367
2022-05-16,4.118139598083427
2022-05-17,4.11717458930452
2022-05-18,4.116123873929643
2022-05-19,4.114987451958798
2022-05-20,4.113765323391983
2022-05-23,4.1124574882292
2022-05-24,4.111063946470448
2022-05-25,4.109584698115728
2022-05-26,4.108019743165038
2022-05-27,4.106369081618379
2022-05-30,4.104632713475752
2022-05-31,4.1028106387371555
2022-06-01,4.088101275471771
2022-06-02,4.086266813403732
2022-06-03,4.084505670602218
2022-06-06,4.082817847067231
2022-06-07,4.081203342798768
2022-06-08,4.079662157796832
2022-06-09,4.078194292061422
2022-06-10,4.076799745592537
2022-06-13,4.075478518390179
2022-06-14,4.074230610454346
2022-06-15,4.073056021785039
2022-06-16,4.071954752382258
2022-06-17,4.070926802246002
2022-06-20,4.069972171376272
2022-06-21,4.069090859773068
2022-06-22,4.06828286743639
2022-06-23,4.067548194366238
2022-06-24,4.066886840562611
2022-06-27,4.066298806025511
2022-06-28,4.065784090754936
2022-06-29,4.065342694750886
2022-06-30,4.0649746180133635
2022-07-01,4.066785887748148
2022-07-04,4.066528764512301
2022-07-05,4.066323311581653
2022-07-06,4.066169528956201
2022-07-07,4.066067416635948
2022-07-08,4.066016974620893
2022-07-11,4.066018202911036
2022-07-12,4.066071101506377
2022-07-13,4.066175670406916
2022-07-14,4.066331909612653
2022-07-15,4.066539819123587
2022-07-18,4.06679939893972
2022-07-19,4.067110649061051
2022-07-20,4.067473569487579
2022-07-21,4.067888160219306
2022-07-22,4.068354421256231
2022-07-25,4.068872352598354
2022-07-26,4.069441954245675
2022-07-27,4.070063226198194
2022-07-28,4.07073616845591
2022-07-29,4.071460781018825
2022-08-01,4.084520806282341
2022-08-02,4.085132673359289
2022-08-03,4.08564762750317
2022-08-04,4.086065668713984
2022-08-05,4.0863867969917305
2022-08-08,4.086611012336409
2022-08-09,4.086738314748021
2022-08-10,4.086768704226564
2022-08-11,4.086702180772042
2022-08-12,4.086538744384451
2022-08-15,4.086278395063792
2022-08-16,4.085921132810067
2022-08-17,4.085466957623274
2022-08-18,4.084915869503414
2022-08-19,4.084267868450485
2022-08-22,4.083522954464491
2022-08-23,4.082681127545428
2022-08-24,4.081742387693298
2022-08-25,4.080706734908101
2022-08-26,4.0795741691898355
2022-08-29,4.078344690538503
2022-08-30,4.077018298954104
2022-08-31,4.075594994436637
2022-09-01,4.061182629936432
2022-09-02,4.059647091301923
2022-09-05,4.058165332276646
2022-09-06,4.056737352860599
2022-09-07,4.0553631530537855
2022-09-08,4.054042732856202
2022-09-09,4.052776092267851
2022-09-12,4.05156323128873
2022-09-13,4.050404149918842
2022-09-14,4.049298848158185
2022-09-15,4.048247326006759
2022-09-16,4.0472495834645645
2022-09-19,4.046305620531602
2022-09-20,4.045415437207871
2022-09-21,4.044579033493371
2022-09-22,4.043796409388103
2022-09-23,4.043067564892066
2022-09-26,4.042392500005262
2022-09-27,4.041771214727688
2022-09-28,4.041203709059346
2022-09-29,4.0406899830002345
2022-09-30,4.040230036550356
2022-10-03,4.040159547447582
2022-10-04,4.03978836537653
2022-10-05,4.039471509353198
2022-10-06,4.0392089793775865
2022-10-07,4.039000775449696
2022-10-10,4.038846897569527
2022-10-11,4.038747345737078
2022-10-12,4.03870211995235
2022-10-13,4.038711220215343
2022-10-14,4.038774646526058
2022-10-17,4.038892398884492
2022-10-18,4.039064477290648
2022-10-19,4.039290881744525
2022-10-20,4.039571612246122
2022-10-21,4.039906668795441
2022-10-24,4.040296051392479
2022-10-25,4.04073976003724
2022-10-26,4.041237794729721
2022-10-27,4.041790155469922
2022-10-28,4.042396842257845
2022-10-31,4.043057855093489
2022-11-01,4.04457002023736
2022-11-02,4.045292232862324
2022-11-03,4.046053834632676
2022-11-04,4.046854825548418
2022-11-07,4.047695205609548
2022-11-08,4.048574974816066
2022-11-09,4.049494133167975
2022-11-10,4.050452680665271
2022-11-11,4.051450617307956
2022-11-14,4.05248794309603
2022-11-15,4.053564658029493
2022-11-16,4.054680762108344
2022-11-17,4.055836255332585
2022-11-18,4.0570311377022135
2022-11-21,4.058265409217231
2022-11-22,4.059539069877637
2022-11-23,4.060852119683433
2022-11-24,4.062204558634617
2022-11-25,4.06359638673119
2022-11-28,4.065027603973151
2022-11-29,4.066498210360502
2022-11-30,4.06800820589324
2022-12-01,4.074622864233298
2022-12-02,4.0761487154026295
2022-12-05,4.077651033063164
2022-12-06,4.079129817214901
2022-12-07,4.080585067857842
2022-12-08,4.082016784991986
2022-12-09,4.083424968617335
2022-12-12,4.084809618733885
2022-12-13,4.086170735341639
2022-12-14,4.087508318440597
2022-12-15,4.088822368030757
2022-12-16,4.090112884112122
2022-12-19,4.091379866684689
2022-12-20,4.09262331574846
2022-12-21,4.093843231303434
2022-12-22,4.095039613349611
2022-12-23,4.096212461886991
2022-12-26,4.097361776915576
2022-12-27,4.098487558435362
2022-12-28,4.099589806446353
2022-12-29,4.100668520948547
2022-12-30,4.101723701941944
2023-01-02,4.107355020365828
2023-01-03,4.108305995572199
2023-01-04,4.109176298500342
2023-01-05,4.109965929150256
2023-01-06,4.110674887521942
2023-01-09,4.111303173615398
2023-01-10,4.111850787430625
2023-01-11,4.112317728967624
2023-01-12,4.112703998226395
2023-01-13,4.113009595206935
2023-01-16,4.1132345199092475
2023-01-17,4.1133787723333315
2023-01-18,4.113442352479186
2023-01-19,4.113425260346812
2023-01-20,4.113327495936209
2023-01-23,4.113149059247378
2023-01-24,4.112889950280318
2023-01-25,4.112550169035028
2023-01-26,4.11212971551151
2023-01-27,4.111628589709763
2023-01-30,4.111046791629788
2023-01-31,4.110384321271583
2023-02-01,4.100779840419464
2023-02-02,4.099997422056026
2023-02-03,4.099250042229226
2023-02-06,4.098537700939064
2023-02-07,4.09786039818554
2023-02-08,4.0972181339686555
2023-02-09,4.096610908288409
2023-02-10,4.0960387211448
2023-02-13,4.09550157253783
2023-02-14,4.094999462467498
2023-02-15,4.0945323909338045
2023-02-16,4.094100357936749
2023-02-17,4.093703363476331
2023-02-20,4.093341407552553
2023-02-21,4.093014490165412
2023-02-22,4.09272261131491
2023-02-23,4.092465771001046
2023-02-24,4.09224396922382
2023-02-27,4.092057205983233
2023-02-28,4.091905481279283
2023-03-01,4.093599495599585
2023-03-02,4.093504017687211
2023-03-03,4.093414528094909
2023-03-06,4.093331026822678
2023-03-07,4.093253513870519
2023-03-08,4.093181989238431
2023-03-09,4.093116452926414
2023-03-10,4.0930569049344685
2023-03-13,4.093003345262593
2023-03-14,4.0929557739107905
2023-03-15,4.092914190879058
2023-03-16,4.092878596167397
2023-03-17,4.092848989775807
2023-03-20,4.092825371704289
2023-03-21,4.092807741952842
2023-03-22,4.092796100521466
2023-03-23,4.09279044741016
2023-03-24,4.092790782618927
2023-03-27,4.092797106147764
2023-03-28,4.092809417996674
2023-03-29,4.092827718165653
2023-03-30,4.092852006654705
2023-03-31,4.092882283463827
2023-04-03,4.097287112752687
2023-04-04,4.0972710902511285
2023-04-05,4.097197340349439
2023-04-06,4.097065863047619
2023-04-07,4.096876658345668
2023-04-10,4.096629726243585
2023-04-11,4.096325066741373
2023-04-12,4.095962679839029
2023-04-13,4.095542565536554
2023-04-14,4.095064723833947
2023-04-17,4.094529154731211
2023-04-18,4.093935858228342
2023-04-19,4.093284834325344
2023-04-20,4.092576083022213
2023-04-21,4.091809604318953
2023-04-24,4.090985398215561
2023-04-25,4.090103464712038
2023-04-26,4.089163803808384
2023-04-27,4.088166415504599
2023-04-28,4.087111299800683
2023-05-01,4.081332798881912
2023-05-02,4.080375329253836
2023-05-03,4.079428079653375
2023-05-04,4.07849105008053
2023-05-05,4.0775642405353
2023-05-08,4.076647651017686
2023-05-09,4.075741281527688
2023-05-10,4.074845132065306
2023-05-11,4.07395920263054
2023-05-12,4.07308349322339
2023-05-15,4.072218003843855
2023-05-16,4.071362734491936
2023-05-17,4.0705176851676335
2023-05-18,4.069682855870946
2023-05-19,4.0688582466018755
2023-05-22,4.068043857360419
2023-05-23,4.06723968814658
2023-05-24,4.066445738960356
2023-05-25,4.065662009801748
2023-05-26,4.064888500670756
2023-05-29,4.06412521156738
2023-05-30,4.06337214249162
2023-05-31,4.062629293443475
2023-06-01,4.059659825743012
2023-06-02,4.058932647582878
2023-06-05,4.058244221602255
2023-06-06,4.057594547801141
2023-06-07,4.056983626179538
2023-06-08,4.056411456737446
2023-06-09,4.055878039474863
2023-06-12,4.05538337439179
2023-06-13,4.054927461488228
2023-06-14,4.054510300764177
2023-06-15,4.054131892219634
2023-06-16,4.053792235854603
2023-06-19,4.053491331669081
2023-06-20,4.05322917966307
