date,log_rgdp
2019-03-07,13.27387468423464
2019-03-08,13.273925390799532
2019-03-11,13.27397673382133
2019-03-12,13.274028713300035
2019-03-13,13.274081329235647
2019-03-14,13.274134581628166
2019-03-15,13.274188470477592
2019-03-18,13.274242995783924
2019-03-19,13.274298157547163
2019-03-20,13.274353955767308
2019-03-21,13.27441039044436
2019-03-22,13.27446746157832
2019-03-25,13.274525169169186
2019-03-26,13.274583513216959
2019-03-27,13.274642493721638
2019-03-28,13.274702110683224
2019-03-29,13.274762364101717
2019-04-01,13.27582271638957
2019-04-02,13.275881866161068
2019-04-03,13.27594021259598
2019-04-04,13.275997755694306
2019-04-05,13.276054495456043
2019-04-08,13.276110431881193
2019-04-09,13.276165564969757
2019-04-10,13.276219894721734
2019-04-11,13.276273421137125
2019-04-12,13.276326144215927
2019-04-15,13.276378063958143
2019-04-16,13.276429180363772
2019-04-17,13.276479493432815
2019-04-18,13.276529003165269
2019-04-19,13.276577709561137
2019-04-22,13.276625612620418
2019-04-23,13.276672712343112
2019-04-24,13.276719008729218
2019-04-25,13.276764501778738
2019-04-26,13.27680919149167
2019-04-29,13.276853077868017
2019-04-30,13.276896160907777
2019-05-01,13.276938440610948
2019-05-02,13.276979916977533
2019-05-03,13.277020590007531
2019-05-06,13.277060459700941
2019-05-07,13.277099526057766
2019-05-08,13.277137789078003
2019-05-09,13.277175248761653
2019-05-10,13.277211905108715
2019-05-13,13.277247758119191
2019-05-14,13.27728280779308
2019-05-15,13.277317054130382
2019-05-16,13.277350497131097
2019-05-17,13.277383136795224
2019-05-20,13.277414973122765
2019-05-21,13.277446006113719
2019-05-22,13.277476235768086
2019-05-23,13.277505662085867
2019-05-24,13.277534285067059
2019-05-27,13.277562104711665
2019-05-28,13.277589121019684
2019-05-29,13.277615333991116
2019-05-30,13.27764074362596
2019-05-31,13.277665349924218
2019-06-03,13.27768915288589
2019-06-04,13.277712152510974
2019-06-05,13.27773434879947
2019-06-06,13.277755741751381
2019-06-07,13.277776331366704
2019-06-10,13.277796117645439
2019-06-11,13.277815100587588
2019-06-12,13.27783328019315
2019-06-13,13.277850656462125
2019-06-14,13.277867229394513
2019-06-17,13.277882998990314
2019-06-18,13.277897965249528
2019-06-19,13.277912128172154
2019-06-20,13.277925487758194
2019-06-21,13.277938044007648
2019-06-24,13.277949796920513
2019-06-25,13.277960746496792
2019-06-26,13.277970892736484
2019-06-27,13.277980235639589
2019-06-28,13.277988775206106
2019-07-01,13.282380828131696
2019-07-02,13.282381627502954
2019-07-03,13.282375607231142
2019-07-04,13.282362767316261
2019-07-05,13.282343107758313
2019-07-08,13.282316628557295
2019-07-09,13.28228332971321
2019-07-10,13.282243211226053
2019-07-11,13.28219627309583
2019-07-12,13.282142515322537
2019-07-15,13.282081937906176
2019-07-16,13.282014540846745
2019-07-17,13.281940324144248
2019-07-18,13.28185928779868
2019-07-19,13.281771431810045
2019-07-22,13.281676756178339
2019-07-23,13.281575260903566
2019-07-24,13.281466945985724
2019-07-25,13.281351811424813
2019-07-26,13.281229857220833
2019-07-29,13.281101083373784
2019-07-30,13.280965489883666
2019-07-31,13.280823076750481
2019-08-01,13.280673843974226
2019-08-02,13.280517791554903
2019-08-05,13.280354919492511
2019-08-06,13.280185227787051
2019-08-07,13.280008716438521
2019-08-08,13.279825385446923
2019-08-09,13.279635234812256
2019-08-12,13.279438264534521
2019-08-13,13.279234474613716
2019-08-14,13.279023865049844
2019-08-15,13.2788064358429
2019-08-16,13.27858218699289
2019-08-19,13.278351118499812
2019-08-20,13.278113230363664
2019-08-21,13.277868522584447
2019-08-22,13.277616995162163
2019-08-23,13.277358648096808
2019-08-26,13.277093481388386
2019-08-27,13.276821495036893
2019-08-28,13.276542689042333
2019-08-29,13.276257063404705
2019-08-30,13.275964618124007
2019-09-02,13.27566535320024
2019-09-03,13.275359268633405
2019-09-04,13.275046364423503
2019-09-05,13.27472664057053
2019-09-06,13.274400097074489
2019-09-09,13.274066733935378
2019-09-10,13.2737265511532
2019-09-11,13.273379548727952
2019-09-12,13.273025726659636
2019-09-13,13.272665084948251
2019-09-16,13.272297623593799
2019-09-17,13.271923342596276
2019-09-18,13.271542241955686
2019-09-19,13.271154321672025
2019-09-20,13.270759581745297
2019-09-23,13.2703580221755
2019-09-24,13.269949642962635
2019-09-25,13.2695344441067
2019-09-26,13.269112425607696
2019-09-27,13.268683587465624
2019-09-30,13.268247929680484
2019-10-01,13.257335538702305
2019-10-02,13.256900666311004
2019-10-03,13.256473398956611
2019-10-04,13.256053736639128
2019-10-07,13.255641679358552
2019-10-08,13.255237227114883
2019-10-09,13.254840379908124
2019-10-10,13.254451137738272
2019-10-11,13.254069500605329
2019-10-14,13.253695468509294
2019-10-15,13.253329041450169
2019-10-16,13.252970219427949
2019-10-17,13.25261900244264
2019-10-18,13.252275390494237
2019-10-21,13.251939383582744
2019-10-22,13.25161098170816
2019-10-23,13.251290184870482
2019-10-24,13.250976993069713
2019-10-25,13.250671406305853
2019-10-28,13.250373424578902
2019-10-29,13.250083047888857
2019-10-30,13.249800276235723
2019-10-31,13.249525109619494
2019-11-01,13.249257548040175
2019-11-04,13.248997591497766
2019-11-05,13.248745239992262
2019-11-06,13.248500493523668
2019-11-07,13.248263352091982
2019-11-08,13.248033815697205
2019-11-11,13.247811884339336
2019-11-12,13.247597558018375
2019-11-13,13.247390836734322
2019-11-14,13.247191720487178
2019-11-15,13.247000209276942
2019-11-18,13.246816303103614
2019-11-19,13.246640001967194
2019-11-20,13.246471305867683
2019-11-21,13.24631021480508
2019-11-22,13.246156728779384
2019-11-25,13.246010847790599
2019-11-26,13.24587257183872
2019-11-27,13.24574190092375
2019-11-28,13.245618835045688
2019-11-29,13.245503374204535
2019-12-02,13.24539551840029
2019-12-03,13.245295267632953
2019-12-04,13.245202621902525
2019-12-05,13.245117581209005
2019-12-06,13.245040145552393
2019-12-09,13.244970314932688
2019-12-10,13.244908089349893
2019-12-11,13.244853468804006
2019-12-12,13.244806453295027
2019-12-13,13.244767042822957
2019-12-16,13.244735237387795
2019-12-17,13.24471103698954
2019-12-18,13.244694441628194
2019-12-19,13.244685451303758
2019-12-20,13.244684066016228
2019-12-23,13.244690285765607
2019-12-24,13.244704110551895
2019-12-25,13.24472554037509
2019-12-26,13.244754575235195
2019-12-27,13.244791215132206
2019-12-30,13.244835460066128
2019-12-31,13.244887310036956
2020-01-01,13.263644204993792
2020-01-02,13.263685857373908
2020-01-03,13.263708792433976
2020-01-06,13.263713010173996
2020-01-07,13.263698510593969
2020-01-08,13.263665293693894
2020-01-09,13.263613359473771
2020-01-10,13.2635427079336
2020-01-13,13.263453339073381
2020-01-14,13.263345252893116
2020-01-15,13.263218449392802
2020-01-16,13.26307292857244
2020-01-17,13.262908690432031
2020-01-20,13.262725734971573
2020-01-21,13.26252406219107
2020-01-22,13.262303672090516
2020-01-23,13.262064564669915
2020-01-24,13.261806739929268
2020-01-27,13.261530197868572
2020-01-28,13.261234938487828
2020-01-29,13.260920961787036
2020-01-30,13.260588267766197
2020-01-31,13.26023685642531
2020-02-03,13.259866727764376
2020-02-04,13.259477881783393
2020-02-05,13.259070318482362
2020-02-06,13.258644037861284
2020-02-07,13.258199039920159
2020-02-10,13.257735324658984
2020-02-11,13.257252892077764
2020-02-12,13.256751742176494
2020-02-13,13.256231874955178
2020-02-14,13.255693290413813
2020-02-17,13.2551359885524
2020-02-18,13.25455996937094
2020-02-19,13.253965232869433
2020-02-20,13.253351779047877
2020-02-21,13.252719607906274
2020-02-24,13.252068719444623
2020-02-25,13.251399113662924
2020-02-26,13.250710790561177
2020-02-27,13.250003750139381
2020-02-28,13.24927799239754
2020-03-02,13.24853351733565
2020-03-03,13.247770324953711
2020-03-04,13.246988415251726
2020-03-05,13.246187788229692
2020-03-06,13.245368443887612
2020-03-09,13.244530382225483
2020-03-10,13.243673603243307
2020-03-11,13.242798106941082
2020-03-12,13.24190389331881
2020-03-13,13.24099096237649
2020-03-16,13.240059314114122
2020-03-17,13.239108948531706
2020-03-18,13.238139865629243
2020-03-19,13.237152065406733
2020-03-20,13.236145547864174
2020-03-23,13.235120313001568
2020-03-24,13.234076360818914
2020-03-25,13.233013691316211
2020-03-26,13.231932304493462
2020-03-27,13.230832200350664
2020-03-30,13.22971337888782
2020-03-31,13.228575840104925
2020-04-01,13.19359815683828
2020-04-02,13.192471225215241
2020-04-03,13.191373618072102
2020-04-06,13.190305335408862
2020-04-07,13.189266377225525
2020-04-08,13.188256743522087
2020-04-09,13.18727643429855
2020-04-10,13.186325449554914
2020-04-13,13.185403789291179
2020-04-14,13.184511453507344
2020-04-15,13.183648442203411
2020-04-16,13.182814755379377
2020-04-17,13.182010393035245
2020-04-20,13.181235355171014
2020-04-21,13.180489641786682
2020-04-22,13.179773252882251
2020-04-23,13.17908618845772
2020-04-24,13.178428448513092
2020-04-27,13.177800033048364
2020-04-28,13.177200942063536
2020-04-29,13.176631175558608
2020-04-30,13.176090733533583
2020-05-01,13.175579615988456
2020-05-04,13.175097822923231
2020-05-05,13.174645354337907
2020-05-06,13.174222210232482
2020-05-07,13.17382839060696
2020-05-08,13.173463895461337
2020-05-11,13.173128724795616
2020-05-12,13.172822878609795
2020-05-13,13.172546356903874
2020-05-14,13.172299159677854
2020-05-15,13.172081286931736
2020-05-18,13.171892738665518
2020-05-19,13.1717335148792
2020-05-20,13.171603615572783
2020-05-21,13.171503040746266
2020-05-22,13.171431790399652
2020-05-25,13.171389864532935
2020-05-26,13.171377263146121
2020-05-27,13.171393986239208
2020-05-28,13.171440033812196
2020-05-29,13.171515405865083
2020-06-01,13.171620102397872
2020-06-02,13.171754123410562
2020-06-03,13.171917468903152
2020-06-04,13.172110138875642
2020-06-05,13.172332133328032
2020-06-08,13.172583452260325
2020-06-09,13.172864095672518
2020-06-10,13.17317406356461
2020-06-11,13.173513355936604
2020-06-12,13.1738819727885
2020-06-15,13.174279914120294
2020-06-16,13.17470717993199
2020-06-17,13.175163770223588
2020-06-18,13.175649684995085
2020-06-19,13.176164924246484
2020-06-22,13.176709487977782
2020-06-23,13.177283376188981
2020-06-24,13.177886588880082
2020-06-25,13.178519126051082
2020-06-26,13.179180987701983
2020-06-29,13.179872173832786
2020-06-30,13.18059268444349
2020-07-01,13.20734332908935
2020-07-02,13.208074415593849
2020-07-03,13.20879811464998
2020-07-06,13.20951442625774
2020-07-07,13.210223350417134
2020-07-08,13.21092488712816
2020-07-09,13.211619036390816
2020-07-10,13.212305798205106
2020-07-13,13.212985172571026
2020-07-14,13.213657159488577
2020-07-15,13.21432175895776
2020-07-16,13.214978970978576
2020-07-17,13.215628795551021
2020-07-20,13.2162712326751
2020-07-21,13.21690628235081
2020-07-22,13.217533944578152
2020-07-23,13.218154219357125
2020-07-24,13.218767106687729
2020-07-27,13.219372606569966
2020-07-28,13.219970719003832
2020-07-29,13.220561443989332
2020-07-30,13.221144781526464
2020-07-31,13.221720731615227
2020-08-03,13.22228929425562
2020-08-04,13.222850469447646
2020-08-05,13.223404257191305
2020-08-06,13.223950657486593
2020-08-07,13.224489670333515
2020-08-10,13.225021295732066
2020-08-11,13.22554553368225
2020-08-12,13.226062384184067
2020-08-13,13.226571847237514
2020-08-14,13.227073922842592
2020-08-17,13.227568610999304
2020-08-18,13.228055911707646
2020-08-19,13.22853582496762
2020-08-20,13.229008350779225
2020-08-21,13.229473489142462
2020-08-24,13.229931240057331
2020-08-25,13.230381603523831
2020-08-26,13.230824579541963
2020-08-27,13.231260168111726
2020-08-28,13.231688369233122
2020-08-31,13.232109182906148
2020-09-01,13.232522609130807
2020-09-02,13.232928647907098
2020-09-03,13.233327299235018
2020-09-04,13.233718563114572
2020-09-07,13.234102439545756
2020-09-08,13.234478928528574
2020-09-09,13.234848030063022
2020-09-10,13.2352097441491
2020-09-11,13.235564070786813
2020-09-14,13.235911009976157
2020-09-15,13.23625056171713
2020-09-16,13.236582726009736
2020-09-17,13.236907502853974
2020-09-18,13.237224892249843
2020-09-21,13.237534894197346
2020-09-22,13.237837508696478
2020-09-23,13.238132735747241
2020-09-24,13.238420575349638
2020-09-25,13.238701027503666
2020-09-28,13.238974092209325
2020-09-29,13.239239769466616
2020-09-30,13.239498059275538
2020-10-01,13.235344613761402
2020-10-02,13.235594196661475
2020-10-05,13.235842460101066
2020-10-06,13.236089404080177
2020-10-07,13.236335028598806
2020-10-08,13.236579333656953
2020-10-09,13.23682231925462
2020-10-12,13.237063985391803
2020-10-13,13.237304332068508
2020-10-14,13.237543359284729
2020-10-15,13.237781067040471
2020-10-16,13.23801745533573
2020-10-19,13.238252524170507
2020-10-20,13.238486273544805
2020-10-21,13.23871870345862
2020-10-22,13.238949813911955
2020-10-23,13.239179604904807
2020-10-26,13.23940807643718
2020-10-27,13.23963522850907
2020-10-28,13.239861061120479
2020-10-29,13.240085574271406
2020-10-30,13.240308767961853
2020-11-02,13.240530642191818
2020-11-03,13.240751196961302
2020-11-04,13.240970432270304
2020-11-05,13.241188348118826
2020-11-06,13.241404944506865
2020-11-09,13.241620221434424
2020-11-10,13.2418341789015
2020-11-11,13.242046816908095
2020-11-12,13.242258135454211
2020-11-13,13.242468134539843
2020-11-16,13.242676814164996
2020-11-17,13.242884174329665
2020-11-18,13.243090215033856
2020-11-19,13.243294936277563
2020-11-20,13.243498338060789
2020-11-23,13.243700420383535
2020-11-24,13.243901183245798
2020-11-25,13.244100626647581
2020-11-26,13.244298750588882
2020-11-27,13.244495555069703
2020-11-30,13.244691040090041
2020-12-01,13.244885205649899
2020-12-02,13.245078051749275
2020-12-03,13.24526957838817
2020-12-04,13.245459785566583
2020-12-07,13.245648673284515
2020-12-08,13.245836241541966
2020-12-09,13.246022490338936
2020-12-10,13.246207419675423
2020-12-11,13.24639102955143
2020-12-14,13.246573319966956
2020-12-15,13.246754290922
2020-12-16,13.246933942416563
2020-12-17,13.247112274450645
2020-12-18,13.247289287024245
2020-12-21,13.247464980137364
2020-12-22,13.247639353790001
2020-12-23,13.247812407982156
2020-12-24,13.247984142713833
2020-12-25,13.248154557985025
2020-12-28,13.248323653795739
2020-12-29,13.248491430145968
2020-12-30,13.24865788703572
2020-12-31,13.248823024464986
2021-01-01,13.248674023777886
2021-01-04,13.24884201991521
2021-01-05,13.249009074909551
2021-01-06,13.249175188760907
2021-01-07,13.249340361469274
2021-01-08,13.249504593034658
2021-01-11,13.249667883457056
2021-01-12,13.249830232736468
2021-01-13,13.249991640872894
2021-01-14,13.250152107866334
2021-01-15,13.250311633716791
2021-01-18,13.25047021842426
2021-01-19,13.250627861988743
2021-01-20,13.250784564410242
2021-01-21,13.250940325688754
2021-01-22,13.251095145824282
2021-01-25,13.251249024816822
2021-01-26,13.251401962666378
2021-01-27,13.251553959372947
2021-01-28,13.251705014936531
2021-01-29,13.25185512935713
2021-02-01,13.252004302634743
2021-02-02,13.25215253476937
2021-02-03,13.252299825761012
2021-02-04,13.252446175609668
2021-02-05,13.252591584315338
2021-02-08,13.252736051878024
2021-02-09,13.252879578297723
2021-02-10,13.253022163574435
2021-02-11,13.253163807708164
2021-02-12,13.253304510698905
2021-02-15,13.253444272546663
2021-02-16,13.253583093251432
2021-02-17,13.253720972813218
2021-02-18,13.253857911232018
2021-02-19,13.253993908507832
2021-02-22,13.254128964640659
2021-02-23,13.254263079630501
2021-02-24,13.254396253477358
2021-02-25,13.254528486181231
2021-02-26,13.254659777742116
2021-03-01,13.254790128160016
2021-03-02,13.25491953743493
2021-03-03,13.255048005566858
2021-03-04,13.255175532555802
2021-03-05,13.255302118401758
2021-03-08,13.25542776310473
2021-03-09,13.255552466664716
2021-03-10,13.255676229081716
2021-03-11,13.255799050355732
2021-03-12,13.255920930486761
2021-03-15,13.256041869474805
2021-03-16,13.256161867319861
2021-03-17,13.256280924021933
2021-03-18,13.256399039581021
2021-03-19,13.256516213997122
2021-03-22,13.256632447270237
2021-03-23,13.256747739400366
2021-03-24,13.256862090387509
2021-03-25,13.256975500231668
2021-03-26,13.25708796893284
2021-03-29,13.257199496491028
2021-03-30,13.257310082906228
2021-03-31,13.257419728178444
2021-04-01,13.258282787259901
2021-04-02,13.258387833902535
2021-04-05,13.258490895429793
2021-04-06,13.258591971841671
2021-04-07,13.258691063138174
2021-04-08,13.258788169319299
2021-04-09,13.258883290385047
2021-04-12,13.258976426335417
2021-04-13,13.259067577170411
2021-04-14,13.259156742890028
2021-04-15,13.259243923494266
2021-04-16,13.259329118983128
2021-04-19,13.259412329356612
2021-04-20,13.259493554614721
2021-04-21,13.259572794757451
2021-04-22,13.259650049784804
2021-04-23,13.25972531969678
2021-04-26,13.259798604493378
2021-04-27,13.2598699041746
2021-04-28,13.259939218740445
2021-04-29,13.260006548190912
2021-04-30,13.260071892526001
2021-05-03,13.260135251745714
2021-05-04,13.26019662585005
2021-05-05,13.260256014839008
2021-05-06,13.26031341871259
2021-05-07,13.260368837470795
2021-05-10,13.26042227111362
2021-05-11,13.260473719641071
2021-05-12,13.260523183053143
2021-05-13,13.260570661349838
2021-05-14,13.260616154531156
2021-05-17,13.260659662597098
2021-05-18,13.260701185547662
2021-05-19,13.260740723382847
2021-05-20,13.260778276102657
2021-05-21,13.260813843707089
2021-05-24,13.260847426196145
2021-05-25,13.260879023569823
2021-05-26,13.260908635828123
2021-05-27,13.260936262971047
2021-05-28,13.260961904998592
2021-05-31,13.260985561910761
2021-06-01,13.261007233707554
2021-06-02,13.261026920388968
2021-06-03,13.261044621955005
2021-06-04,13.261060338405665
2021-06-07,13.261074069740948
2021-06-08,13.261085815960854
2021-06-09,13.261095577065383
2021-06-10,13.261103353054535
2021-06-11,13.261109143928309
2021-06-14,13.261112949686707
2021-06-15,13.261114770329726
2021-06-16,13.261114605857369
2021-06-17,13.261112456269634
2021-06-18,13.261108321566523
2021-06-21,13.261102201748034
2021-06-22,13.261094096814167
2021-06-23,13.261084006764925
2021-06-24,13.261071931600304
2021-06-25,13.261057871320306
2021-06-28,13.26104182592493
2021-06-29,13.261023795414179
2021-06-30,13.26100377978805
2021-07-01,13.257363166138212
2021-07-02,13.25734455902833
2021-07-05,13.257329012205505
2021-07-06,13.257316525669737
2021-07-07,13.257307099421023
2021-07-08,13.257300733459367
2021-07-09,13.257297427784767
2021-07-12,13.257297182397224
2021-07-13,13.257299997296736
2021-07-14,13.257305872483306
2021-07-15,13.25731480795693
2021-07-16,13.257326803717612
2021-07-19,13.25734185976535
2021-07-20,13.257359976100144
2021-07-21,13.257381152721996
2021-07-22,13.257405389630902
2021-07-23,13.257432686826867
2021-07-26,13.257463044309887
2021-07-27,13.257496462079963
2021-07-28,13.257532940137095
2021-07-29,13.257572478481285
2021-07-30,13.25761507711253
2021-08-02,13.257660736030832
2021-08-03,13.25770945523619
2021-08-04,13.257761234728603
2021-08-05,13.257816074508074
2021-08-06,13.257873974574602
2021-08-09,13.257934934928185
2021-08-10,13.257998955568825
2021-08-11,13.25806603649652
2021-08-12,13.258136177711274
2021-08-13,13.258209379213083
2021-08-16,13.258285641001947
2021-08-17,13.25836496307787
2021-08-18,13.258447345440848
2021-08-19,13.258532788090882
2021-08-20,13.258621291027973
2021-08-23,13.258712854252119
2021-08-24,13.258807477763323
2021-08-25,13.258905161561582
2021-08-26,13.259005905646898
2021-08-27,13.25910971001927
2021-08-30,13.2592165746787
2021-08-31,13.259326499625185
2021-09-01,13.259439484858726
2021-09-02,13.259555530379325
2021-09-03,13.259674636186979
2021-09-06,13.25979680228169
2021-09-07,13.259922028663457
2021-09-08,13.260050315332279
2021-09-09,13.26018166228816
2021-09-10,13.260316069531095
2021-09-13,13.260453537061087
2021-09-14,13.260594064878136
2021-09-15,13.260737652982241
2021-09-16,13.260884301373402
2021-09-17,13.26103401005162
2021-09-20,13.261186779016894
2021-09-21,13.261342608269224
2021-09-22,13.261501497808611
2021-09-23,13.261663447635055
2021-09-24,13.261828457748555
2021-09-27,13.26199652814911
2021-09-28,13.262167658836722
2021-09-29,13.26234184981139
2021-09-30,13.262519101073115
2021-10-01,13.267446068321195
2021-10-04,13.267622900562499
2021-10-05,13.267796253496325
2021-10-06,13.267966127122673
2021-10-07,13.268132521441544
2021-10-08,13.268295436452936
2021-10-11,13.268454872156852
2021-10-12,13.268610828553289
2021-10-13,13.26876330564225
2021-10-14,13.26891230342373
2021-10-15,13.269057821897736
2021-10-18,13.269199861064262
2021-10-19,13.269338420923312
2021-10-20,13.269473501474883
2021-10-21,13.269605102718975
2021-10-22,13.269733224655592
2021-10-25,13.26985786728473
2021-10-26,13.26997903060639
2021-10-27,13.270096714620573
2021-10-28,13.270210919327278
2021-10-29,13.270321644726506
2021-11-01,13.270428890818255
2021-11-02,13.270532657602526
2021-11-03,13.270632945079322
2021-11-04,13.270729753248638
2021-11-05,13.270823082110477
2021-11-08,13.270912931664839
2021-11-09,13.270999301911722
2021-11-10,13.271082192851127
2021-11-11,13.271161604483057
2021-11-12,13.271237536807506
2021-11-15,13.271309989824479
2021-11-16,13.271378963533975
2021-11-17,13.271444457935992
2021-11-18,13.27150647303053
2021-11-19,13.271565008817593
2021-11-22,13.271620065297178
2021-11-23,13.271671642469284
2021-11-24,13.271719740333912
2021-11-25,13.271764358891064
2021-11-26,13.271805498140738
2021-11-29,13.271843158082934
2021-11-30,13.271877338717651
2021-12-01,13.271908040044892
2021-12-02,13.271935262064655
2021-12-03,13.27195900477694
2021-12-06,13.271979268181747
2021-12-07,13.271996052279077
2021-12-08,13.272009357068928
2021-12-09,13.272019182551302
2021-12-10,13.2720255287262
2021-12-13,13.272028395593619
2021-12-14,13.27202778315356
2021-12-15,13.272023691406023
2021-12-16,13.272016120351008
2021-12-17,13.272005069988516
2021-12-20,13.271990540318546
2021-12-21,13.271972531341099
2021-12-22,13.271951043056175
2021-12-23,13.271926075463773
2021-12-24,13.271897628563892
2021-12-27,13.271865702356534
2021-12-28,13.271830296841697
2021-12-29,13.271791412019384
2021-12-30,13.271749047889593
2021-12-31,13.271703204452324
2022-01-03,13.267081064981648
2022-01-04,13.267033199653822
2022-01-05,13.26698833307869
2022-01-06,13.266946465256252
2022-01-07,13.26690759618651
2022-01-10,13.26687172586946
2022-01-11,13.266838854305107
2022-01-12,13.266808981493446
2022-01-13,13.26678210743448
2022-01-14,13.26675823212821
2022-01-17,13.266737355574632
2022-01-18,13.266719477773748
2022-01-19,13.266704598725559
2022-01-20,13.266692718430065
2022-01-21,13.266683836887264
2022-01-24,13.266677954097158
2022-01-25,13.266675070059746
2022-01-26,13.266675184775027
2022-01-27,13.266678298243004
2022-01-28,13.266684410463675
2022-01-31,13.26669352143704
2022-02-01,13.266705631163099
2022-02-02,13.266720739641851
2022-02-03,13.266738846873299
2022-02-04,13.266759952857441
2022-02-07,13.266784057594277
2022-02-08,13.266811161083808
2022-02-09,13.266841263326032
2022-02-10,13.266874364320952
2022-02-11,13.266910464068564
2022-02-14,13.266949562568872
2022-02-15,13.266991659821873
2022-02-16,13.267036755827569
2022-02-17,13.26708485058596
2022-02-18,13.267135944097044
2022-02-21,13.267190036360821
2022-02-22,13.267247127377294
2022-02-23,13.267307217146461
2022-02-24,13.267370305668322
2022-02-25,13.267436392942878
2022-02-28,13.267505478970127
2022-03-01,13.267577563750072
2022-03-02,13.26765264728271
2022-03-03,13.267730729568042
2022-03-04,13.26781181060607
2022-03-07,13.26789589039679
2022-03-08,13.267982968940204
2022-03-09,13.268073046236314
2022-03-10,13.268166122285118
2022-03-11,13.268262197086615
2022-03-14,13.268361270640808
2022-03-15,13.268463342947694
2022-03-16,13.268568414007275
2022-03-17,13.268676483819549
2022-03-18,13.268787552384518
2022-03-21,13.268901619702183
2022-03-22,13.26901868577254
2022-03-23,13.269138750595591
2022-03-24,13.269261814171337
2022-03-25,13.269387876499778
2022-03-28,13.269516937580912
2022-03-29,13.269648997414741
2022-03-30,13.269784056001264
2022-03-31,13.269922113340481
2022-04-01,13.274213548130191
2022-04-04,13.274349444334304
2022-04-05,13.274482350744337
2022-04-06,13.274612267360293
2022-04-07,13.274739194182171
2022-04-08,13.27486313120997
2022-04-11,13.274984078443694
2022-04-12,13.275102035883338
2022-04-13,13.275217003528905
2022-04-14,13.275328981380394
2022-04-15,13.275437969437803
2022-04-18,13.275543967701136
2022-04-19,13.27564697617039
2022-04-20,13.27574699484557
2022-04-21,13.275844023726668
2022-04-22,13.275938062813688
2022-04-25,13.276029112106633
2022-04-26,13.276117171605497
2022-04-27,13.276202241310285
2022-04-28,13.276284321220995
2022-04-29,13.276363411337627
2022-05-02,13.27643951166018
2022-05-03,13.276512622188656
2022-05-04,13.276582742923054
2022-05-05,13.276649873863374
2022-05-06,13.276714015009617
2022-05-09,13.27677516636178
2022-05-10,13.276833327919867
2022-05-11,13.276888499683876
2022-05-12,13.276940681653807
2022-05-13,13.27698987382966
2022-05-16,13.277036076211434
2022-05-17,13.277079288799131
2022-05-18,13.27711951159275
2022-05-19,13.277156744592292
2022-05-20,13.277190987797754
2022-05-23,13.27722224120914
2022-05-24,13.277250504826448
2022-05-25,13.277275778649676
2022-05-26,13.277298062678828
2022-05-27,13.277317356913901
2022-05-30,13.277333661354898
2022-05-31,13.277346976001816
2022-06-01,13.277357300854655
2022-06-02,13.277364635913418
2022-06-03,13.277368981178101
2022-06-06,13.277370336648708
2022-06-07,13.277368702325237
2022-06-08,13.277364078207688
2022-06-09,13.27735646429606
2022-06-10,13.277345860590355
2022-06-13,13.277332267090571
2022-06-14,13.27731568379671
2022-06-15,13.277296110708772
2022-06-16,13.277273547826754
2022-06-17,13.27724799515066
2022-06-20,13.277219452680487
2022-06-21,13.277187920416235
2022-06-22,13.277153398357907
2022-06-23,13.2771158865055
2022-06-24,13.277075384859018
2022-06-27,13.277031893418455
2022-06-28,13.276985412183814
2022-06-29,13.276935941155097
2022-06-30,13.2768834803323
2022-07-01,13.27335261281728
2022-07-04,13.273299891254881
2022-07-05,13.273249058586096
2022-07-06,13.273200114810924
2022-07-07,13.273153059929365
2022-07-08,13.273107893941422
2022-07-11,13.273064616847089
2022-07-12,13.273023228646371
2022-07-13,13.272983729339266
2022-07-14,13.272946118925775
2022-07-15,13.272910397405898
2022-07-18,13.272876564779633
2022-07-19,13.272844621046982
2022-07-20,13.272814566207943
2022-07-21,13.27278640026252
2022-07-22,13.272760123210709
2022-07-25,13.27273573505251
2022-07-26,13.272713235787927
2022-07-27,13.272692625416957
2022-07-28,13.2726739039396
2022-07-29,13.272657071355855
2022-08-01,13.272642127665724
2022-08-02,13.272629072869208
2022-08-03,13.272617906966305
2022-08-04,13.272608629957015
2022-08-05,13.272601241841338
2022-08-08,13.272595742619275
2022-08-09,13.272592132290825
2022-08-10,13.272590410855988
2022-08-11,13.272590578314766
2022-08-12,13.272592634667156
2022-08-15,13.27259657991316
2022-08-16,13.272602414052777
2022-08-17,13.272610137086007
2022-08-18,13.27261974901285
2022-08-19,13.272631249833308
2022-08-22,13.27264463954738
2022-08-23,13.272659918155064
2022-08-24,13.272677085656362
2022-08-25,13.272696142051272
2022-08-26,13.272717087339798
2022-08-29,13.272739921521936
2022-08-30,13.272764644597686
2022-08-31,13.272791256567052
2022-09-01,13.27281975743003
2022-09-02,13.27285014718662
2022-09-05,13.272882425836826
2022-09-06,13.272916593380645
2022-09-07,13.272952649818077
2022-09-08,13.272990595149121
2022-09-09,13.27303042937378
2022-09-12,13.273072152492052
2022-09-13,13.273115764503938
2022-09-14,13.273161265409437
2022-09-15,13.273208655208549
2022-09-16,13.273257933901274
2022-09-19,13.273309101487614
2022-09-20,13.273362157967567
2022-09-21,13.273417103341131
2022-09-22,13.273473937608312
2022-09-23,13.273532660769105
2022-09-26,13.27359327282351
2022-09-27,13.27365577377153
2022-09-28,13.273720163613163
2022-09-29,13.27378644234841
2022-09-30,13.273854609977269
