date,direct_pct
2005-05-11,0.04829859803283504
2005-05-12,0.04872078234390085
2005-05-13,0.04908405225423972
2005-05-16,0.049388407763851665
2005-05-17,0.04963384887273666
2005-05-18,0.04982037558089472
2005-05-19,0.04994798788832584
2005-05-20,0.050016685795030026
2005-05-23,0.05002646930100727
2005-05-24,0.04997733840625757
2005-05-25,0.04986929311078094
2005-05-26,0.049702333414577374
2005-05-27,0.04947645931764687
2005-05-30,0.04919167081998942
2005-05-31,0.048847967921605034
2005-06-01,0.030646481652852213
2005-06-02,0.030406053915369748
2005-06-03,0.030327815739516137
2005-06-06,0.030411767125291388
2005-06-07,0.030657908072695493
2005-06-08,0.031066238581728453
2005-06-09,0.031636758652390275
2005-06-10,0.03236946828468095
2005-06-13,0.03326436747860048
2005-06-14,0.03432145623414887
2005-06-15,0.035540734551326114
2005-06-16,0.036922202430132216
2005-06-17,0.03846585987056718
2005-06-20,0.04017170687263099
2005-06-21,0.04203974343632366
2005-06-22,0.044069969561645196
2005-06-23,0.04626238524859558
2005-06-24,0.04861699049717482
2005-06-27,0.05113378530738292
2005-06-28,0.05381276967921988
2005-06-29,0.056653943612685685
2005-06-30,0.05965730710778037
2005-07-01,0.09678857990312753
2005-07-04,0.09982077235819126
2005-07-05,0.10256886358984645
2005-07-06,0.10503285359809308
2005-07-07,0.10721274238293119
2005-07-08,0.10910852994436075
2005-07-11,0.11072021628238178
2005-07-12,0.11204780139699426
2005-07-13,0.1130912852881982
2005-07-14,0.1138506679559936
2005-07-15,0.11432594940038046
2005-07-18,0.11451712962135878
2005-07-19,0.11442420861892856
2005-07-20,0.1140471863930898
2005-07-21,0.1133860629438425
2005-07-22,0.11244083827118666
2005-07-25,0.11121151237512228
2005-07-26,0.10969808525564935
2005-07-27,0.10790055691276788
2005-07-28,0.10581892734647788
2005-07-29,0.10345319655677934
2005-08-01,0.06340781300691228
2005-08-02,0.061177908804172294
2005-08-03,0.05913751223674663
2005-08-04,0.0572866233046353
2005-08-05,0.055625242007838284
2005-08-08,0.05415336834635558
2005-08-09,0.0528710023201872
2005-08-10,0.05177814392933314
2005-08-11,0.0508747931737934
2005-08-12,0.05016095005356797
2005-08-15,0.04963661456865687
2005-08-16,0.04930178671906008
2005-08-17,0.04915646650477762
2005-08-18,0.04920065392580947
2005-08-19,0.04943434898215564
2005-08-22,0.049857551673816135
2005-08-23,0.05047026200079094
2005-08-24,0.05127247996308007
2005-08-25,0.05226420556068352
2005-08-26,0.05344543879360129
2005-08-29,0.05481617966183337
2005-08-30,0.05637642816537978
2005-08-31,0.058126184304240505
2005-09-01,0.1298820305041664
2005-09-02,0.1312498670249875
2005-09-05,0.1319581279390831
2005-09-06,0.13200681324645314
2005-09-07,0.13139592294709768
2005-09-08,0.13012545704101666
2005-09-09,0.12819541552821015
2005-09-12,0.12560579840867808
2005-09-13,0.1223566056824205
2005-09-14,0.1184478373494374
2005-09-15,0.11387949340972875
2005-09-16,0.10865157386329459
2005-09-19,0.10276407871013489
2005-09-20,0.09621700795024968
2005-09-21,0.08901036158363893
2005-09-22,0.08114413961030265
2005-09-23,0.07261834203024084
2005-09-26,0.06343296884345354
2005-09-27,0.053588020049940656
2005-09-28,0.04308349564970228
2005-09-29,0.031919395642738366
2005-09-30,0.020095720029048914
2005-10-03,-0.11556928849606933
2005-10-04,-0.12769531615038776
2005-10-05,-0.13886967970430425
2005-10-06,-0.14909237915781873
2005-10-07,-0.15836341451093125
2005-10-10,-0.16668278576364176
2005-10-11,-0.1740504929159503
2005-10-12,-0.18046653596785686
2005-10-13,-0.18593091491936142
2005-10-14,-0.190443629770464
2005-10-17,-0.1940046805211646
2005-10-18,-0.1966140671714632
2005-10-19,-0.19827178972135984
2005-10-20,-0.19897784817085448
2005-10-21,-0.19873224251994714
2005-10-24,-0.19753497276863782
2005-10-25,-0.1953860389169265
2005-10-26,-0.1922854409648132
2005-10-27,-0.18823317891229793
2005-10-28,-0.18322925275938065
2005-10-31,-0.1772736625060614
2005-11-01,-0.06312592922399185
2005-11-02,-0.05699983055844674
2005-11-03,-0.051340921474090376
2005-11-04,-0.04614920197092281
2005-11-07,-0.041424672048944
2005-11-08,-0.03716733170815397
2005-11-09,-0.03337718094855272
2005-11-10,-0.03005421977014025
2005-11-11,-0.02719844817291655
2005-11-14,-0.024809866156881626
2005-11-15,-0.02288847372203548
2005-11-16,-0.021434270868378107
2005-11-17,-0.02044725759590951
2005-11-18,-0.01992743390462969
2005-11-21,-0.019874799794538642
2005-11-22,-0.020289355265636373
2005-11-23,-0.021171100317922877
2005-11-24,-0.022520034951398156
2005-11-25,-0.024336159166062216
2005-11-28,-0.026619472961915046
2005-11-29,-0.029369976338956653
2005-11-30,-0.03258766929718704
2005-12-01,-0.11739299343444612
2005-12-02,-0.12053735820601257
2005-12-05,-0.12314120520972631
2005-12-06,-0.12520453444558732
2005-12-07,-0.12672734591359563
2005-12-08,-0.1277096396137512
2005-12-09,-0.12815141554605408
2005-12-12,-0.12805267371050424
2005-12-13,-0.1274134141071017
2005-12-14,-0.12623363673584642
2005-12-15,-0.12451334159673844
2005-12-16,-0.12225252868977775
2005-12-19,-0.11945119801496433
2005-12-20,-0.11610934957229821
2005-12-21,-0.11222698336177937
2005-12-22,-0.10780409938340782
2005-12-23,-0.10284069763718355
2005-12-26,-0.09733677812310658
2005-12-27,-0.09129234084117688
2005-12-28,-0.08470738579139449
2005-12-29,-0.07758191297375937
2005-12-30,-0.06991592238827152
2006-01-02,0.008698813242806289
2006-01-03,0.01657120300030096
2006-01-04,0.02410947416194975
2006-01-05,0.03131362672775263
2006-01-06,0.03818366069770965
2006-01-09,0.04471957607182077
2006-01-10,0.05092137285008601
2006-01-11,0.05678905103250535
2006-01-12,0.06232261061907882
2006-01-13,0.0675220516098064
2006-01-16,0.0723873740046881
2006-01-17,0.07691857780372391
2006-01-18,0.08111566300691385
2006-01-19,0.08497862961425788
2006-01-20,0.08850747762575603
2006-01-23,0.09170220704140832
2006-01-24,0.09456281786121469
2006-01-25,0.09708931008517518
2006-01-26,0.09928168371328981
2006-01-27,0.10113993874555853
2006-01-30,0.10266407518198137
2006-01-31,0.10385409302255834
2006-02-01,0.05014133467328815
2006-02-02,0.051499589340096
2006-02-03,0.05327460950450752
2006-02-06,0.05546639516652271
2006-02-07,0.05807494632614156
2006-02-08,0.0611002629833641
2006-02-09,0.06454234513819031
2006-02-10,0.06840119279062017
2006-02-13,0.0726768059406537
2006-02-14,0.07736918458829092
2006-02-15,0.08247832873353181
2006-02-16,0.08800423837637635
2006-02-17,0.09394691351682456
2006-02-20,0.10030635415487646
2006-02-21,0.10708256029053202
2006-02-22,0.11427553192379125
2006-02-23,0.12188526905465415
2006-02-24,0.12991177168312074
2006-02-27,0.13835503980919095
2006-02-28,0.14721507343286483
2006-03-01,0.4690972548663032
2006-03-02,0.473919769831803
2006-03-03,0.4754980179182136
2006-03-06,0.4738319991255348
2006-03-07,0.4689217134537667
2006-03-08,0.46076716090290926
2006-03-09,0.4493683414729625
2006-03-10,0.4347252551639264
2006-03-13,0.416837901975801
2006-03-14,0.3957062819085862
2006-03-15,0.37133039496228215
2006-03-16,0.34371024113688875
2006-03-17,0.31284582043240605
2006-03-20,0.27873713284883395
2006-03-21,0.24138417838617254
2006-03-22,0.20078695704442187
2006-03-23,0.15694546882358185
2006-03-24,0.10985971372365239
2006-03-27,0.05952969174463374
2006-03-28,0.00595540288652574
2006-03-29,-0.05086315285067161
2006-03-30,-0.11092597546695837
2006-03-31,-0.17423306496233437
2006-04-03,-1.0013779055907845
2006-04-04,-1.0708426925317047
2006-04-05,-1.13323820658291
2006-04-06,-1.1885644477444006
2006-04-07,-1.2368214160161763
2006-04-10,-1.278009111398237
2006-04-11,-1.312127533890583
2006-04-12,-1.339176683493214
2006-04-13,-1.3591565602061302
2006-04-14,-1.3720671640293314
2006-04-17,-1.3779084949628178
2006-04-18,-1.3766805530065893
2006-04-19,-1.3683833381606458
2006-04-20,-1.3530168504249878
2006-04-21,-1.3305810897996146
2006-04-24,-1.3010760562845267
2006-04-25,-1.2645017498797237
2006-04-26,-1.220858170585206
2006-04-27,-1.1701453184009734
2006-04-28,-1.112363193327026
2006-05-01,-0.3705254161470158
2006-05-02,-0.31653186403143113
2006-05-03,-0.26493727976866416
2006-05-04,-0.21574166335871453
2006-05-05,-0.16894501480158253
2006-05-08,-0.12454733409726788
2006-05-09,-0.08254862124577082
2006-05-10,-0.042948876247091164
2006-05-11,-0.005748099101229087
2006-05-12,0.02905371019181558
2006-05-15,0.061456551632042694
2006-05-16,0.09146042521945237
2006-05-17,0.11906533095404452
2006-05-18,0.14427126883581926
2006-05-19,0.1670782388647764
2006-05-22,0.1874862410409161
2006-05-23,0.20549527536423828
2006-05-24,0.221105341834743
2006-05-25,0.23431644045243022
2006-05-26,0.24512857121729997
2006-05-29,0.2535417341293522
2006-05-30,0.259555929188587
2006-05-31,0.26317115639500427
2006-06-01,0.05003281527580242
2006-06-02,0.05134501842103888
2006-06-05,0.0526978808418393
2006-06-06,0.05409140253820369
2006-06-07,0.05552558351013204
2006-06-08,0.05700042375762435
2006-06-09,0.05851592328068062
2006-06-12,0.06007208207930085
2006-06-13,0.06166890015348505
2006-06-14,0.0633063775032332
2006-06-15,0.06498451412854532
2006-06-16,0.06670331002942141
2006-06-19,0.06846276520586145
2006-06-20,0.07026287965786546
2006-06-21,0.07210365338543342
2006-06-22,0.07398508638856535
2006-06-23,0.07590717866726124
2006-06-26,0.0778699302215211
2006-06-27,0.07987334105134491
2006-06-28,0.08191741115673269
2006-06-29,0.08400214053768443
2006-06-30,0.08612752919420014
2006-07-03,0.09486966994485256
2006-07-04,0.09709452508156603
2006-07-05,0.09927504228329047
2006-07-06,0.10141122155002587
2006-07-07,0.10350306288177225
2006-07-10,0.10555056627852959
2006-07-11,0.10755373174029789
2006-07-12,0.10951255926707718
2006-07-13,0.11142704885886741
2006-07-14,0.11329720051566862
2006-07-17,0.1151230142374808
2006-07-18,0.11690449002430393
2006-07-19,0.11864162787613805
2006-07-20,0.12033442779298313
2006-07-21,0.12198288977483916
2006-07-24,0.12358701382170618
2006-07-25,0.12514679993358416
2006-07-26,0.1266622481104731
2006-07-27,0.128133358352373
2006-07-28,0.1295601306592839
2006-07-31,0.13094256503120572
2006-08-01,0.13293255671561707
2006-08-02,0.13410927964610525
2006-08-03,0.135240985282056
2006-08-04,0.1363276736234693
2006-08-07,0.13736934467034514
2006-08-08,0.13836599842268357
2006-08-09,0.13931763488048457
2006-08-10,0.1402242540437481
2006-08-11,0.14108585591247422
2006-08-14,0.1419024404866629
2006-08-15,0.14267400776631414
2006-08-16,0.14340055775142793
2006-08-17,0.1440820904420043
2006-08-18,0.14471860583804322
2006-08-21,0.1453101039395447
2006-08-22,0.14585658474650876
2006-08-23,0.14635804825893536
2006-08-24,0.14681449447682451
2006-08-25,0.14722592340017626
2006-08-28,0.14759233502899055
2006-08-29,0.1479137293632674
2006-08-30,0.14819010640300684
2006-08-31,0.1484214661482088
2006-09-01,0.16995031106012506
2006-09-04,0.1698094665345277
2006-09-05,0.16932368813260512
2006-09-06,0.16849297585435738
2006-09-07,0.1673173296997844
2006-09-08,0.16579674966888625
2006-09-11,0.16393123576166288
2006-09-12,0.16172078797811434
2006-09-13,0.15916540631824058
2006-09-14,0.15626509078204162
2006-09-15,0.15301984136951746
2006-09-18,0.1494296580806681
2006-09-19,0.14549454091549355
2006-09-20,0.1412144898739938
2006-09-21,0.13658950495616884
2006-09-22,0.1316195861620187
2006-09-25,0.12630473349154336
2006-09-26,0.1206449469447428
2006-09-27,0.11464022652161707
2006-09-28,0.1082905722221661
2006-09-29,0.10159598404638998
2006-10-02,0.03587886391490236
2006-10-03,0.029575996365057016
2006-10-04,0.02368980504237216
2006-10-05,0.018220289946847813
2006-10-06,0.013167451078483935
2006-10-09,0.00853128843728056
2006-10-10,0.004311802023237674
2006-10-11,0.0005089918363552787
2006-10-12,-0.0028771421233666303
2006-10-13,-0.005846599855928051
2006-10-16,-0.00839938136132898
2006-10-17,-0.010535486639569417
2006-10-18,-0.01225491569064937
2006-10-19,-0.013557668514568825
2006-10-20,-0.014443745111327793
2006-10-23,-0.014913145480926274
2006-10-24,-0.014965869623364263
2006-10-25,-0.014601917538641762
2006-10-26,-0.013821289226758774
2006-10-27,-0.01262398468771529
2006-10-30,-0.011010003921511321
2006-10-31,-0.008979346928146859
2006-11-01,0.03048552708288546
2006-11-02,0.03288969130335963
2006-11-03,0.03525068652378302
2006-11-06,0.037568512744155624
2006-11-07,0.03984316996447745
2006-11-08,0.04207465818474848
2006-11-09,0.04426297740496875
2006-11-10,0.04640812762513822
2006-11-13,0.048510108845256916
2006-11-14,0.05056892106532483
2006-11-15,0.052584564285341966
2006-11-16,0.05455703850530831
2006-11-17,0.05648634372522388
2006-11-20,0.058372479945088665
2006-11-21,0.060215447164902666
2006-11-22,0.06201524538466589
2006-11-23,0.06377187460437833
2006-11-24,0.06548533482404
2006-11-27,0.06715562604365087
2006-11-28,0.06878274826321097
2006-11-29,0.07036670148272028
2006-11-30,0.07190748570217881
2006-12-01,0.05024729667627856
2006-12-04,0.05208511359585854
2006-12-05,0.05419181720516275
2006-12-06,0.056567407504191196
2006-12-07,0.059211884492943886
2006-12-08,0.0621252481714208
2006-12-11,0.06530749853962196
2006-12-12,0.06875863559754737
2006-12-13,0.072478659345197
2006-12-14,0.07646756978257088
2006-12-15,0.08072536690966899
2006-12-18,0.08525205072649134
2006-12-19,0.09004762123303792
2006-12-20,0.09511207842930874
2006-12-21,0.1004454223153038
2006-12-22,0.1060476528910231
2006-12-25,0.11191877015646663
2006-12-26,0.1180587741116344
2006-12-27,0.12446766475652639
2006-12-28,0.13114544209114265
2006-12-29,0.13809210611548312
2007-01-01,0.17510338364598435
2007-01-02,0.18157341460881427
2007-01-03,0.1879253650129367
2007-01-04,0.19415923485835168
2007-01-05,0.2002750241450592
2007-01-08,0.20627273287305928
2007-01-09,0.21215236104235188
2007-01-10,0.21791390865293706
2007-01-11,0.22355737570481474
2007-01-12,0.229082762197985
2007-01-15,0.2344900681324478
2007-01-16,0.23977929350820312
2007-01-17,0.24495043832525099
2007-01-18,0.2500035025835914
2007-01-19,0.25493848628322435
2007-01-22,0.2597553894241499
2007-01-23,0.264454212006368
2007-01-24,0.26903495402987854
2007-01-25,0.27349761549468166
2007-01-26,0.27784219640077734
2007-01-29,0.2820686967481656
2007-01-30,0.2861771165368464
2007-01-31,0.2901674557668197
2007-02-01,0.32519894086186923
2007-02-02,0.3290315887670627
2007-02-05,0.33224378710549374
2007-02-06,0.33483553587716247
2007-02-07,0.3368068350820689
2007-02-08,0.338157684720213
2007-02-09,0.33888808479159477
2007-02-12,0.33899803529621414
2007-02-13,0.33848753623407124
2007-02-14,0.337356587605166
2007-02-15,0.33560518940949846
2007-02-16,0.3332333416470686
2007-02-19,0.3302410443178763
2007-02-20,0.3266282974219218
2007-02-21,0.32239510095920487
2007-02-22,0.3175414549297257
2007-02-23,0.3120673593334841
2007-02-26,0.3059728141704802
2007-02-27,0.299257819440714
2007-02-28,0.29192237514418545
2007-03-01,0.2550782752283529
2007-03-02,0.24769645116903477
2007-03-05,0.24016543383520841
2007-03-06,0.23248522322687384
2007-03-07,0.22465581934403103
2007-03-08,0.21667722218667998
2007-03-09,0.2085494317548207
2007-03-12,0.2002724480484532
2007-03-13,0.19184627106757746
2007-03-14,0.1832709008121935
2007-03-15,0.1745463372823013
2007-03-16,0.16567258047790087
2007-03-19,0.15664963039899218
2007-03-20,0.14747748704557528
2007-03-21,0.13815615041765017
2007-03-22,0.12868562051521681
2007-03-23,0.11906589733827522
2007-03-26,0.1092969808868254
2007-03-27,0.09937887116086733
2007-03-28,0.08931156816040103
2007-03-29,0.07909507188542653
2007-03-30,0.06872938233594375
2007-04-02,-0.10928494984083424
2007-04-03,-0.11818364541979423
2007-04-04,-0.12496544504781897
2007-04-05,-0.12963034872490836
2007-04-06,-0.13217835645106246
2007-04-09,-0.13260946822628128
2007-04-10,-0.13092368405056481
2007-04-11,-0.127121003923913
2007-04-12,-0.12120142784632591
2007-04-13,-0.11316495581780352
2007-04-16,-0.10301158783834582
2007-04-17,-0.09074132390795281
2007-04-18,-0.07635416402662452
2007-04-19,-0.05985010819436091
2007-04-20,-0.041229156411162024
2007-04-23,-0.020491308677027795
2007-04-24,0.0023634350080416755
2007-04-25,0.027335074644046525
2007-04-26,0.0544236102309866
2007-04-27,0.08362904176886204
2007-04-30,0.11495136925767273
2007-05-01,0.47289133911447717
2007-05-02,0.5014828541158916
2007-05-03,0.5281344192389523
2007-05-04,0.5528460344836593
2007-05-07,0.5756176998500127
2007-05-08,0.5964494153380123
2007-05-09,0.6153411809476582
2007-05-10,0.6322929966789504
2007-05-11,0.6473048625318889
2007-05-14,0.6603767785064738
2007-05-15,0.6715087446027049
2007-05-16,0.6807007608205824
2007-05-17,0.6879528271601062
2007-05-18,0.6932649436212762
2007-05-21,0.6966371102040926
2007-05-22,0.6980693269085553
2007-05-23,0.6975615937346642
2007-05-24,0.6951139106824195
2007-05-25,0.690726277751821
2007-05-28,0.684398694942869
2007-05-29,0.6761311622555631
2007-05-30,0.6659236796899036
2007-05-31,0.6537762472458905
2007-06-01,0.44725499244158373
2007-06-04,0.43211296541617805
2007-06-05,0.4172579491470066
2007-06-06,0.4026899436340694
2007-06-07,0.38840894887736643
2007-06-08,0.37441496487689774
2007-06-11,0.3607079916326633
2007-06-12,0.3472880291446631
2007-06-13,0.33415507741289713
2007-06-14,0.3213091364373654
2007-06-15,0.3087502062180679
2007-06-18,0.2964782867550047
2007-06-19,0.2844933780481757
2007-06-20,0.272795480097581
2007-06-21,0.26138459290322047
2007-06-22,0.25026071646509424
2007-06-25,0.23942385078320222
2007-06-26,0.22887399585754448
2007-06-27,0.21861115168812095
2007-06-28,0.2086353182749317
2007-06-29,0.19894649561797667
2007-07-02,0.18767331995126146
2007-07-03,0.178986223345215
2007-07-04,0.1705864869474464
2007-07-05,0.16247411075795573
2007-07-06,0.15464909477674293
2007-07-09,0.14711143900380805
2007-07-10,0.13986114343915104
2007-07-11,0.13289820808277197
2007-07-12,0.12622263293467076
2007-07-13,0.11983441799484745
2007-07-16,0.11373356326330204
2007-07-17,0.10792006874003453
2007-07-18,0.10239393442504491
2007-07-19,0.09715516031833318
2007-07-20,0.09220374641989937
2007-07-23,0.08753969272974343
2007-07-24,0.08316299924786541
2007-07-25,0.07907366597426528
2007-07-26,0.07527169290894303
2007-07-27,0.07175708005189871
2007-07-30,0.06852982740313227
2007-07-31,0.0655899349626437
2007-08-01,0.05858008343162798
2007-08-02,0.05635591823106243
2007-08-03,0.054444792573785
2007-08-06,0.05284670645979568
2007-08-07,0.05156165988909448
2007-08-08,0.0505896528616814
2007-08-09,0.04993068537755643
2007-08-10,0.049584757436719584
2007-08-13,0.049551869039170846
2007-08-14,0.04983202018491023
2007-08-15,0.050425210873937726
2007-08-16,0.051331441106253345
2007-08-17,0.052550710881857074
2007-08-20,0.05408302020074893
2007-08-21,0.0559283690629289
2007-08-22,0.05808675746839697
2007-08-23,0.06055818541715317
2007-08-24,0.0633426529091975
2007-08-27,0.06644015994452993
2007-08-28,0.06985070652315045
2007-08-29,0.07357429264505913
2007-08-30,0.0776109183102559
2007-08-31,0.0819605835187408
2007-09-03,0.14695272309022148
2007-09-04,0.1518271305148511
2007-09-05,0.1562138348995714
2007-09-06,0.16011283624438238
2007-09-07,0.16352413454928402
2007-09-10,0.16644772981427636
2007-09-11,0.16888362203935933
2007-09-12,0.17083181122453298
2007-09-13,0.17229229736979731
2007-09-14,0.1732650804751523
2007-09-17,0.17375016054059797
2007-09-18,0.17374753756613429
2007-09-19,0.1732572115517613
2007-09-20,0.17227918249747898
2007-09-21,0.1708134504032873
2007-09-24,0.16886001526918631
2007-09-25,0.166418877095176
2007-09-26,0.16349003588125635
2007-09-27,0.16007349162742737
2007-09-28,0.15616924433368906
2007-10-01,0.13019795994071356
2007-10-02,0.12625879898325498
2007-10-03,0.12219956431498795
2007-10-04,0.11802025593591248
2007-10-05,0.11372087384602854
2007-10-08,0.10930141804533615
2007-10-09,0.10476188853383532
2007-10-10,0.10010228531152603
2007-10-11,0.09532260837840828
2007-10-12,0.09042285773448208
2007-10-15,0.08540303337974745
2007-10-16,0.08026313531420434
2007-10-17,0.07500316353785279
2007-10-18,0.06962311805069278
2007-10-19,0.06412299885272432
2007-10-22,0.05850280594394742
2007-10-23,0.05276253932436206
2007-10-24,0.04690219899396823
2007-10-25,0.040921784952765966
2007-10-26,0.034821297200755254
2007-10-29,0.02860073573793609
2007-10-30,0.022260100564308452
2007-10-31,0.015799391679872377
2007-11-01,-0.028425406428634607
2007-11-02,-0.03497080661453312
2007-11-05,-0.04118169790948359
2007-11-06,-0.047058080313486
2007-11-07,-0.05259995382654038
2007-11-08,-0.057807318448646706
2007-11-09,-0.062680174179805
2007-11-12,-0.06721852102001523
2007-11-13,-0.07142235896927741
2007-11-14,-0.07529168802759158
2007-11-15,-0.07882650819495768
2007-11-16,-0.08202681947137573
2007-11-19,-0.08489262185684575
2007-11-20,-0.08742391535136772
2007-11-21,-0.08962069995494164
2007-11-22,-0.09148297566756752
2007-11-23,-0.09301074248924536
2007-11-26,-0.09420400041997513
2007-11-27,-0.09506274945975689
2007-11-28,-0.09558698960859058
2007-11-29,-0.09577672086647623
2007-11-30,-0.09563194323341385
2007-12-03,-0.160439938794176
2007-12-04,-0.1586801928379465
2007-12-05,-0.15566281061730802
2007-12-06,-0.1513877921322605
2007-12-07,-0.14585513738280392
2007-12-10,-0.13906484636893834
2007-12-11,-0.1310169190906637
2007-12-12,-0.12171135554798009
2007-12-13,-0.11114815574088742
2007-12-14,-0.09932731966938572
2007-12-17,-0.08624884733347501
2007-12-18,-0.07191273873315526
2007-12-19,-0.05631899386842651
2007-12-20,-0.0394676127392887
2007-12-21,-0.0213585953457419
2007-12-24,-0.0019919416877860474
2007-12-25,0.018632348234578808
2007-12-26,0.04051427442135272
2007-12-27,0.06365383687253562
2007-12-28,0.0880510355881276
2007-12-31,0.11370587056812857
2008-01-01,0.38431452044828457
2008-01-02,0.4071522355894767
2008-01-03,0.4282554095182694
2008-01-04,0.4476240422346625
2008-01-07,0.46525813373865604
2008-01-08,0.4811576840302501
2008-01-09,0.49532269310944455
2008-01-10,0.5077531609762396
2008-01-11,0.5184490876306349
2008-01-14,0.5274104730726308
2008-01-15,0.534637317302227
2008-01-16,0.5401296203194237
2008-01-17,0.5438873821242209
2008-01-18,0.5459106027166185
2008-01-21,0.5461992820966166
2008-01-22,0.5447534202642152
2008-01-23,0.5415730172194142
2008-01-24,0.5366580729622138
2008-01-25,0.5300085874926137
2008-01-28,0.521624560810614
2008-01-29,0.5115059929162149
2008-01-30,0.49965288380941625
2008-01-31,0.486065233490218
2008-02-01,0.25314446690751136
2008-02-04,0.23723887340582236
2008-02-05,0.22220913427038497
2008-02-06,0.2080552495011991
2008-02-07,0.1947772190982647
2008-02-08,0.18237504306158184
2008-02-11,0.17084872139115045
2008-02-12,0.1601982540869706
2008-02-13,0.1504236411490423
2008-02-14,0.14152488257736548
2008-02-15,0.13350197837194017
2008-02-18,0.12635492853276636
2008-02-19,0.1200837330598441
2008-02-20,0.11468839195317332
2008-02-21,0.11016890521275408
2008-02-22,0.10652527283858633
2008-02-25,0.10375749483067011
2008-02-26,0.1018655711890054
2008-02-27,0.10084950191359218
2008-02-28,0.10070928700443049
2008-02-29,0.10144492646152031
2008-03-03,0.19691428360406343
2008-03-04,0.19812175183930353
2008-03-05,0.19892519448644239
2008-03-06,0.19932461154548
2008-03-07,0.1993200030164164
2008-03-10,0.19891136889925157
2008-03-11,0.19809870919398548
2008-03-12,0.19688202390061815
2008-03-13,0.1952613130191496
2008-03-14,0.1932365765495798
2008-03-17,0.19080781449190876
2008-03-18,0.18797502684613648
2008-03-19,0.18473821361226297
2008-03-20,0.18109737479028823
2008-03-21,0.17705251038021225
2008-03-24,0.17260362038203503
2008-03-25,0.16775070479575657
2008-03-26,0.16249376362137688
2008-03-27,0.15683279685889595
2008-03-28,0.15076780450831376
2008-03-31,0.14429878656963038
2008-04-01,0.07578401455209852
2008-04-02,0.06962300185742154
2008-04-03,0.06386160892545292
2008-04-04,0.05849983575619264
2008-04-07,0.05353768234964072
2008-04-08,0.048975148705797174
2008-04-09,0.04481223482466198
2008-04-10,0.04104894070623514
2008-04-11,0.03768526635051665
2008-04-14,0.034721211757506525
2008-04-15,0.032156776927204755
2008-04-16,0.029991961859611352
2008-04-17,0.028226766554726293
2008-04-18,0.0268611910125496
2008-04-21,0.025895235233081258
2008-04-22,0.025328899216321275
2008-04-23,0.02516218296226965
2008-04-24,0.025395086470926385
2008-04-25,0.02602760974229147
2008-04-28,0.027059752776364923
2008-04-29,0.028491515573146727
2008-04-30,0.03032289813263689
2008-05-01,0.03859337023280235
2008-05-02,0.04114896784841772
2008-05-05,0.04402916075744992
2008-05-06,0.04723394895989896
2008-05-07,0.05076333245576486
2008-05-08,0.05461731124504758
2008-05-09,0.058795885327747155
2008-05-12,0.06329905470386356
2008-05-13,0.06812681937339682
2008-05-14,0.07327917933634692
2008-05-15,0.07875613459271387
2008-05-16,0.08455768514249765
2008-05-19,0.09068383098569828
2008-05-20,0.09713457212231574
2008-05-21,0.10390990855235006
2008-05-22,0.11100984027580121
2008-05-23,0.11843436729266921
2008-05-26,0.12618348960295406
2008-05-27,0.13425720720665574
2008-05-28,0.14265552010377425
2008-05-29,0.15137842829430959
2008-05-30,0.1604259317782618
2008-06-02,0.2917841539029537
2008-06-03,0.3002984559571343
2008-06-04,0.30750867087015654
2008-06-05,0.3134147986420203
2008-06-06,0.3180168392727258
2008-06-09,0.3213147927622728
2008-06-10,0.3233086591106615
2008-06-11,0.32399843831789177
2008-06-12,0.32338413038396363
2008-06-13,0.3214657353088771
2008-06-16,0.3182432530926322
2008-06-17,0.3137166837352289
2008-06-18,0.3078860272366672
2008-06-19,0.3007512835969471
2008-06-20,0.2923124528160686
2008-06-23,0.28256953489403175
2008-06-24,0.27152252983083647
2008-06-25,0.2591714376264828
2008-06-26,0.24551625828097076
2008-06-27,0.2305569917943003
2008-06-30,0.2142936381664715
2008-07-01,0.013636314123888417
2008-07-02,-0.0014010159632890443
2008-07-03,-0.015435838913786061
2008-07-04,-0.028468154727602675
2008-07-07,-0.0404979634047388
2008-07-08,-0.05152526494519453
2008-07-09,-0.061550059348969795
2008-07-10,-0.07057234661606464
2008-07-11,-0.07859212674647903
2008-07-14,-0.085609399740213
2008-07-15,-0.09162416559726652
2008-07-16,-0.09663642431763961
2008-07-17,-0.10064617590133226
2008-07-18,-0.10365342034834449
2008-07-21,-0.10565815765867625
2008-07-22,-0.10666038783232759
2008-07-23,-0.1066601108692985
2008-07-24,-0.10565732676958894
2008-07-25,-0.10365203553319899
2008-07-28,-0.10064423716012857
2008-07-29,-0.09663393165037773
2008-07-30,-0.09162111900394643
2008-07-31,-0.08560579922083472
2008-08-01,0.029695278317979877
2008-08-04,0.037112445519639096
2008-08-05,0.044260588534613766
2008-08-06,0.05113970736290386
2008-08-07,0.057749802004509396
2008-08-08,0.06409087245943038
2008-08-11,0.07016291872766676
2008-08-12,0.0759659408092186
2008-08-13,0.08149993870408588
2008-08-14,0.0867649124122686
2008-08-15,0.09176086193376673
2008-08-18,0.09648778726858032
2008-08-19,0.10094568841670933
2008-08-20,0.10513456537815377
2008-08-21,0.10905441815291365
2008-08-22,0.11270524674098896
2008-08-25,0.11608705114237972
2008-08-26,0.11919983135708591
2008-08-27,0.12204358738510752
2008-08-28,0.12461831922644458
2008-08-29,0.12692402688109705
2008-09-01,0.14530918202530085
