date,debtsec_pct
2003-07-01,-0.23751685283013613
2003-08-01,-0.6332276133492306
2003-09-01,-0.5595544506255158
2003-10-01,-0.1661295570103893
2003-11-01,0.8324510909625071
2003-12-01,0.758290135390705
2004-01-01,2.2366215655902306
2004-02-01,1.2485329905606661
2004-03-01,-2.6380185287171187
2004-04-01,2.02940858450925
2004-05-01,0.5953151724227106
2004-06-01,-0.7359360819499083
2004-07-01,2.091332047754856
2004-08-01,0.790229603569766
2004-09-01,0.7267156828446176
2004-10-01,0.5869216636764305
2004-11-01,0.16055311785276877
2004-12-01,0.9127478463837057
2005-01-01,1.5380760838711767
2005-02-01,-0.3787184907244844
2005-03-01,-1.094691036627729
2005-04-01,1.6550736638526464
2005-05-01,1.4531809005720981
2005-06-01,0.4402901221358093
2005-07-01,0.10322088490203477
2005-08-01,-0.235011173605136
2005-09-01,-0.36071655032982824
2005-10-01,-0.15983651600876508
2005-11-01,2.137924605130226
2005-12-01,-0.8736147980738811
2006-01-01,1.2876446178066017
2006-02-01,-1.0586095828704067
2006-03-01,0.11915761136874975
2006-04-01,-0.22813510494771255
2006-05-01,3.939874714877487
2006-06-01,2.995729236645101
2006-07-01,-1.4338390321196441
2006-08-01,1.0116452517131655
2006-09-01,-1.1969587484280118
2006-10-01,0.8325931081217205
2006-11-01,3.2187251032499704
2006-12-01,1.367899561359328
2007-01-01,1.6982382625209773
2007-02-01,0.42891233450333816
2007-03-01,0.14338532758426448
2007-04-01,-0.89632164174227
2007-05-01,1.3075312852692964
2007-06-01,-2.076203405277373
2007-07-01,0.08980772763738655
2007-08-01,5.09732709381344
2007-09-01,1.0801299479414292
2007-10-01,-0.9160325047360489
2007-11-01,3.3345471138910265
2007-12-01,3.582858960235627
2008-01-01,0.35189965184121696
2008-02-01,0.9260400766822808
2008-03-01,-0.49910191508522833
2008-04-01,0.730517327996383
2008-05-01,1.0438505117348804
2008-06-01,1.132272186691388
2008-07-01,1.17806133051121
2008-08-01,2.1593253072736927
2008-09-01,-1.2282060828307355
2008-10-01,-1.7365680089210456
2008-11-01,-1.9515265131738555
2008-12-01,-3.8475354617488002
2009-01-01,-0.6102816584610002
2009-02-01,1.364276610101717
2009-03-01,-1.134431309824307
2009-04-01,1.1701217039588907
2009-05-01,-0.979982896262129
2009-06-01,-0.6820801933701328
2009-07-01,-0.1760959448254247
2009-08-01,-1.081859169287575
2009-09-01,-1.3023022121447232
2009-10-01,0.9250413393344518
2009-11-01,-1.4749794553005326
2009-12-01,-1.1283488859874153
2010-01-01,1.08172656184952
2010-02-01,0.35954711303247533
2010-03-01,-3.832321307754728
2010-04-01,1.0303569817920857
2010-05-01,3.9429174232055817
2010-06-01,-0.916709477292068
2010-07-01,1.6607571043778622
2010-08-01,-0.25852798928323484
2010-09-01,3.0574757159482897
2010-10-01,1.298895245262607
2010-11-01,-0.6786490517374849
2010-12-01,-1.8163680869536247
2011-01-01,5.323811367312086
2011-02-01,0.8374248031080883
2011-03-01,-1.4603502041631624
2011-04-01,1.7757393704965498
2011-05-01,2.4039845503796764
