Date,Close,High,Low,Open,Volume
2022-02-14,0.0086517166346311,0.00869414024055,0.008641249500215,0.0086535885930061,0
2022-02-15,0.0086553106084465,0.0086763380095362,0.0086304359138011,0.0086548617109656,0
2022-02-16,0.0086479010060429,0.0086661875247955,0.0086375176906585,0.0086475266143679,0
2022-02-17,0.0086664874106645,0.0087061757221817,0.0086559103801846,0.0086659621447324,0
2022-02-18,0.0087057966738939,0.0087117878720164,0.0086757354438304,0.008706553839147,0
2022-02-21,0.008698602207005,0.0087108770385384,0.008687644265592,0.0086989803239703,0
2022-02-22,0.0087253181263804,0.008731641806662,0.008678144775331,0.008727298118174,0
2022-02-23,0.0086883995682001,0.0086981477215886,0.0086816865950822,0.0086879469454288,0
2022-02-24,0.0087033715099096,0.0087401894852519,0.0086485743522644,0.0087020080536603,0
2022-02-25,0.0086526898667216,0.008684174157679,0.0086481999605894,0.0086544873192906,0
2022-02-28,0.0086516421288251,0.0086886258795857,0.008647003211081,0.0086514176800847,0
2022-03-01,0.0086897583678364,0.0087169520556926,0.0086756609380245,0.0086894566193223,0
2022-03-02,0.0087082982063293,0.0087111806496977,0.0086445370689034,0.0087096635252237,0
2022-03-03,0.0086565846577286,0.0086583830416202,0.0086355786770582,0.0086582330986857,0
2022-03-04,0.0086599579080939,0.0087221218273043,0.0086555359885096,0.0086595080792903,0
2022-03-07,0.0086994348093867,0.0087076155468821,0.0086601832881569,0.008700419217348,0
2022-03-08,0.0086675388738513,0.0086706206202507,0.0086373686790466,0.0086678396910429,0
2022-03-09,0.0086413994431495,0.0086520910263061,0.0086250761523842,0.0086399065330624,0
2022-03-10,0.0086274575442075,0.0086340876296162,0.0086065921932458,0.0086273085325956,0
2022-03-11,0.0086074071004986,0.0086095565930008,0.0085350451990962,0.0086088897660374,0
2022-03-14,0.0085085388273,0.0085130287334322,0.0084703415632247,0.0085103483870625,0
2022-03-15,0.0084589486941695,0.0084929298609495,0.008443521335721,0.0084589486941695,0
2022-03-16,0.0084536569193005,0.0084622418507933,0.0084387473762035,0.008452228270471,0
2022-03-17,0.0084125511348247,0.008444377221167,0.0084035024046897,0.0084110656753182,0
2022-03-18,0.0084398156031966,0.0084398873150348,0.0083759808912873,0.0084398873150348,0
2022-03-21,0.0083848303183913,0.0083963060751557,0.0083827218040823,0.0083849709481,0
2022-03-22,0.008361623622477,0.008361623622477,0.0082661025226116,0.008361623622477,0
2022-03-23,0.0082413060590624,0.0082899490371346,0.0082440907135605,0.0082464022561907,0
2022-03-24,0.0082557974383234,0.0082658287137746,0.0081898067146539,0.0082550477236509,0
2022-03-25,0.0081735402345657,0.0082496674731373,0.0081732738763093,0.0081732738763093,0
2022-03-28,0.0081786215305328,0.0081860525533556,0.0079964818432927,0.0081786215305328,0
2022-03-29,0.0080866888165473,0.0081928260624408,0.0080509465187788,0.0080866888165473,0
2022-03-30,0.0081218276172876,0.008242935873568,0.0081285610795021,0.0081218276172876,0
2022-03-31,0.0081953108310699,0.0082446346059441,0.0081688668578863,0.0081953108310699,0
2022-04-01,0.0082131475210189,0.0082140248268842,0.0081302793696522,0.0082131475210189,0
2022-04-04,0.0081559419631958,0.0081774173304438,0.0081348428502678,0.0081559419631958,0
2022-04-05,0.0081427255645394,0.0081685995683074,0.008097231388092,0.0081427255645394,0
2022-04-06,0.0080869514495134,0.0080914003774523,0.0080616557970643,0.0080869514495134,0
2022-04-07,0.008082571439445,0.0080966409295797,0.0080648409202694,0.008082571439445,0
2022-04-08,0.0080582769587636,0.0080851856619119,0.0080224629491567,0.0080582769587636,0
2022-04-11,0.0080395545810461,0.0080449227243661,0.007951590232551,0.0080395545810461,0
2022-04-12,0.0079699056223034,0.0080081364139914,0.0079527292400598,0.0079699056223034,0
2022-04-13,0.007973464205861,0.0079763261601328,0.0079178446903824,0.007973464205861,0
2022-04-14,0.0079759443178772,0.007991624996066,0.0079372636973857,0.0079759443178772,0
2022-04-15,0.0079252487048506,0.0079321637749671,0.0078944666311144,0.0079252487048506,0
2022-04-18,0.0078977718949317,0.0079199764877557,0.0078870570287108,0.0078977718949317,0
2022-04-19,0.0078679444268345,0.0078715980052948,0.0077603003010153,0.0078679444268345,0
2022-04-20,0.0077319792471826,0.0078424606472253,0.0077295289374887,0.0077319792471826,0
2022-04-21,0.0078117065131664,0.0078230733051896,0.0077702491544187,0.0078117065131664,0
2022-04-22,0.0077876765280961,0.0078242979943752,0.0077483938075602,0.0077876765280961,0
2022-04-25,0.0077757476828992,0.0078415991738438,0.0077626486308872,0.0077757476828992,0
2022-04-26,0.0078281564638018,0.0078712888062,0.0078010419383645,0.0078281564638018,0
2022-04-27,0.0078575583174824,0.007857990451157,0.0077773802913725,0.0078575583174824,0
2022-04-28,0.0077885258942842,0.0077901035547256,0.0076207318343222,0.0077885258942842,0
2022-04-29,0.007644616998732,0.007724393159151,0.0076446756720542,0.007644616998732,0
2022-05-02,0.007691656704992,0.0077150971628725,0.0076645389199256,0.007691656704992,0
2022-05-03,0.0076856859959661,0.007708971388638,0.0076757753267884,0.0076856859959661,0
2022-05-04,0.0076854499056935,0.007703982759267,0.0076806098222732,0.0076854499056935,0
2022-05-05,0.0077385599724948,0.0077654826454818,0.0076668299734592,0.0077385599724948,0
2022-05-06,0.0076728304848074,0.0076792533509433,0.0076449681073427,0.0076728304848074,0
2022-05-09,0.007648242637515,0.0076834424398839,0.0076146963983774,0.007648242637515,0
2022-05-10,0.0076700644567608,0.0077032698318362,0.0076611912809312,0.0076700644567608,0
2022-05-11,0.0076715946197509,0.0077153351157903,0.0076462533324956,0.0076715946197509,0
2022-05-12,0.0077020828612148,0.0078379120677709,0.0076983482576906,0.0077020828612148,0
2022-05-13,0.0077767753973603,0.0077902250923216,0.0077257663942873,0.0077767753973603,0
2022-05-16,0.0077260644175112,0.0077696461230516,0.0077158110216259,0.0077260644175112,0
2022-05-17,0.0077565675601363,0.0077615650370717,0.0077071292325854,0.0077565675601363,0
2022-05-18,0.0077247521840035,0.0078051830641925,0.0077260048128664,0.0077247521840035,0
2022-05-19,0.0078177526593208,0.0078722182661294,0.0077556651085615,0.0078177526593208,0
2022-05-20,0.0078227669000625,0.0078408615663647,0.0077952044084668,0.0078227669000625,0
2022-05-23,0.0078184250742197,0.0078636752441525,0.0078165913000702,0.0078184250742197,0
2022-05-24,0.0078219110146164,0.0079118935391306,0.0078094494529068,0.0078219110146164,0
2022-05-25,0.007888363674283,0.0078942170366644,0.0078483698889613,0.007888363674283,0
2022-05-26,0.0078646028414368,0.0079008284956216,0.0078394478186964,0.0078646028414368,0
2022-05-27,0.0078712264075875,0.007894093170762,0.0078609557822346,0.0078712264075875,0
2022-05-30,0.0078563848510384,0.0078820837661623,0.0078243585303425,0.0078563848510384,0
2022-05-31,0.007825706154108,0.0078337369486689,0.0077592758461833,0.007825706154108,0
2022-06-01,0.0077678356319665,0.0077639748342335,0.0076854499056935,0.0077678356319665,0
2022-06-02,0.0076850960031151,0.0077203987166285,0.0076816123910248,0.0076850960031151,0
2022-06-03,0.0076971626840531,0.0077103972434997,0.0076352786272764,0.0076971626840531,0
2022-06-06,0.0076506994664669,0.0076644206419587,0.0075943986885249,0.0076506994664669,0
2022-06-07,0.0075656701810657,0.0075701945461332,0.007519475184381,0.0075656701810657,0
2022-06-08,0.0075274566188454,0.0075339213944971,0.0074384836480021,0.0075274566188454,0
2022-06-09,0.0074388161301612,0.0075080152601003,0.0074319601990282,0.0074388161301612,0
2022-06-10,0.0074394796974956,0.0074969828128814,0.0074415286071598,0.0074394796974956,0
2022-06-13,0.0074176276102662,0.0074845259077847,0.0073987478390336,0.0074176276102662,0
2022-06-14,0.0074501764029264,0.007468260359019,0.0074091637507081,0.0074501764029264,0
2022-06-15,0.0073913102969527,0.0074461828917264,0.0073918025009334,0.0073913102969527,0
2022-06-16,0.0074562872759997,0.0076018460094928,0.0074254488572478,0.0074562872759997,0
2022-06-17,0.007551671937108,0.0075650406070053,0.0073848697356879,0.007551671937108,0
2022-06-20,0.0073922942392528,0.0074322368018329,0.0073848697356879,0.0073922942392528,0
2022-06-21,0.0074026365764439,0.0074104261584579,0.0073351967148482,0.0074026365764439,0
2022-06-22,0.007338426541537,0.0073664276860654,0.0073209120891988,0.007338426541537,0
2022-06-23,0.0073516438715159,0.0074463486671447,0.0073431683704257,0.0073516438715159,0
2022-06-24,0.0074161970987915,0.0074421376921236,0.0073925126343965,0.0074161970987915,0
2022-06-27,0.0074040070176124,0.0074330097995698,0.0073779500089585,0.0074040070176124,0
2022-06-28,0.0073836157098412,0.0074006100185215,0.0073365960270166,0.0073836157098412,0
2022-06-29,0.0073504010215401,0.0073631736449897,0.0072994302026927,0.0073504010215401,0
2022-06-30,0.007321233395487,0.0073699029162526,0.0073099951259791,0.007321233395487,0
2022-07-01,0.0073645296506583,0.007418617606163,0.0073541845194995,0.0073645296506583,0
2022-07-04,0.0074050487019121,0.0074185072444379,0.0073653431609272,0.0074050487019121,0
2022-07-05,0.007361602038145,0.0073770796880126,0.007334335707128,0.007361602038145,0
2022-07-06,0.0073789302259683,0.0074087791144847,0.0073549961671233,0.0073789302259683,0
2022-07-07,0.0073547796346247,0.0073762629181146,0.0073419287800788,0.0073547796346247,0
2022-07-08,0.0073576481081545,0.0073878709226846,0.0073236464522778,0.0073576481081545,0
2022-07-11,0.007336703594774,0.0073383720591664,0.0072597917169332,0.007336703594774,0
2022-07-12,0.0072786561213433,0.0073262220248579,0.0072726216167211,0.0072786561213433,0
2022-07-13,0.0073138978332281,0.0073136300779879,0.0072538410313427,0.0073138978332281,0
2022-07-14,0.0072659631259739,0.0072671780362725,0.0071747847832739,0.0072659631259739,0
2022-07-15,0.0071959532797336,0.0072252242825925,0.0071904165670275,0.0071959532797336,0
2022-07-18,0.0072299265302717,0.0072518419474363,0.0072235027328133,0.0072299265302717,0
2022-07-19,0.0072343717329204,0.0072787618264555,0.0072261127643287,0.0072343717329204,0
2022-07-20,0.007236361503601,0.0072508952580392,0.0072272610850632,0.007236361503601,0
2022-07-21,0.0072256941348314,0.0072610038332641,0.0072011346928775,0.0072256941348314,0
2022-07-22,0.0072940518148243,0.0073748491704463,0.0072495816275477,0.0072940518148243,0
2022-07-25,0.0073361112736165,0.0073564029298722,0.0073108496144413,0.0073361112736165,0
2022-07-26,0.0073297126218676,0.0073371874168515,0.0073081250302493,0.0073297126218676,0
2022-07-27,0.0073008686304092,0.0073232715949416,0.0072810407727956,0.0073008686304092,0
2022-07-28,0.007346945349127,0.0074429684318602,0.0073307873681187,0.007346945349127,0
2022-07-29,0.0074406419880688,0.0075442087836563,0.0074266619049012,0.0074406419880688,0
2022-08-01,0.0074958587065339,0.0075975144281983,0.0074982186779379,0.0074958587065339,0
2022-08-02,0.0076004010625183,0.0076669482514262,0.0075548104941844,0.0076004010625183,0
2022-08-03,0.0074974321760237,0.0075562372803688,0.0074332864023745,0.0074974321760237,0
2022-08-04,0.007464803289622,0.007514841388911,0.0074411407113075,0.007464803289622,0
2022-08-05,0.0075402837246656,0.0075420471839606,0.0073824715800583,0.0075402837246656,0
2022-08-08,0.0074042808264493,0.0074414727278053,0.0073790932074189,0.0074042808264493,0
2022-08-09,0.0074161970987915,0.0074246763251721,0.0073980912566185,0.0074161970987915,0
2022-08-10,0.0073971613310277,0.0075721433386206,0.0073912562802433,0.0073971613310277,0
2022-08-11,0.0075284196063876,0.0075880596414208,0.0075015947222709,0.0075284196063876,0
2022-08-12,0.0075191361829638,0.0075233224779367,0.0074699893593788,0.0075191361829638,0
2022-08-15,0.007502551190555,0.0075423880480229,0.0074886176735162,0.007502551190555,0
2022-08-16,0.0075107212178409,0.0075202672742307,0.0074264407157897,0.0075107212178409,0
2022-08-17,0.0074472920969128,0.0074669769965112,0.0073806731961667,0.0074472920969128,0
2022-08-18,0.0074104815721511,0.0074264407157897,0.0073851426132023,0.0074104815721511,0
2022-08-19,0.0073640416376292,0.0073619270697236,0.0072886301204562,0.0073640416376292,0
2022-08-22,0.0072970860637724,0.0073133097030222,0.007264960091561,0.0072970860637724,0
2022-08-23,0.0072702947072684,0.0073593263514339,0.0072625335305929,0.0072702947072684,0
2022-08-24,0.0073135234415531,0.0073425215668976,0.0072873015888035,0.0073135234415531,0
2022-08-25,0.0072949575260281,0.0073353578336536,0.0072896927595138,0.0072949575260281,0
2022-08-26,0.0073226275853812,0.0073335287161171,0.0072762728668749,0.0073226275853812,0
2022-08-29,0.0072716693393886,0.0072412341833114,0.0071945036761462,0.0072658574208617,0
2022-08-30,0.0072152158245444,0.0072435950860381,0.0071913474239408,0.0072152158245444,0
2022-08-31,0.0072080385871231,0.0072319130413234,0.0072006676346063,0.0072080385871231,0
2022-09-01,0.0071789566427469,0.0071897963061928,0.0071317520923912,0.0071789566427469,0
2022-09-02,0.0071387272328138,0.0071490867994725,0.0071025248616933,0.0071387272328138,0
2022-09-05,0.0071180965751409,0.0071362815797328,0.0071099987253546,0.0071180965751409,0
2022-09-06,0.0071209860034286,0.0071300230920314,0.0069945720024406,0.0071209860034286,0
2022-09-07,0.0069856303744018,0.0069939852692186,0.0068974080495536,0.0069856303744018,0
2022-09-08,0.0069382768124341,0.0069765173830091,0.0069202235899865,0.0069382768124341,0
2022-09-09,0.0069513958878815,0.0070668384432792,0.0069470009766519,0.0069513958878815,0
2022-09-12,0.0070128198713064,0.007029531057924,0.0069693215191364,0.0070128198713064,0
2022-09-13,0.0070133600383996,0.0070474152453243,0.0069119487889111,0.0070133600383996,0
2022-09-14,0.0069250157102942,0.0070147374644875,0.0069048372097313,0.0069250157102942,0
2022-09-15,0.0069967741146683,0.0069954530335962,0.0069543928839266,0.0069967741146683,0
2022-09-16,0.0069752028211951,0.0069993208162486,0.0069602984003722,0.0069752028211951,0
2022-09-19,0.0070045180618762,0.0070079048164188,0.0069621396251022,0.0070045180618762,0
2022-09-20,0.0069821183569729,0.0069948653690516,0.0069492221809923,0.0069821183569729,0
2022-09-21,0.0069636912085115,0.0069745704531669,0.0069354381412267,0.0069636912085115,0
2022-09-22,0.0069292387925088,0.0071226591244339,0.0068548084236681,0.0069292387925088,0
2022-09-23,0.007028394844383,0.0070530814118683,0.0069775390438735,0.007028394844383,0
2022-09-26,0.0069681070744991,0.0069716530852019,0.0069210859946906,0.0069681070744991,0
2022-09-27,0.0069223796017467,0.0069404919631779,0.0069041703827679,0.0069223796017467,0
2022-09-28,0.0069112800993025,0.0069373147562146,0.0069052195176482,0.0069112800993025,0
2022-09-29,0.006925303954631,0.0069343317300081,0.0069067925214767,0.006925303954631,0
2022-09-30,0.0069237211719155,0.0069341394118964,0.0069070314057171,0.0069237211719155,0
2022-10-03,0.0069053145125508,0.0069366889074444,0.0068833548575639,0.0069053145125508,0
2022-10-04,0.0069195055402815,0.0069290944375097,0.0069003109820187,0.0069195055402815,0
2022-10-05,0.0069547314196825,0.0069659226574003,0.0069039799273014,0.0069547314196825,0
2022-10-06,0.0069228583015501,0.0069258315488696,0.0068902317434549,0.0069228583015501,0
2022-10-07,0.0068946974352002,0.0069079860113561,0.006881081033498,0.0068946974352002,0
2022-10-10,0.0068737026304006,0.0068853455595672,0.0068578640930354,0.0068737026304006,0
2022-10-11,0.006864643190056,0.006872615776956,0.0068565476685762,0.006864643190056,0
2022-10-12,0.006855419371277,0.0068549965508282,0.0068045263178646,0.006855419371277,0
2022-10-13,0.0068149138242006,0.0068183527328073,0.0067750220187008,0.0068149138242006,0
2022-10-14,0.0067891888320446,0.0067976345308125,0.0067343693226575,0.0067891888320446,0
2022-10-17,0.0067280260846018,0.0067371372133493,0.0067163677886128,0.0067280260846018,0
2022-10-18,0.0067127160727977,0.0067252665758132,0.006698596291244,0.0067127160727977,0
2022-10-19,0.0067020086571574,0.0067058289423584,0.0066764140501618,0.0067020086571574,0
2022-10-20,0.0066746319644153,0.0066859666258096,0.0066671557724475,0.0066746319644153,0
2022-10-21,0.0066588539630174,0.0068343351595103,0.006581675261259,0.0066588539630174,0
2022-10-24,0.006765030324459,0.0067654876038432,0.0066911117173731,0.006765030324459,0
2022-10-25,0.0067165032960474,0.0067771342583,0.0067115896381437,0.0067165032960474,0
2022-10-26,0.0067576700821518,0.0068301814608275,0.0067384084686636,0.0067576700821518,0
2022-10-27,0.0068430341780185,0.0068891397677361,0.0068091601133346,0.0068430341780185,0
2022-10-28,0.0068364846520125,0.0068480018526315,0.0067637027241289,0.0068364846520125,0
2022-10-31,0.0067653506994247,0.0067681893706321,0.0067185340449213,0.0067653506994247,0
2022-11-01,0.0067232768051326,0.0068031377159059,0.0067201135680079,0.0067232768051326,0
2022-11-02,0.0067606400698423,0.0068095768801867,0.0067583550699055,0.0067606400698423,0
2022-11-03,0.0067616910673677,0.0067976345308125,0.0067370007745921,0.0067616910673677,0
2022-11-04,0.0067388620227575,0.0068222600966691,0.0067388620227575,0.0067388620227575,0
2022-11-07,0.0068100867792963,0.0068439710885286,0.0067772259935736,0.0068100867792963,0
2022-11-08,0.0068201660178601,0.0068816966377198,0.006806100718677,0.0068201660178601,0
2022-11-09,0.0068825492635369,0.0068861516192555,0.0068232370540499,0.0068825492635369,0
2022-11-10,0.0068395244888961,0.0070652407594025,0.0068221199326217,0.0068395244888961,0
2022-11-11,0.0070554702542722,0.0072000459767878,0.0070192185230553,0.0070554702542722,0
2022-11-14,0.0071657365188002,0.0072010308504104,0.007103837095201,0.0071657365188002,0
2022-11-15,0.0071369945071637,0.0072564198635518,0.0071133370511233,0.0071369945071637,0
2022-11-16,0.0071960566565394,0.0071997353807091,0.0071283457800745,0.0071960566565394,0
2022-11-17,0.0071776169352233,0.007199112791568,0.0071066133677959,0.0071776169352233,0
2022-11-18,0.0071218982338905,0.0071607595309615,0.0071189575828611,0.0071218982338905,0
2022-11-21,0.0071299718692898,0.0071325148455798,0.0070413607172667,0.0071299718692898,0
2022-11-22,0.0070373965427279,0.0070878756232559,0.007030420936644,0.0070373965427279,0
2022-11-23,0.0070844106376171,0.0071639907546341,0.0070634437724947,0.0070844106376171,0
2022-11-24,0.0071798847056925,0.0072413915768265,0.007169178687036,0.0071798847056925,0
2022-11-25,0.0072148512117564,0.0072260075248777,0.0071637853980064,0.0072148512117564,0
2022-11-28,0.0071890722028911,0.0072719864547252,0.0071725719608366,0.0071782357990741,0
2022-11-29,0.0072088181041181,0.0072523676790297,0.0071776690892875,0.0072088181041181,0
2022-11-30,0.0072074672207236,0.0072286720387637,0.0071488316170871,0.0072074672207236,0
2022-12-01,0.0072801932692527,0.0073779500089585,0.007271880749613,0.0072801932692527,0
2022-12-02,0.0073991864919662,0.0074809421785175,0.0073542390018701,0.0073991864919662,0
2022-12-05,0.007436326239258,0.0074552311562001,0.0073216627351939,0.007436326239258,0
2022-12-06,0.0073178587481379,0.0073525090701878,0.0072773322463035,0.0073178587481379,0
2022-12-07,0.0073053487576544,0.0073304111137986,0.007254893425852,0.0073053487576544,0
2022-12-08,0.0073323999531567,0.0073369722813367,0.0072873551398515,0.0073323999531567,0
2022-12-09,0.0073198941536247,0.0073739788495004,0.0073064165189862,0.0073198941536247,0
2022-12-12,0.0073146466165781,0.0073188762180507,0.007266491651535,0.0073146466165781,0
2022-12-13,0.0072725159116089,0.0074245664291083,0.0072494237683713,0.0072725159116089,0
2022-12-14,0.0073755015619099,0.0074249524623155,0.0073701739311218,0.0073755015619099,0
2022-12-15,0.0073883612640202,0.0073919114656746,0.0072505273856222,0.0073883612640202,0
2022-12-16,0.0072594750672578,0.0073308404535055,0.0072594750672578,0.0072594750672578,0
2022-12-19,0.0073158238083124,0.0073652346618473,0.0072912871837615,0.00735131977126,0
2022-12-20,0.0072995368391275,0.0076325973495841,0.0072752670384943,0.0072995368391275,0
2022-12-21,0.0075819608755409,0.0076032904908061,0.0075485371053218,0.0075819608755409,0
2022-12-22,0.0075545823201537,0.0075956098735332,0.0075368741527199,0.0075545823201537,0
2022-12-23,0.0075553241185843,0.0075590931810438,0.0075119626708328,0.0075553241185843,0
2022-12-26,0.007530687842518,0.0075568654574453,0.0075054229237139,0.0075318217277526,0
2022-12-27,0.0075321621261537,0.0075387493707239,0.0074857580475509,0.0075321621261537,0
2022-12-28,0.007491422817111,0.0074956342577934,0.0074407528154551,0.007491422817111,0
2022-12-29,0.0074607939459383,0.0075224167667329,0.007452230900526,0.0074607939459383,0
2022-12-30,0.0075235487893223,0.0076021924614906,0.007523491512984,0.0075235487893223,0
2023-01-02,0.0076426304876804,0.0076557365246117,0.007631548680365,0.0076426304876804,0
2023-01-03,0.0076456102542579,0.0077199810184538,0.0076229968108236,0.0076456102542579,0
2023-01-04,0.0076191634871065,0.0076944380998611,0.0075660133734345,0.0076191634871065,0
2023-01-05,0.0075616650283336,0.007591285277158,0.0074631320312619,0.0075616650283336,0
2023-01-06,0.0075014811009168,0.0075650406070053,0.0074216462671756,0.0075014811009168,0
2023-01-09,0.0075836861506104,0.0076145804487168,0.0075389193370938,0.0075836861506104,0
2023-01-10,0.0075913425534963,0.0076084393076598,0.0075491066090762,0.0075913425534963,0
2023-01-11,0.0075699654407799,0.0075698508881032,0.0075270594097673,0.0075699654407799,0
2023-01-12,0.0075813867151737,0.0077178953215479,0.0075745526701211,0.0075813867151737,0
2023-01-13,0.0077416161075234,0.0078451065346598,0.0077314409427344,0.0077416161075234,0
2023-01-16,0.0078109134919941,0.0078582996502518,0.007763372734189,0.0078109134919941,0
2023-01-17,0.0077929566614329,0.0078111570328474,0.0077449735254049,0.0077929566614329,0
2023-01-18,0.0077953864820301,0.0078365607187151,0.0076011521741747,0.0077953864820301,0
2023-01-19,0.0077797397971153,0.0078261345624923,0.0077656032517552,0.0077797397971153,0
2023-01-20,0.0077899824827909,0.0077908928506076,0.0076567330397665,0.0077899824827909,0
2023-01-23,0.0077307233586907,0.0077482140623033,0.0076408786699175,0.0077288714237511,0
2023-01-24,0.0076571437530219,0.0077074854634702,0.0076295691542327,0.0076571437530219,0
2023-01-25,0.0076781916432082,0.0077343708835542,0.0076588448137044,0.0076781916432082,0
2023-01-26,0.0077377222478389,0.0077498350292444,0.0076579651795327,0.0077377222478389,0
2023-01-27,0.0077041601762175,0.0077192652970552,0.0076772482134401,0.0077041601762175,0
2023-01-30,0.0077009564265608,0.0077396384440362,0.0076651261188089,0.0077009564265608,0
2023-01-31,0.0076640681363642,0.0077060009352862,0.0076642450876533,0.0076640681363642,0
2023-02-01,0.0076858042739331,0.0077393385581672,0.0076689473353326,0.0076858042739331,0
2023-02-02,0.0077747199684381,0.0078068277798593,0.0077464734204113,0.0077747199684381,0
2023-02-03,0.0077672316692769,0.007792045827955,0.007625613361597,0.0077672316692769,0
2023-02-06,0.0075752409175038,0.0075993034988641,0.0075249075889587,0.0075752409175038,0
2023-02-07,0.0075401701033115,0.0076242755167186,0.0075402273796498,0.0075401701033115,0
2023-02-08,0.0076311407610774,0.0076564406044781,0.0076037528924643,0.0076311407610774,0
2023-02-09,0.0076111033558845,0.0076715350151062,0.0075867348350584,0.0076111033558845,0
2023-02-10,0.0076034641824662,0.0077021429315209,0.0075854118913412,0.0076034641824662,0
2023-02-13,0.0076016150414943,0.0076065291650593,0.007526493165642,0.0076016150414943,0
2023-02-14,0.0075564654543995,0.0075952056795358,0.0075121321715414,0.0075564654543995,0
2023-02-15,0.0075193061493337,0.0075440388172864,0.0074446857906877,0.0075193061493337,0
2023-02-16,0.0074680927209556,0.0074845259077847,0.0074380966834723,0.0074680927209556,0
2023-02-17,0.0074585671536624,0.0074586784467101,0.0074030202813446,0.0074585671536624,0
2023-02-20,0.007445627823472,0.0074666426517069,0.0074332864023745,0.007445627823472,0
2023-02-21,0.0074440208263695,0.0074540083296597,0.0073969424702227,0.0074440208263695,0
2023-02-22,0.0074087246321141,0.0074414177797734,0.0074047744274139,0.0074087246321141,0
2023-02-23,0.0074111400172114,0.0074269929900765,0.0073886346071958,0.0074111400172114,0
2023-02-24,0.0074278749525547,0.0074526201933622,0.0073300888761878,0.0074278749525547,0
2023-02-27,0.0073316469788551,0.0073567819781601,0.0073272958397865,0.0073316469788551,0
2023-02-28,0.0073358421213924,0.0073517519049346,0.0073041217401623,0.0073358421213924,0
2023-03-01,0.0073341741226613,0.0073931692168116,0.0073280469514429,0.0073341741226613,0
2023-03-02,0.0073424675501883,0.007348186802119,0.0072958082892,0.0073424675501883,0
2023-03-03,0.0073150214739143,0.0073622521013021,0.0073131485842168,0.0073150214739143,0
2023-03-06,0.0073605179786682,0.007385796867311,0.007343275938183,0.0073599768802523,0
2023-03-07,0.007352995686233,0.0073756650090217,0.0073020947165787,0.007352995686233,0
2023-03-08,0.0072784968651831,0.007325685583055,0.0072518419474363,0.0072784968651831,0
2023-03-09,0.007287248969078,0.0073534813709557,0.0072858682833611,0.007287248969078,0
2023-03-10,0.0073316469788551,0.0074531198479235,0.0073003889992833,0.0073316469788551,0
2023-03-13,0.0074085053056478,0.0075589790940284,0.0074063097126781,0.0074090538546442,0
2023-03-14,0.0075123580172657,0.0075147855095565,0.0074143824167549,0.0075123580172657,0
2023-03-15,0.0074406419880688,0.0075613223016262,0.0074042263440787,0.0074406419880688,0
2023-03-16,0.0075228130444884,0.0075904782861471,0.0074929944239556,0.0075228130444884,0
2023-03-17,0.0074980505742132,0.0075851236470043,0.0074869357049465,0.0074980505742132,0
2023-03-20,0.0075594931840896,0.0076594310812652,0.0075397719629108,0.0075594931840896,0
2023-03-21,0.0076108137145638,0.0076307915151119,0.0075507601723074,0.0076108137145638,0
2023-03-22,0.007555837277323,0.0075604650191962,0.0075191929936409,0.007555837277323,0
2023-03-23,0.0076231714338064,0.0076658898033201,0.0075967060402035,0.0076231714338064,0
2023-03-24,0.0076414621435105,0.0077116461470723,0.007638310547918,0.0076414621435105,0
2023-03-27,0.0076425727456808,0.0076623065397143,0.0075906515121459,0.0076425727456808,0
2023-03-28,0.0076200342737138,0.0076660076156258,0.0076175387948751,0.0076200342737138,0
2023-03-29,0.0076309079304337,0.0076377862133085,0.0075359088368713,0.0076309079304337,0
2023-03-30,0.0075428429991006,0.0075630377978086,0.0075225867331027,0.0075428429991006,0
2023-03-31,0.0075074508786201,0.0075343190692365,0.0074870474636554,0.0075074508786201,0
2023-04-03,0.0074992314912378,0.0075630955398082,0.0074776974506676,0.0074992314912378,0
2023-04-04,0.007558636367321,0.0076002855785191,0.0075108907185494,0.007558636367321,0
2023-04-05,0.0076054302044212,0.0076520456932485,0.0075850086286664,0.0076054302044212,0
2023-04-06,0.0076374351046979,0.0076457858085632,0.0075842039659619,0.0076374351046979,0
2023-04-07,0.0075948019511997,0.0076031177304685,0.0075576654635369,0.0075948019511997,0
2023-04-10,0.0075701945461332,0.0075749536044895,0.0074714967049658,0.0075701945461332,0
2023-04-11,0.0074923769570887,0.0075198709964752,0.0074813342653214,0.0074923769570887,0
2023-04-12,0.0074853664264082,0.0075311977416276,0.0074614062905311,0.0074853664264082,0
2023-04-13,0.0075139943510293,0.0075740362517535,0.0074981064535677,0.0075139943510293,0
2023-04-14,0.0075479103252291,0.0075656701810657,0.0074763004668056,0.0075479103252291,0
2023-04-17,0.0074643022380769,0.0074786483310163,0.0074313525110483,0.0074643022380769,0
2023-04-18,0.0074390922673046,0.0074700452387332,0.0074242912232875,0.0074390922673046,0
2023-04-19,0.0074602365493774,0.0074648591689765,0.0074048293754458,0.0074602365493774,0
2023-04-20,0.0074236849322915,0.0074611837044358,0.0074096024036407,0.0074236849322915,0
2023-04-21,0.0074629094451665,0.0074875522404909,0.0074368799105286,0.0074629094451665,0
2023-04-24,0.0074648591689765,0.0074688177555799,0.0074225268326699,0.0074648591689765,0
2023-04-25,0.0074580116197466,0.0074768033809959,0.0074377642013132,0.0074580116197466,0
2023-04-26,0.007478816434741,0.0075173275545239,0.0074701569974422,0.007478816434741,0
