Date,GPRD,GPRD_ACT,GPRD_THREAT,GPRD_MA30,GPRD_MA7
2021-12-09,104.557373046875,66.33170318603516,150.17381286621094,96.98643493652344,119.90597534179688
2021-12-10,164.97715759277344,112.53166198730467,245.486572265625,97.97560119628906,128.30670166015625
2021-12-11,95.62051391601562,34.04506301879883,153.34352111816406,98.39479064941406,131.49301147460938
2021-12-12,76.4438705444336,16.935237884521484,127.13095092773438,97.56900787353516,130.01959228515625
2021-12-13,110.41893005371094,10.483718872070312,174.88914489746094,99.14039611816406,128.57305908203125
2021-12-14,129.9046173095703,101.75373840332033,177.46104431152344,101.7541961669922,118.2116241455078
2021-12-15,72.01234436035156,26.92150497436523,112.2759780883789,99.44925689697266,107.70497131347656
2021-12-16,136.24957275390625,59.42570495605469,212.4296112060547,99.8954849243164,112.23242950439452
2021-12-17,95.44012451171876,71.3597640991211,125.6556396484375,98.87452697753906,102.29856872558594
2021-12-18,86.98970031738281,62.439796447753906,98.37513732910156,96.50179290771484,101.06559753417967
2021-12-19,61.02098083496094,52.142704010009766,86.98432922363281,94.91057586669922,98.8623275756836
2021-12-20,53.08602523803711,21.16904640197754,88.28538513183594,95.21686553955078,90.67190551757812
2021-12-21,101.40513610839844,19.255809783935547,160.6124725341797,97.4616241455078,86.60055541992188
2021-12-22,141.3362274169922,17.612646102905273,227.7056427001953,97.87303161621094,96.50396728515624
2021-12-23,135.30911254882812,59.95227813720703,225.0275421142578,99.68631744384766,96.36961364746094
2021-12-24,135.7197723388672,60.13422775268555,208.99118041992188,101.28746032714844,102.12384796142578
2021-12-25,43.87506866455078,0.0,72.96698760986328,98.8134536743164,95.96461486816406
2021-12-26,43.73026657104492,21.79783058166504,54.54462814331055,98.30521392822266,93.49451446533205
2021-12-27,78.87065887451172,17.472864151000977,131.16685485839844,99.03046417236328,97.17803192138672
2021-12-28,58.89009475708008,14.677206039428713,85.6956787109375,99.8093490600586,91.10445404052734
2021-12-29,37.88884735107422,21.584125518798828,63.01152801513672,99.04627227783205,76.32626342773438
2021-12-30,147.22523498535156,56.4507942199707,197.75926208496097,100.8608169555664,78.028564453125
2021-12-31,76.59115600585938,0.0,127.37589263916016,100.5157241821289,69.58161926269531
2022-01-01,63.09653091430664,31.451156616210938,91.8167953491211,99.5147933959961,72.32754516601562
2022-01-02,37.85791778564453,0.0,62.960086822509766,97.23765563964844,71.48863220214844
2022-01-03,52.34305953979492,14.90912628173828,74.61409759521484,96.53854370117188,67.698974609375
2022-01-04,88.9631118774414,10.434032440185549,139.2482147216797,96.61205291748048,71.99512481689453
2022-01-05,96.48255157470705,82.44477081298828,137.53416442871094,95.80998229980467,80.36565399169922
2022-01-06,70.01464080810547,69.79913330078125,65.49678802490234,91.39598083496094,69.33556365966797
2022-01-07,118.95960998535156,72.98058319091797,182.61903381347656,90.50933837890624,75.3882064819336
2022-01-08,38.27546691894531,13.875510215759276,52.080955505371094,88.29994201660156,71.84233856201172
2022-01-09,63.70322799682617,18.1448974609375,105.94245910644533,84.92414855957031,75.5345230102539
2022-01-10,130.00657653808594,51.84256362915039,172.96726989746094,86.07035064697266,86.62931060791016
2022-01-11,188.9130096435547,78.8364486694336,270.3359069824219,89.81932067871094,100.90786743164062
2022-01-12,78.2134017944336,36.693016052246094,114.77099609375,88.74580383300781,98.29798889160156
2022-01-13,170.64743041992188,100.07186126708984,250.4094390869141,90.10389709472656,112.67410278320312
2022-01-14,133.57127380371094,17.754684448242188,207.3282470703125,92.1558609008789,114.76148223876952
2022-01-15,71.05609893798828,33.732086181640625,112.54357147216795,89.98274230957031,119.44442749023438
2022-01-16,46.00788497924805,73.38603210449219,30.60559844970703,88.33499908447266,116.9165267944336
2022-01-17,109.26873016357422,137.5988006591797,86.0782470703125,89.07763671875,113.9539794921875
2022-01-18,138.8214874267578,114.5331039428711,151.25888061523438,91.67098999023438,106.79804229736328
2022-01-19,153.562744140625,52.48802185058594,233.4943695068359,95.02021026611328,117.5622329711914
2022-01-20,136.3739776611328,26.313716888427734,212.1663055419922,96.1858367919922,112.66603088378906
2022-01-21,185.75144958496097,88.1808090209961,242.7199554443359,97.66634368896484,120.1203384399414
2022-01-22,145.81280517578125,96.90931701660156,205.1887664794922,98.01647186279295,130.79986572265625
2022-01-23,106.85701751708984,135.58123779296875,96.93268585205078,97.05437469482422,139.4925994873047
2022-01-24,185.8010711669922,42.33809280395508,282.5132141113281,101.78524780273438,150.42579650878906
2022-01-25,291.5824279785156,123.89849853515624,397.4753112792969,110.04698181152344,172.248779296875
2022-01-26,260.3373107910156,71.59613037109375,425.4924621582031,116.09587097167967,187.50228881835935
2022-01-27,265.0054016113281,79.25691223144531,411.3392333984375,122.96638488769533,205.87820434570312
2022-01-28,182.23171997070312,80.7425765991211,282.85858154296875,127.7778091430664,205.3753967285156
2022-01-29,217.4403381347656,94.83732604980467,322.0650634765625,130.11831665039062,215.60789489746097
2022-01-30,63.52869415283203,36.190372467041016,90.55902862548828,129.68289184570312,209.4181365966797
2022-01-31,142.98854064941406,19.006452560424805,237.79888916015625,132.34596252441406,203.30206298828125
2022-02-01,190.58609008789065,54.285552978515625,286.770263671875,137.43690490722656,188.87400817871097
2022-02-02,250.3199920654297,58.22821044921875,395.4829406738281,144.0361328125,187.4429626464844
2022-02-03,176.28762817382812,40.87093353271485,272.72314453125,146.94696044921875,174.7689971923828
2022-02-04,92.57479858398438,64.20162963867188,107.10100555419922,146.8166961669922,161.96087646484375
2022-02-05,47.5650749206543,33.87047576904297,50.85237884521485,146.06837463378906,137.69297790527344
2022-02-06,78.2496337890625,34.670562744140625,115.67469787597656,144.7113800048828,139.79595947265625
2022-02-07,195.15126037597656,29.93085670471191,299.58349609375,149.94056701660156,147.24778747558594
2022-02-08,158.38780212402344,81.20585632324219,225.77899169921875,153.0967254638672,142.6480255126953
2022-02-09,117.17926788330078,35.94417953491211,172.39071655273438,152.6691436767578,123.62792205810548
2022-02-10,108.53760528564452,17.312562942504883,173.28463745117188,149.98995971679688,113.94934844970705
2022-02-11,179.2779541015625,73.115234375,250.7174530029297,153.35877990722656,126.33551025390624
2022-02-12,131.98764038085938,96.27904510498048,187.3812255859375,152.07012939453125,138.3958740234375
2022-02-13,118.00495147705078,100.83576202392578,154.19613647460938,151.55123901367188,144.07521057128906
2022-02-14,191.8865509033203,70.4774398803711,285.52783203125,155.5789337158203,143.60882568359375
2022-02-15,229.06053161621097,87.82902526855469,380.9420166015625,161.68067932128906,153.70492553710938
2022-02-16,223.4668731689453,61.155025482177734,371.6394348144531,165.48728942871094,168.8888702392578
2022-02-17,228.45294189453125,91.0998992919922,334.33978271484375,168.47500610351562,186.01963806152344
2022-02-18,226.35154724121097,147.54351806640625,318.5234375,170.9012908935547,192.7444305419922
2022-02-19,140.16024780273438,115.8726806640625,210.354248046875,171.0275115966797,193.91195678710935
2022-02-20,83.27684020996094,110.69401550292967,123.10631561279295,167.61167907714844,188.95079040527344
2022-02-21,152.3668212890625,135.02029418945312,244.01055908203125,167.8301544189453,183.30511474609375
2022-02-22,279.43438720703125,121.55968475341795,439.3686828613281,173.58273315429688,190.5013732910156
2022-02-23,431.0212097167969,183.4650726318359,692.6530151367188,181.75672912597656,220.15199279785156
2022-02-24,370.7033996582031,189.51914978027344,545.3680419921875,184.39410400390625,240.47349548339844
2022-02-25,515.8916625976562,162.41171264648438,797.75244140625,192.91258239746097,281.83636474609375
2022-02-26,398.5916748046875,362.6435852050781,489.1174926757813,197.3654632568359,318.755126953125
2022-02-27,202.09298706054688,157.6728973388672,277.64227294921875,198.02749633789065,335.7288818359375
2022-02-28,452.6180725097656,218.17466735839844,678.2862548828125,205.86676025390625,378.6219177246094
2022-03-01,540.827392578125,287.5534362792969,809.48681640625,221.77671813964844,415.9637756347656
2022-03-02,523.524658203125,203.2228546142578,778.1954956054688,234.46124267578125,429.1785583496094
2022-03-03,436.8221435546875,353.82550048828125,552.4142456054688,242.6691131591797,438.62408447265625
2022-03-04,350.0732116699219,226.84716796875,465.75494384765625,245.9942321777344,414.9357299804687
2022-03-05,322.3639831542969,236.4113616943359,375.8942565917969,250.86343383789065,404.0460510253906
2022-03-06,197.6247711181641,206.3982086181641,250.4094390869141,254.36509704589844,403.4077453613281
2022-03-07,362.3121032714844,247.6778564453125,473.4303283691406,264.8566589355469,390.50689697265625
2022-03-08,352.1051025390625,360.2586975097656,408.3599853515625,273.9851989746094,363.5465698242187
2022-03-09,295.3064270019531,179.1984405517578,391.4669189453125,277.3236999511719,330.9439697265625
2022-03-10,352.40081787109375,384.1055908203125,343.8245849609375,283.7908020019531,318.8837890625
2022-03-11,410.3309631347656,289.7564392089844,497.5877990722656,293.5625305175781,327.4920349121094
2022-03-12,298.70550537109375,183.2529754638672,401.2340698242187,299.9014587402344,324.11224365234375
2022-03-13,181.01463317871097,216.5489196777344,195.67514038085935,299.9593200683594,321.7393798828125
2022-03-14,350.1087951660156,204.04896545410156,492.6754455566406,307.23004150390625,319.99603271484375
2022-03-15,311.88226318359375,207.2815093994141,400.7980041503906,313.692626953125,314.2499084472656
2022-03-16,473.2239685058594,343.9051513671875,632.5429077148438,323.0705261230469,339.6667175292969
2022-03-17,290.32562255859375,227.7497406005859,348.2705993652344,325.1127014160156,330.798828125
2022-03-18,285.3160400390625,202.4811553955078,394.0749816894531,327.1743469238281,312.9395446777344
2022-03-19,175.8885498046875,175.34715270996094,201.1031494140625,325.42218017578125,295.3942565917969
2022-03-20,130.75924682617188,156.42811584472656,159.4712677001953,322.23577880859375,288.2149353027344
2022-03-21,227.7390289306641,227.03802490234375,223.8034210205078,325.15509033203125,270.7335205078125
2022-03-22,244.8419647216797,201.0139007568359,295.4105529785156,330.54058837890625,261.1563415527344
2022-03-23,267.4743957519531,297.41851806640625,342.1744079589844,334.37750244140625,231.7635498046875
2022-03-24,317.01409912109375,265.6553955078125,420.2433166503906,335.6301574707031,235.57618713378903
2022-03-25,350.7424621582031,328.0787353515625,424.8777160644531,332.9541931152344,244.92282104492188
2022-03-26,275.0921325683594,236.15573120117188,355.8298034667969,329.76715087890625,259.0947570800781
2022-03-27,189.28958129882812,205.8621063232422,243.2548828125,318.88043212890625,267.45623779296875
2022-03-28,281.920654296875,319.3782653808594,277.0487365722656,314.99139404296875,275.19647216796875
2022-03-29,233.35958862304688,181.5736846923828,283.9694519042969,316.0335998535156,273.5561218261719
2022-03-30,233.5088806152344,270.6861572265625,243.84130859375,308.72998046875,268.70391845703125
2022-03-31,254.8129119873047,220.89439392089844,331.64593505859375,299.1961364746094,259.8180236816406
2022-04-01,188.1578063964844,167.83352661132812,205.86724853515625,288.0172424316406,236.59164428710935
2022-04-02,188.1578063964844,187.57864379882812,247.0406951904297,279.72845458984375,224.1724548339844
2022-04-03,239.78370666503903,301.02044677734375,251.08078002929688,276.0521240234375,231.3859100341797
2022-04-04,163.0200653076172,143.01608276367188,184.35655212402344,270.74066162109375,214.40011596679688
2022-04-05,212.41769409179688,137.36032104492188,276.8825378417969,271.2337646484375,211.40841674804688
2022-04-06,175.74716186523438,116.80413055419922,247.9939117431641,265.0149230957031,203.15673828125
2022-04-07,243.41552734375,232.1155548095703,290.41094970703125,261.3919372558594,201.52853393554688
2022-04-08,219.47674560546875,152.65199279785156,263.1421203613281,258.8642883300781,206.0026702880859
2022-04-09,178.6661834716797,211.8138885498047,168.64309692382812,253.07313537597656,204.646728515625
2022-04-10,148.9779052734375,139.7829132080078,189.46322631835935,244.36135864257812,191.67446899414065
2022-04-11,195.2273712158203,226.0178070068359,240.88816833496097,240.91209411621097,196.2755126953125
2022-04-12,226.25242614746097,219.77252197265625,260.4959716796875,242.4200134277344,198.2519073486328
2022-04-13,258.87689208984375,305.4825134277344,254.80258178710935,239.3789520263672,210.12757873535156
2022-04-14,265.656005859375,302.6723327636719,279.50775146484375,237.83807373046875,213.30479431152344
2022-04-15,168.43563842773438,186.57464599609375,186.7460174560547,227.678466796875,206.01319885253903
2022-04-16,166.67005920410156,207.69631958007812,138.5913848876953,223.55661010742188,204.29946899414065
2022-04-17,151.43167114257812,132.0948486328125,204.6202850341797,219.09381103515625,204.65000915527344
2022-04-18,218.6294708251953,184.93280029296875,264.432373046875,220.5185089111328,207.9931640625
2022-04-19,213.5172576904297,243.26858520507812,223.2010498046875,223.277099609375,206.17385864257812
2022-04-20,189.60824584960935,166.7864227294922,250.4094390869141,222.00607299804688,196.27833557128903
2022-04-21,128.264404296875,111.19095611572266,139.11634826660156,218.1201629638672,176.65097045898438
2022-04-22,246.79725646972656,218.7000732421875,319.2305908203125,217.4309234619141,187.8454742431641
2022-04-23,134.42303466796875,134.00927734375,199.60171508789065,211.3445587158203,183.23876953125
2022-04-24,50.4451904296875,50.2899169921875,55.92900848388672,201.3346405029297,168.81211853027344
2022-04-25,246.8994598388672,232.46505737304688,285.14532470703125,200.39488220214844,172.85069274902344
2022-04-26,160.5444793701172,160.05030822753906,169.09716796875,199.4367218017578,165.2831573486328
2022-04-27,186.6986541748047,127.62787628173828,239.52207946777344,196.2626495361328,164.86749267578125
2022-04-28,176.37631225585938,131.87506103515625,219.99363708496097,194.3632049560547,171.74063110351562
2022-04-29,148.93714904785156,143.35874938964844,170.8219451904297,191.5441436767578,157.76060485839844
2022-04-30,168.43563842773438,193.3591766357422,161.28065490722656,188.66490173339844,162.6195526123047
2022-05-01,66.92056274414062,100.07186126708984,55.646541595458984,184.62367248535156,164.97317504882812
2022-05-02,96.6702651977539,128.49693298339844,107.17913055419922,181.57408142089844,143.51187133789062
2022-05-03,157.47349548339844,156.98878479003906,187.0630798339844,178.83041381835938,143.07315063476562
2022-05-04,163.44906616210938,217.2612762451172,172.156494140625,178.84471130371094,139.7517852783203
2022-05-05,144.69874572753906,144.25335693359375,171.88790893554688,176.58740234375,135.22640991210938
2022-05-06,174.06805419921875,178.79080200195312,192.99072265625,176.53143310546875,138.81654357910156
2022-05-07,97.71585845947266,77.93206787109375,138.13145446777344,171.67478942871094,128.71371459960938
2022-05-08,98.48174285888672,124.95458984375,119.11367797851562,167.64161682128906,133.2224578857422
2022-05-09,150.86941528320312,170.0230712890625,174.54281616210938,166.71505737304688,140.96519470214844
2022-05-10,143.2461700439453,190.4069976806641,158.8182373046875,166.5240020751953,138.93272399902344
2022-05-11,176.37631225585938,175.83340454101562,210.8272399902344,165.8956298828125,140.7794647216797
2022-05-12,158.2610626220703,174.09535217285156,163.3643035888672,163.62925720214844,142.71694946289062
2022-05-13,162.08282470703125,141.38592529296875,210.58897399902344,160.4027862548828,141.00477600097656
2022-05-14,83.80007934570312,68.79940032958984,98.37513732910156,154.34091186523438,139.0167999267578
2022-05-15,77.84101867675781,68.97903442382812,129.45449829101562,151.32110595703125,136.06813049316406
2022-05-16,168.75344848632812,174.46490478515625,197.4927215576172,151.3905487060547,138.62298583984375
2022-05-17,174.62417602539062,158.26060485839844,220.00830078125,152.16363525390625,143.10556030273438
2022-05-18,165.89596557617188,128.04025268554688,195.79672241210935,150.4058380126953,141.60836791992188
2022-05-19,162.38076782226562,129.5047607421875,189.0345916748047,148.7012939453125,142.1968994140625
2022-05-20,140.9603271484375,90.3384246826172,200.9364471435547,147.07969665527344,139.1793975830078
2022-05-21,124.2212905883789,91.73253631591795,145.3765869140625,146.94493103027344,144.953857421875
2022-05-22,75.09599304199219,49.90989303588867,97.13615417480467,141.2215576171875,144.56170654296875
2022-05-23,150.3084716796875,115.2660140991211,173.0578155517578,141.75106811523438,141.9267120361328
2022-05-24,222.35826110839844,295.5650634765625,265.49432373046875,147.48150634765625,148.74586486816406
2022-05-25,155.10350036621094,209.8496856689453,147.398193359375,144.421630859375,147.20408630371094
2022-05-26,134.57305908203125,72.23937225341797,172.156494140625,143.55592346191406,143.23155212402344
2022-05-27,155.51962280273438,124.03273010253906,181.0471954345703,142.51661682128906,145.31146240234375
2022-05-28,118.4752426147461,113.38613891601562,118.21904754638672,140.5865936279297,144.4906005859375
2022-05-29,76.05384826660156,84.24417114257812,70.26795959472656,138.1571502685547,144.62742614746094
2022-05-30,115.82404327392578,138.56103515625,128.4150848388672,136.40342712402344,139.70108032226562
2022-05-31,190.30909729003903,177.8656005859375,217.59097290039065,140.51637268066406,135.1226348876953
2022-06-01,168.34361267089844,162.41171264648438,207.71669006347656,142.90548706054688,137.01406860351562
2022-06-02,142.59397888183594,120.28504180908205,164.17572021484375,142.4095001220703,138.15992736816406
2022-06-03,142.78309631347656,102.48738098144533,189.9657745361328,141.72064208984375,136.34042358398438
2022-06-04,102.8747787475586,61.53487014770508,153.9784698486328,140.32650756835938,134.11178588867188
2022-06-05,70.293212890625,52.55763626098633,87.67652130126953,136.86734008789062,133.28883361816406
2022-06-06,190.12530517578125,145.80006408691406,231.06211853027344,139.94766235351562,143.90328979492188
2022-06-07,139.0311279296875,108.4720458984375,201.0586700439453,141.29930114746094,136.577880859375
2022-06-08,152.3668212890625,146.27198791503906,178.31541442871094,141.34921264648438,134.29547119140625
2022-06-09,115.55469512939452,76.79933166503906,155.56997680664062,140.42616271972656,130.43272399902344
2022-06-10,94.34528350830078,52.25271224975586,122.03498077392578,137.69180297851562,123.51303100585938
2022-06-11,103.96075439453124,84.79698181152344,125.74054718017578,135.8817901611328,123.66817474365234
2022-06-12,83.74468994140625,55.65794372558594,108.32318878173828,133.27052307128906,125.58981323242188
2022-06-13,147.22523498535156,146.77206420898438,163.2298583984375,135.3846893310547,119.4612274169922
2022-06-14,136.36642456054688,113.28888702392578,188.98825073242188,137.33554077148438,119.08055877685548
2022-06-15,110.05207824707033,120.6846694946289,91.51174926757812,135.3788299560547,113.03559112548828
2022-06-16,132.2822265625,109.89588165283205,128.32962036132812,133.96742248535156,115.42523956298828
2022-06-17,114.04771423339844,82.68848419189453,137.9407196044922,132.23915100097656,118.23987579345705
2022-06-18,98.11554718017578,111.78690338134766,116.55164337158205,130.09698486328125,117.40484619140624
2022-06-19,56.4642219543457,37.526947021484375,93.9035415649414,127.28044128417967,113.50763702392578
2022-06-20,115.72289276123048,115.36668395996094,144.3408203125,126.99716186523438,109.0073013305664
2022-06-21,116.76954650878906,98.02957916259766,153.31190490722656,128.3862762451172,106.20774841308594
2022-06-22,121.32015991210938,126.2052764892578,131.58457946777344,127.42000579833984,107.81747436523438
2022-06-23,143.56231689453125,190.8272247314453,141.48333740234375,124.79347229003906,109.42891693115234
2022-06-24,149.3589324951172,106.35655975341795,204.03732299804688,124.60198211669922,114.47337341308594
2022-06-25,123.23540496826172,117.94183349609376,131.16685485839844,124.22406005859376,118.06192779541016
2022-06-26,75.8603286743164,67.22384643554688,112.14264678955078,121.56875610351562,120.83279418945312
2022-06-27,131.99984741210938,100.26174926757812,177.7099151611328,122.0195770263672,123.15807342529295
2022-06-28,200.76168823242188,189.0246124267578,241.135009765625,126.17649841308594,135.15695190429688
2022-06-29,181.88807678222656,186.822998046875,238.32644653320312,128.37863159179688,143.80950927734375
2022-06-30,173.20616149902344,151.08888244628906,225.04116821289065,127.80854034423828,148.04434204101562
2022-07-01,119.07923889160156,107.92063903808594,153.02798461914062,126.16638946533205,143.7186737060547
2022-07-02,60.22850036621094,80.05747985839844,50.081886291503906,123.4208755493164,134.7176971435547
2022-07-03,30.20578384399414,40.15040969848633,33.48940658569336,119.66829681396484,128.19561767578125
2022-07-04,80.43762969970703,87.48003387451172,97.28931427001952,118.92039489746094,120.82958221435548
2022-07-05,109.64945220947266,138.0782470703125,86.378173828125,120.23226928710938,107.81355285644533
2022-07-06,138.9888458251953,150.1077880859375,134.83584594726562,118.52771759033205,101.68508911132812
2022-07-07,88.63056945800781,66.26831817626953,110.54864501953124,116.8477020263672,89.60285949707031
2022-07-08,110.41893005371094,83.8697509765625,122.42239379882812,115.4494400024414,88.36567687988281
2022-07-09,70.48016357421875,50.18801498413086,92.09587860107422,113.94695281982422,89.8302001953125
2022-07-10,38.51823043823242,19.19983291625977,64.0582275390625,112.08605194091795,91.01768493652344
2022-07-11,112.85301208496094,52.94382858276367,154.56134033203125,112.38246154785156,95.6484603881836
2022-07-12,113.63867950439452,147.27557373046875,113.39295196533205,113.3789291381836,96.21834564208984
2022-07-13,182.87045288085935,145.84605407714844,217.2321624755859,114.56710052490234,102.48715209960938
2022-07-14,165.35279846191406,98.9062957763672,210.8272399902344,115.53331756591795,113.4474639892578
2022-07-15,192.0329132080078,148.89918518066406,239.52207946777344,118.26600646972656,125.10660552978516
2022-07-16,102.60165405273438,87.67357635498047,113.75531768798828,117.2766571044922,129.6953887939453
2022-07-17,107.43463134765624,107.10393524169922,104.2244644165039,117.05622100830078,139.54058837890625
2022-07-18,128.70916748046875,162.07957458496094,135.19036865234375,118.07600402832033,141.80575561523438
2022-07-19,151.07994079589844,89.25328063964844,223.338134765625,121.22986602783205,147.15451049804688
2022-07-20,149.56410217285156,55.22359848022461,239.52207946777344,122.35790252685548,142.39645385742188
2022-07-21,117.50662994384766,100.40994262695312,158.19784545898438,122.38247680664062,135.56129455566406
2022-07-22,125.4760513305664,40.02873992919922,200.3275451660156,122.52100372314452,126.05316925048828
2022-07-23,109.91929626464844,99.6190414428711,124.63818359375,121.39956665039062,127.09854888916016
2022-07-24,89.26080322265625,39.54935836791992,131.95228576660156,119.39630126953124,124.50228118896484
2022-07-25,109.55962371826172,38.54907989501953,160.76870727539062,118.94043731689452,121.76663208007812
2022-07-26,160.8621063232422,154.42742919921875,178.34915161132812,121.77383422851562,123.1640853881836
2022-07-27,145.54339599609375,127.68394470214844,154.91058349609375,122.22528076171876,122.5896987915039
2022-07-28,106.68494415283205,95.72090911865234,124.1966323852539,119.08939361572266,121.0437469482422
2022-07-29,68.24624633789062,52.33551788330078,87.30598449707031,115.30133056640624,112.86805725097656
2022-07-30,119.9827651977539,145.6163787841797,130.134033203125,113.5272216796875,114.30569458007812
2022-07-31,125.18424224853516,153.59866333007812,96.08734893798828,113.73072052001952,119.43761444091795
2022-08-01,130.93153381347656,117.47565460205078,163.3105010986328,116.08748626708984,122.4907455444336
2022-08-02,204.4794921875,116.48576354980467,262.3337097167969,121.8966064453125,128.7218017578125
2022-08-03,210.2315673828125,124.61779022216795,264.58355712890625,126.22307586669922,137.9629669189453
2022-08-04,212.0501708984375,148.54957580566406,285.9346618652344,129.6364288330078,153.01515197753906
2022-08-05,163.9325408935547,112.70892333984376,206.82281494140625,130.4678955078125,166.6846160888672
2022-08-06,138.22935485839844,108.2744598388672,172.41305541992188,132.12118530273438,169.29127502441406
2022-08-07,111.03579711914062,92.24501037597656,169.2711944580078,132.14173889160156,167.2700653076172
2022-08-08,149.09796142578125,103.40105438232422,204.8358917236328,134.76234436035156,169.86526489257812
2022-08-09,212.57118225097656,153.0510711669922,255.3194274902344,140.56410217285156,171.02122497558594
2022-08-10,80.65382385253906,68.91905975341797,86.22794342041016,139.4907989501953,152.51011657714844
2022-08-11,130.26951599121094,136.05274963378906,154.74740600585938,140.04515075683594,140.82716369628906
2022-08-12,182.54019165039065,160.56910705566406,205.3600921630859,140.03414916992188,143.4853973388672
2022-08-13,112.0191879272461,63.81393814086914,133.06781005859375,138.25636291503906,139.7410888671875
2022-08-14,120.09308624267578,199.53904724121097,83.21763610839844,135.85836791992188,141.0349884033203
2022-08-15,110.41893005371094,90.65332794189452,108.01976013183594,136.1189422607422,135.50941467285156
2022-08-16,96.5411376953125,96.24397277832033,100.34622192382812,135.75582885742188,118.9336929321289
2022-08-17,156.08956909179688,138.3192138671875,173.0578155517578,136.6685028076172,129.71023559570312
2022-08-18,100.73998260498048,59.076412200927734,137.97157287597656,134.99050903320312,125.49172973632812
2022-08-19,117.67557525634766,129.04470825195312,146.77639770507812,133.92755126953125,116.22534942626952
2022-08-20,81.54013061523438,91.45027923583984,93.22936248779295,132.72866821289062,111.87120056152344
2022-08-21,122.68769073486328,150.5354461669922,109.86624908447266,132.63572692871094,112.24185943603516
2022-08-22,101.72952270507812,76.06229400634766,137.46084594726562,132.36273193359375,111.00051879882812
2022-08-23,145.3411865234375,144.89381408691406,171.21229553222656,134.23208618164062,117.97195434570312
2022-08-24,102.45054626464844,56.74177551269531,141.98472595214844,133.9951171875,110.30923461914062
2022-08-25,149.11880493164062,169.89691162109375,141.71080017089844,133.60366821289062,117.22049713134766
2022-08-26,108.25385284423828,86.33650207519531,135.0247039794922,132.36068725585938,115.8745346069336
2022-08-27,81.79179382324219,50.962520599365234,119.0217742919922,131.53091430664062,115.91048431396484
2022-08-28,103.81266021728516,94.08465576171876,109.86624908447266,132.71646118164062,113.21405029296876
2022-08-29,120.45700073242188,146.77206420898438,144.68099975585938,132.73226928710938,115.889404296875
2022-08-30,115.2725067138672,60.48299407958984,171.52587890625,132.40187072753906,111.59387969970705
2022-08-31,97.74789428710938,119.10192108154295,72.24928283691406,131.29576110839844,110.9220733642578
2022-09-01,187.7121734619141,198.14227294921875,201.99693298339844,130.73684692382812,116.43540954589844
2022-09-02,84.12870788574219,94.3534698486328,78.70011138916016,126.53341674804688,112.98896026611328
2022-09-03,117.78018951416016,88.06324005126953,146.90687561035156,123.39108276367188,118.13016510009766
2022-09-04,65.92174530029297,49.28912353515625,95.92798614501952,120.12405395507812,112.71717071533205
2022-09-05,83.9590835571289,45.654903411865234,101.54853057861328,118.31504821777344,107.50318908691406
2022-09-06,119.15711212158205,95.0322723388672,148.62429809570312,118.58575439453124,108.0581283569336
2022-09-07,124.28883361816406,86.19566345214844,170.7522735595703,117.7587890625,111.84969329833984
2022-09-08,99.42936706542967,93.90628814697266,130.5452117919922,113.98739624023438,99.23786163330078
2022-09-09,94.32772064208984,55.316104888916016,129.18946838378906,114.44319152832033,100.69486236572266
2022-09-10,81.918212890625,71.45780181884766,85.1469497680664,112.83148193359376,95.57172393798828
2022-09-11,66.75199127197266,66.54652404785156,69.38296508789062,108.97187042236328,95.6903305053711
2022-09-12,111.95556640625,131.3070068359375,109.52301788330078,108.9697494506836,99.68982696533205
2022-09-13,132.26222229003906,143.84193420410156,179.9675750732422,109.3753890991211,101.5619888305664
2022-09-14,202.9320831298828,178.50656127929688,238.22735595703125,112.45915985107422,112.79673767089844
2022-09-15,95.6089096069336,156.98878479003906,56.11892318725586,112.42808532714844,112.25096130371094
2022-09-16,127.40645599365234,105.8452377319336,176.57077026367188,111.47198486328124,116.97649383544922
2022-09-17,119.15711212158205,133.04518127441406,158.5325927734375,112.0858917236328,122.29633331298828
2022-09-18,71.2380142211914,71.01873779296875,74.0457992553711,110.53797149658205,122.93719482421876
2022-09-19,122.18487548828124,67.67153930664062,158.04530334472656,111.89279174804688,124.39852142333984
2022-09-20,109.77320098876952,90.1231918334961,139.60447692871094,111.46231079101562,121.18580627441406
2022-09-21,189.75428771972656,162.14588928222656,261.4750061035156,114.39646911621094,119.3032684326172
2022-09-22,225.8568878173828,150.1077880859375,348.7845764160156,117.08032989501952,137.91012573242188
2022-09-23,187.7991180419922,93.61052703857422,277.6192932128906,119.92527770996094,146.5376434326172
2022-09-24,108.0185089111328,62.81684112548828,149.7012939453125,118.55526733398438,144.9464111328125
2022-09-25,71.04702758789062,53.12125396728515,103.38619995117188,117.3150405883789,144.91912841796875
2022-09-26,163.0200653076172,104.0116958618164,216.8900604248047,120.02265167236328,150.7527313232422
2022-09-27,155.8855438232422,99.90367126464844,240.7297515869141,121.75841522216795,157.3402099609375
2022-09-28,202.5867919921875,185.5878143310547,282.27972412109375,124.4960708618164,159.1734161376953
2022-09-29,156.9405975341797,122.930908203125,186.43003845214844,125.885009765625,149.32823181152344
2022-09-30,162.7410430908203,104.67103576660156,226.9955596923828,128.05145263671875,145.74850463867188
2022-10-01,154.9739227294922,135.18478393554688,209.40672302246097,126.96017456054688,152.4564208984375
2022-10-02,120.60319519042967,64.12371826171875,187.19927978515625,128.17599487304688,159.53587341308594
