Date,Spread_Proxy_JPY,Spread_Pct
2020-03-05,1.144996643066392,1.0633622986316458
2020-03-06,1.3399963378906108,1.2611967510303155
2020-03-09,2.974006652832017,2.8613274755526437
2020-03-10,2.4500045776367188,2.3760615536878165
2020-03-11,1.1619949340820455,1.10638786898242
2020-03-12,2.5780029296875284,2.465808564741294
2020-03-13,2.779998779296875,2.657488541321912
2020-03-16,2.3819961547851562,2.2326747860561604
2020-03-17,1.48199462890625,1.3958037073790455
2020-03-18,1.7289962768554688,1.6102110270782153
2020-03-19,1.9420013427734375,1.792175463118186
2020-03-20,1.96099853515625,1.7620459234829817
2020-03-23,1.667999267578125,1.510020910351401
2020-03-24,1.3730010986328267,1.2388687373406615
2020-03-25,0.9160003662109233,0.8243343624639162
2020-03-26,1.572998046875,1.4187002188644549
2020-03-27,1.4799957275390625,1.3564377932241043
2020-03-30,1.1340026855468892,1.0557406126656759
2020-03-31,1.2470016479492188,1.1542570515842672
2020-04-01,0.8680038452148438,0.8073853286239463
2020-04-02,0.9440002441406392,0.8801292324370136
2020-04-03,0.8589935302734375,0.7953570195113603
2020-04-06,0.6739959716796733,0.6200914196493925
2020-04-07,0.45099639892579546,0.4133220984789516
2020-04-08,0.560997009277358,0.516329351994072
2020-04-09,0.697998046875,0.6408237689806777
2020-04-10,0.2350006103515625,0.21646872894091046
2020-04-13,0.8079986572265625,0.7458265656400055
2020-04-14,0.6760025024414062,0.6281208436306966
2020-04-15,0.9069976806640625,0.8468383180768942
2020-04-16,0.8910064697265625,0.828003661519454
2020-04-17,0.6370010375976705,0.5901162994104058
2020-04-20,0.34400177001951704,0.31949640184793426
2020-04-21,0.5159988403320312,0.47924550843297925
2020-04-22,0.404998779296875,0.3759701235345583
2020-04-23,0.6200027465820312,0.5750723254377916
2020-04-24,0.33699798583984375,0.31300025672951265
2020-04-27,0.615997314453125,0.5730473963569543
2020-04-28,0.772003173828125,0.7195950844689338
2020-04-29,0.39400482177734375,0.3691222976085067
2020-04-30,0.6920013427734375,0.6490960874323886
2020-05-01,0.7890014648437642,0.7354256773189836
2020-05-04,0.38300323486328125,0.35882557157380407
2020-05-05,0.4049987792968892,0.37957841797374214
2020-05-06,0.4069976806640483,0.38232975177806083
2020-05-07,0.5070037841796733,0.47744514614796185
2020-05-08,0.48699951171875,0.45788274279452656
2020-05-11,0.9529953002929688,0.8913245650608562
2020-05-12,0.45699310302732954,0.4248490182667427
2020-05-13,0.4889984130859375,0.4564192078042601
2020-05-14,0.3789978027343892,0.35442548838386706
2020-05-15,0.5559997558593608,0.5178594205951954
2020-05-18,0.42800140380860796,0.39922524725543307
2020-05-19,0.7689971923828125,0.7161389966437512
2020-05-20,0.628997802734375,0.5834317938765561
2020-05-21,0.272003173828125,0.2528121917140683
2020-05-22,0.42600250244142046,0.3957990871464136
2020-05-25,0.14200592041017046,0.1318103862307177
2020-05-26,0.5130004882812642,0.4763810907030012
2020-05-27,0.5599975585937358,0.5209715907235695
2020-05-28,0.3170013427734233,0.294069790723504
2020-05-29,0.7220001220703125,0.6707358000218726
2020-06-01,0.45600128173829546,0.42336807011836197
2020-06-02,1.1409988403320312,1.0609205910305166
2020-06-03,0.5530014038085938,0.508231316733714
2020-06-04,0.5339965820312358,0.4899096132442333
2020-06-05,0.798004150390625,0.731107777585713
2020-06-08,1.1869964599609375,1.0826900695813233
2020-06-09,0.7229995727539205,0.6669184251759391
2020-06-10,0.6899948120117188,0.6400872294815944
2020-06-11,0.628997802734375,0.5879528011767613
2020-06-12,0.950004577636733,0.8894923973577168
2020-06-15,0.47699737548828125,0.44449999420566694
2020-06-16,0.3800048828125284,0.35361134316582055
2020-06-17,0.27399444580078125,0.2550921110315884
2020-06-18,0.4570007324218608,0.4275270309139739
2020-06-19,0.26799774169921875,0.2504511428834216
2020-06-22,0.21500396728514204,0.20125615664513563
2020-06-23,1.1350021362304688,1.0617121479532887
2020-06-24,0.5919952392577983,0.5562192232328237
2020-06-25,0.41500091552734375,0.38769190285914135
2020-06-26,0.5510025024414062,0.5142107309209955
2020-06-29,0.8289947509765483,0.7731861562832396
2020-06-30,0.391998291015625,0.3643445528007445
2020-07-01,0.7900009155273295,0.7315568503611554
2020-07-02,0.37000274658201704,0.34461818065020566
2020-07-03,0.1269989013671875,0.11814180806931401
2020-07-06,0.33599853515625,0.31232724576516097
2020-07-07,0.5579986572265625,0.5197502316519208
2020-07-08,0.31800079345701704,0.29560020152526995
2020-07-09,0.28900146484375,0.2693823556121597
2020-07-10,0.5970001220703125,0.5567161417159535
2020-07-13,0.5229949951171875,0.4891918222827125
2020-07-14,0.29199981689451704,0.2721949124094519
2020-07-15,0.641998291015625,0.5986276978636059
2020-07-16,0.35900115966796875,0.3357755644872118
2020-07-17,0.2929992675781108,0.27312148614954707
2020-07-20,0.4629974365234375,0.4323442453603106
2020-07-21,0.5589981079101562,0.5214729209728924
2020-07-22,0.48400115966796875,0.4530488583474425
2020-07-23,0.38300323486328125,0.35736246695352863
2020-07-24,1.0769958496093608,1.0080644297449
2020-07-27,0.925994873046875,0.8736377931626605
2020-07-28,0.7210006713867188,0.6849646692667921
2020-07-29,0.4279937744140767,0.4071981554209687
2020-07-30,0.37599945068359375,0.35798562246408994
2020-07-31,1.5970001220703125,1.5255582497206839
2020-08-03,0.849998474121108,0.8029003605344242
2020-08-04,0.46500396728515625,0.43855887261969073
2020-08-05,0.5359954833984375,0.5075042053630135
2020-08-06,0.38899993896484375,0.3685351754960212
2020-08-07,0.5619964599609233,0.5322893826904145
2020-08-10,0.48400115966796875,0.4572519288097114
2020-08-11,0.6269989013671733,0.591553061083012
2020-08-12,0.5400009155273153,0.506943134830775
2020-08-13,0.42099761962890625,0.39411134893699357
2020-08-14,0.5810012817382955,0.5430629067418505
2020-08-17,0.6849975585937358,0.6428642313761201
2020-08-18,0.6920013427734375,0.6528622339186193
2020-08-19,0.6450042724609375,0.6129820938636535
2020-08-20,0.425994873046875,0.40158265395386233
2020-08-21,0.615997314453125,0.5829719482476292
2020-08-24,0.24900054931642046,0.23517907751463957
2020-08-25,0.6830062866210938,0.6443881303537955
2020-08-26,0.48799896240234375,0.4586240947331257
2020-08-27,0.9290008544922017,0.8776080995430828
2020-08-28,1.7350006103515625,1.6270155700832611
2020-08-31,0.7740020751953267,0.7334079199669555
2020-09-01,0.5370025634765625,0.5065870859662149
2020-09-02,0.4329986572265625,0.4088904604545778
2020-09-03,0.49300384521482954,0.4641871086593077
2020-09-04,0.40399932861328125,0.38082247817029163
2020-09-07,0.23600006103514204,0.2219902622252214
2020-09-08,0.477996826171875,0.4496466062740816
2020-09-09,0.4429931640625,0.41804427220165424
2020-09-10,0.2949981689453125,0.2776949865375458
2020-09-11,0.1640014648437642,0.15450992371900457
2020-09-14,0.6110000610351562,0.5756277548246246
2020-09-15,0.5149993896484375,0.48715831006830407
2020-09-16,0.5880050659179545,0.557980171291233
2020-09-17,0.6399993896484375,0.6091635522006674
2020-09-18,0.5859985351562358,0.5597036677758391
2020-09-21,0.753997802734375,0.7212736009687434
2020-09-22,0.6549987792968892,0.625655520128089
2020-09-23,0.4629974365234233,0.4408072163205021
2020-09-24,0.30500030517578125,0.28963790805747924
2020-09-25,0.45099639892578125,0.4277482898172852
2020-09-28,0.39499664306639204,0.3741419785449787
2020-09-29,0.37400054931642046,0.354728172469356
2020-09-30,0.38700103759767046,0.36625627671921207
2020-10-01,0.3040008544922017,0.28828637459446377
2020-10-02,0.7030029296875,0.6660820088172881
2020-10-05,0.34299468994140625,0.32508263007951094
2020-10-06,0.2279968261718608,0.21568753686332798
2020-10-07,0.47800445556639204,0.4524843414692704
2020-10-08,0.1600036621093892,0.15099671366871517
2020-10-09,0.41300201416014204,0.38955839853377955
2020-10-12,0.4069976806640625,0.3852976996399815
2020-10-13,0.3379974365234375,0.3208663899518164
2020-10-14,0.47299957275390625,0.4484683486104476
2020-10-15,0.2760009765624716,0.2625105590910084
2020-10-16,0.2469940185547017,0.23442864191710594
2020-10-19,0.1920013427734375,0.18211780589075768
2020-10-20,0.27500152587892046,0.260739094241083
2020-10-21,1.125,1.066583262694808
2020-10-22,0.4199981689452983,0.40123634730462937
2020-10-23,0.3569946289062642,0.3402508906753634
2020-10-26,0.3899993896484375,0.3725527493967281
2020-10-27,0.43700408935545454,0.41686134606062164
2020-10-28,0.427001953125,0.40843843378806355
2020-10-29,0.6720046997070312,0.644207145644747
2020-10-30,0.582000732421875,0.5566508480453516
2020-11-02,0.33100128173828125,0.3165053317488005
2020-11-03,0.36400604248046875,0.34758276226704304
2020-11-04,1.1800003051758097,1.128690080962277
2020-11-05,0.875999450683608,0.8387746040623713
2020-11-06,0.574005126953125,0.5540429761083142
2020-11-09,2.3960037231445455,2.3205173325574004
2020-11-10,0.6559982299804688,0.6239461117460252
2020-11-11,0.6480026245117188,0.6156209494210872
2020-11-12,0.36800384521484375,0.34910007306240776
2020-11-13,0.53399658203125,0.5081326488149428
2020-11-16,0.730003356933608,0.6973932319555113
2020-11-17,0.4900054931640625,0.46872087644804944
2020-11-18,0.4889984130859091,0.469373891815054
2020-11-19,0.4850006103515767,0.4668225532351888
2020-11-20,0.19899749755859375,0.19166626863258757
2020-11-23,0.9370040893554688,0.9025536060916985
2020-11-24,0.5960006713867188,0.570199151098943
2020-11-25,0.3170013427734375,0.3033128331331202
2020-11-26,0.1660003662109517,0.15900417987044108
2020-11-27,0.3600006103515625,0.3453508389355442
2020-11-30,0.5540008544922017,0.5322734484288489
2020-12-01,0.38700103759765625,0.3710496018522562
2020-12-02,0.522003173828125,0.5004392557659314
2020-12-03,0.857994079589858,0.8213770875240494
2020-12-04,0.503997802734375,0.48543946159869633
2020-12-07,0.38599395751954546,0.3704427769772509
2020-12-08,0.23200225830078125,0.22308338222842175
2020-12-09,0.2480010986328125,0.23815344845182304
2020-12-10,0.3419952392578125,0.327983762513591
2020-12-11,0.34200286865234375,0.3282744344100328
2020-12-14,0.5690002441406392,0.5474366963010284
2020-12-15,0.46600341796875,0.44803711989005335
2020-12-16,0.447998046875,0.432288665173288
2020-12-17,0.6550064086914205,0.6330093436582522
2020-12-18,0.46099853515625,0.4470028894212325
2020-12-21,0.6279983520508097,0.6070138778477119
2020-12-22,0.44300079345704546,0.42868280351836524
2020-12-23,0.2720031738281392,0.2627187038149617
2020-12-24,0.2559967041015625,0.24721560112130406
2020-12-25,0.44100189208982954,0.4254598444899711
2020-12-28,0.49399566650389204,0.4771383811840992
2020-12-29,0.3249969482421733,0.3134343458498214
2020-12-30,0.6070022583007812,0.5861414936327166
2020-12-31,0.2760009765625,0.26764768638935754
2021-01-01,0.02400207519532671,0.023251967215479095
2021-01-04,0.5340042114257812,0.5172504766939837
2021-01-05,0.5080032348632812,0.49260919744318177
2021-01-06,0.84100341796875,0.8190687454669866
2021-01-07,0.9949951171875,0.9657896190649548
2021-01-08,0.46100616455078125,0.44417204016212036
2021-01-11,0.35199737548828125,0.33816311105664437
2021-01-12,0.22900390625,0.21992538978397622
2021-01-13,0.447998046875,0.4317970271598271
2021-01-14,0.5460052490234375,0.5258291934613669
2021-01-15,0.2649993896484375,0.25522920808550614
2021-01-18,0.28399658203125,0.2733154231355808
2021-01-19,0.43199920654296875,0.4165734784323189
2021-01-20,0.4550018310546875,0.4379354718185976
2021-01-21,0.33300018310545454,0.3215684246285602
2021-01-22,0.38700103759762783,0.3738923829736837
2021-01-25,0.253997802734375,0.24475346337692877
2021-01-26,0.272003173828125,0.2621464612838015
2021-01-27,0.5749969482421875,0.5550003048723909
2021-01-28,0.31600189208984375,0.3034307624537636
2021-01-29,0.64599609375,0.6194169117964421
2021-02-01,0.3659973144531108,0.3496143943880822
2021-02-02,0.3390045166015625,0.32322777934499275
2021-02-03,0.17299652099610796,0.1647146677049698
2021-02-04,0.5179977416992188,0.493354662744729
2021-02-05,0.43199920654295454,0.4091986627963101
2021-02-08,0.5080032348632812,0.48197649668776427
2021-02-09,0.714996337890625,0.6795897197152883
2021-02-10,0.41899871826171875,0.400668162074244
2021-02-11,0.227996826171875,0.21793894836070662
2021-02-12,0.4499969482422017,0.42962828288833466
2021-02-15,0.4219970703125,0.4016762751526057
2021-02-16,0.668998718261733,0.6348019316187414
2021-02-17,0.38500213623045454,0.3628569858975822
2021-02-18,0.319000244140625,0.30133877816826066
2021-02-19,0.47699737548828125,0.45147973872652836
2021-02-22,0.8359985351562358,0.7923105328580319
2021-02-23,0.5110015869140483,0.4867423428993497
2021-02-24,0.8260040283202983,0.7845559594867938
2021-02-25,0.4309997558593608,0.40681846528935256
2021-02-26,0.8249969482421733,0.7755261520436767
2021-03-01,0.397003173828125,0.3727624385895803
2021-03-02,0.2619934082031392,0.24519509718338284
2021-03-03,0.4380035400390625,0.41027700665726435
2021-03-04,0.665000915527358,0.621159487257489
2021-03-05,0.7830047607421733,0.725306606883806
2021-03-08,0.6259994506835795,0.5773890721037791
2021-03-09,0.6689987182617188,0.6141039479851779
2021-03-10,0.5810012817382812,0.5351052829991136
2021-03-11,0.43900299072265625,0.4048647944657338
2021-03-12,0.6290054321289205,0.5794347845429744
2021-03-15,0.4250030517578267,0.3894929885878391
2021-03-16,0.49300384521484375,0.4517417423379584
2021-03-17,0.26200103759765625,0.24030399179211523
2021-03-18,0.5909957885741903,0.5427407176609458
2021-03-19,0.4889984130859091,0.4489065685451087
2021-03-22,0.326995849609375,0.3003516482900419
2021-03-23,0.45400238037109375,0.41737366357944683
2021-03-24,0.48600006103517046,0.447843785540904
2021-03-25,0.40500640869142046,0.3722827514321813
2021-03-26,0.6949996948242188,0.6365690191197814
2021-03-29,0.39499664306640625,0.359771421836839
2021-03-30,0.6309967041015625,0.5744898872108797
2021-03-31,0.6750030517578267,0.611942386918387
2021-04-01,0.2819976806640625,0.2546254452948646
2021-04-02,0.3619995117187642,0.327266700220115
2021-04-05,0.7549972534179688,0.6821627258549454
2021-04-06,0.8589935302734375,0.7795354732951806
2021-04-07,0.34299468994142046,0.31240123890367827
2021-04-08,0.8929977416992045,0.8129098815079558
2021-04-09,0.7300033569335795,0.6677063429136663
2021-04-12,0.5139999389648438,0.46857616444004135
2021-04-13,0.7040023803710938,0.6436652009027147
2021-04-14,0.3150024414062358,0.28919469629477446
2021-04-15,0.32599639892578125,0.2993704036319321
2021-04-16,0.3359985351562358,0.30913756305678464
2021-04-19,0.7479934692382812,0.6880061967645372
2021-04-20,0.5419998168945312,0.5013967132016588
2021-04-21,0.37799835205078125,0.3495679771602888
2021-04-22,0.36199951171875,0.335063733291302
2021-04-23,0.6529998779296733,0.6047527247434528
2021-04-26,0.5349960327148438,0.49594529728251
2021-04-27,0.46900177001954546,0.4334501718450648
2021-04-28,0.35700225830078125,0.328277938667385
2021-04-29,0.7809982299804545,0.7197808854429077
2021-04-30,0.6200027465820455,0.5693112745209779
2021-05-03,0.7870025634765625,0.7201509696249099
2021-05-04,0.4340057373047017,0.3978528562689371
2021-05-05,0.31099700927734375,0.2844597522214107
2021-05-06,0.3730010986328125,0.3415166707147115
2021-05-07,0.9309997558593466,0.8537365702020855
2021-05-10,0.4570007324218892,0.42091951730721877
2021-05-11,0.5870056152343892,0.5393091081626114
2021-05-12,0.8720016479491903,0.8020987695561097
2021-05-13,0.30100250244142046,0.2744770375152837
2021-05-14,0.41399383544920454,0.37802133006409727
2021-05-17,0.42600250244140625,0.38935627943950324
2021-05-18,0.43199920654298296,0.3954515839469261
2021-05-19,0.7389984130859375,0.6788022548159556
2021-05-20,0.529998779296875,0.48502261909840444
2021-05-21,0.36499786376954546,0.3352910726833466
2021-05-24,0.285003662109375,0.26166570154265506
2021-05-25,0.47699737548828125,0.4382113022223238
2021-05-26,0.41300201416015625,0.3795904549054982
2021-05-27,0.8010025024414062,0.7337203589596292
2021-05-28,0.40200042724607954,0.3660906065739991
2021-05-31,0.5620040893554688,0.5113451383581394
2021-06-01,0.3600006103515625,0.32878871050525427
2021-06-02,0.40000152587890625,0.3653215636646458
2021-06-03,0.7269973754882812,0.6633490281406623
2021-06-04,0.951995849609375,0.8633630127342238
2021-06-07,0.4470062255859091,0.40778915567597246
2021-06-08,0.34799957275392046,0.31846511168726993
2021-06-09,0.4029998779297017,0.36814063471260416
2021-06-10,0.352996826171875,0.3220480104062129
2021-06-11,0.512001037597642,0.4679697772511428
2021-06-14,0.3860015869140625,0.35184131493546006
2021-06-15,0.17200469970704546,0.15630964743561257
2021-06-16,0.324005126953125,0.2943253588450426
2021-06-17,0.6060028076172017,0.5470820853862814
2021-06-18,0.5279998779296875,0.4785858985134557
2021-06-21,0.5920028686523438,0.5372028275582039
2021-06-22,0.5670013427734375,0.5137091524739058
2021-06-23,0.406005859375,0.36691476298951414
2021-06-24,0.38500213623046875,0.34681127502609005
2021-06-25,0.4929962158203125,0.44445706980647504
2021-06-28,0.46399688720704546,0.4186866263779794
2021-06-29,0.3040008544921875,0.2748577011615404
2021-06-30,0.6360015869140341,0.5753847793394076
2021-07-01,0.5960006713867188,0.5363383863436557
2021-07-02,0.500999450683608,0.4490369062015798
2021-07-05,0.3860015869140625,0.34732674629447313
2021-07-06,0.3860015869140625,0.3480125370907737
2021-07-07,0.4049987792968608,0.36617673180160576
2021-07-08,1.0869979858398438,0.9825082160719516
2021-07-09,0.47900390625,0.4362472976868762
2021-07-12,0.4069976806640625,0.36927613681201155
2021-07-13,0.34799957275389204,0.3154313005937832
2021-07-14,0.7089996337890625,0.6410774682068898
2021-07-15,0.3659973144531108,0.33277323119185176
2021-07-16,0.6029968261718608,0.5492874955295031
2021-07-19,0.9390029907226705,0.8546180042850114
2021-07-20,0.6200027465820312,0.5660368159009922
2021-07-21,0.5760040283203267,0.524021140752766
2021-07-22,0.32399749755857954,0.2938619614799686
2021-07-23,0.4680023193359659,0.424915854303111
2021-07-26,0.45400238037107954,0.4106983514574808
2021-07-27,0.694000244140625,0.6291819113451396
2021-07-28,0.46900177001954546,0.4271185281881822
2021-07-29,0.417999267578125,0.3803762564625188
2021-07-30,0.42600250244140625,0.38936697689390076
2021-08-02,0.5480041503906392,0.4995206679562572
2021-08-03,0.4530029296875,0.4145759010581266
2021-08-04,0.9170074462890341,0.8413607260087262
2021-08-05,0.37000274658201704,0.337812587396987
2021-08-06,0.6429977416992188,0.5858642650117681
2021-08-09,0.28299713134767046,0.2566657818906308
2021-08-10,0.28299713134764204,0.2565564266440633
2021-08-11,0.4160003662109375,0.3761373332410799
2021-08-12,0.20999908447265625,0.19026136900675825
2021-08-13,0.7200012207031108,0.652157297808213
2021-08-16,0.4810028076171733,0.43877509049743646
2021-08-17,0.510002136230483,0.4666204469482272
2021-08-18,0.46099853515625,0.42086100985746977
2021-08-19,0.7170028686523295,0.6527583710483796
2021-08-20,0.30699920654298296,0.27968006418901686
2021-08-23,0.40999603271484375,0.37326661178466436
2021-08-24,0.4550018310547017,0.4148524090801874
2021-08-25,0.41500091552732954,0.3782018616890041
2021-08-26,0.29599761962892046,0.2691474732798576
2021-08-27,0.4210052490234375,0.38256511915972385
2021-08-30,0.25,0.2275520000555547
2021-08-31,0.4640045166015625,0.4220371421552776
2021-09-01,0.5270004272460938,0.47884752163912475
2021-09-02,0.17800140380860796,0.16167835591040633
2021-09-03,0.4620056152343608,0.4202152135310891
2021-09-06,0.18199920654296875,0.16580956109851214
2021-09-07,0.5640029907226562,0.5135703808868591
2021-09-08,0.3000030517577983,0.27199813069591205
2021-09-09,0.5149993896484375,0.4672552385374611
2021-09-10,0.2830047607421733,0.2577902964129602
2021-09-13,0.25699615478515625,0.23381354013968006
2021-09-14,0.5249938964843608,0.47729319849561036
2021-09-15,0.6030044555664062,0.5495898120093687
2021-09-16,0.6090011596679688,0.5567603207605694
2021-09-17,0.40399932861328125,0.36827987295168535
2021-09-20,0.602996826171875,0.5483234875471751
2021-09-21,0.504997253417983,0.4614502131395239
2021-09-22,0.510002136230483,0.4672531370274283
2021-09-23,0.4029998779297017,0.36695733375924705
2021-09-24,0.42800140380859375,0.3879424775471696
2021-09-27,0.5210037231445455,0.47037279570224827
2021-09-28,0.6920013427734375,0.6236269079932698
2021-09-29,0.697998046875,0.6258500534744433
2021-09-30,0.6539993286132812,0.5842618514927572
2021-10-01,0.5680007934570312,0.5095960030161371
2021-10-04,0.45599365234375,0.4110013412831552
2021-10-05,0.677001953125,0.6100875378262386
2021-10-06,0.5680007934570455,0.5094771551344344
2021-10-07,0.30300140380857954,0.271962336828577
2021-10-08,0.654998779296875,0.586590571778907
2021-10-11,1.2010040283203125,1.0697462048908721
2021-10-12,0.7600021362304688,0.6702668121473891
2021-10-13,0.540000915527358,0.47569211223052665
2021-10-14,0.4290008544922017,0.37863818061358956
2021-10-15,0.6309967041015625,0.5543130401562956
2021-10-18,0.4160003662109375,0.3638784291284262
2021-10-19,0.4629974365234375,0.4051252760093685
2021-10-20,0.5439987182617188,0.4749296960444617
2021-10-21,0.7180023193359375,0.627684759652629
2021-10-22,0.6699981689453267,0.5884920315546793
2021-10-25,0.406005859375,0.35719828102354595
2021-10-26,0.572998046875,0.5036681316302434
2021-10-27,0.797996520996108,0.6988444462261723
2021-10-28,0.6010055541992472,0.5282357870207202
2021-10-29,0.6910018920898295,0.6081906671798646
2021-11-01,0.40399932861328125,0.35365325151215765
2021-11-02,0.6679992675781108,0.5854814952714201
2021-11-03,0.4199981689452983,0.36854230038813857
2021-11-04,0.746002197265625,0.6539863235394344
2021-11-05,0.5719985961914062,0.5024716096804986
2021-11-08,0.5800018310546875,0.5111274191265679
2021-11-09,0.5219955444335795,0.4609069477112768
2021-11-10,1.161994934082017,1.0291155127009373
2021-11-11,0.31299591064454546,0.27478680830418034
2021-11-12,0.5269927978515767,0.4621000861395253
2021-11-15,0.28099822998045454,0.24653075780947226
2021-11-16,0.52099609375,0.4564855399675525
2021-11-17,0.6119995117187642,0.5326181118974896
2021-11-18,0.5909957885742188,0.5175547560544747
2021-11-19,0.9170074462890341,0.802407610034443
2021-11-22,0.7880020141601562,0.6903940938067001
2021-11-23,0.5960006713867188,0.5192095710717076
2021-11-24,0.6469955444335795,0.5619158691951067
2021-11-25,0.1999969482421875,0.17329557154914302
2021-11-26,2.0459976196289062,1.778061524205421
2021-11-29,0.8989944458007812,0.790540219143736
2021-11-30,1.342002868652358,1.1792229258866032
2021-12-01,0.838996887207017,0.7405156802270962
2021-12-02,0.5950012207031108,0.5271001583571284
2021-12-03,0.7460021972656392,0.6600504117046004
2021-12-06,0.6259994506835795,0.5537759874184583
2021-12-07,0.36299896240234375,0.31994126620997526
2021-12-08,0.6060028076171875,0.5338055930164814
2021-12-09,0.5220031738281392,0.4591703164174854
2021-12-10,0.5490036010741903,0.48392533189289977
2021-12-13,0.33499908447265625,0.2951507793710786
2021-12-14,0.30999755859375,0.2729404272855788
2021-12-15,0.2660064697265625,0.23386624106668652
2021-12-16,0.6809997558593892,0.5966563979734395
2021-12-17,0.694000244140625,0.6105770847528437
2021-12-20,0.35399627685548296,0.3118415439822786
2021-12-21,0.5960006713867188,0.5243622828604234
2021-12-22,0.36100006103517046,0.3166833785967752
2021-12-23,0.3339996337890625,0.2926714867187393
2021-12-24,0.2059936523437358,0.17997313600988582
2021-12-27,0.582000732421875,0.5090400247433329
2021-12-28,0.22499847412109375,0.1960053614189058
2021-12-29,0.35900115966796875,0.31279233919013805
2021-12-30,0.25299835205079546,0.2200980933548964
2021-12-31,0.18700408935548296,0.16252321215516524
2022-01-03,0.3860015869140625,0.3352396107790859
2022-01-04,1.0409927368164062,0.902636576002337
2022-01-05,0.6080017089843608,0.5233543565152117
2022-01-06,0.5250015258789205,0.45208867226604454
2022-01-07,0.4389953613281108,0.3788852279998037
2022-01-10,0.797004699707017,0.6893431176745828
2022-01-11,0.53900146484375,0.4675666349299173
2022-01-12,0.7440032958984375,0.6451026069572885
2022-01-13,0.686004638671875,0.5982163683590672
2022-01-14,0.6660003662109517,0.5836067827123512
2022-01-17,0.3520050048828267,0.30794971885522815
2022-01-18,0.5810012817382812,0.5071102513476349
2022-01-19,0.5469970703125,0.4775014981862588
2022-01-20,0.553001403808608,0.4836168882596441
2022-01-21,0.39899444580078125,0.35001663176338854
2022-01-24,0.5009994506835795,0.44030358532247715
2022-01-25,0.468994140625,0.41135867073974564
2022-01-26,0.5889968872070455,0.5172310754836843
2022-01-27,0.9950027465820455,0.8673239779630124
2022-01-28,0.5329971313476705,0.462061467052611
2022-01-31,0.4010009765625,0.34790388241801934
2022-02-01,0.624000549316392,0.5420388438307162
2022-02-02,0.6029968261718608,0.5255515495146158
2022-02-03,0.6430053710937358,0.5621560646087148
2022-02-04,0.6450042724609233,0.5610830731068384
2022-02-07,0.45400238037107954,0.3940172049389917
2022-02-08,0.551994323730483,0.47973223951033284
2022-02-09,0.26399993896485796,0.22851004752796256
2022-02-10,0.8389968872070312,0.7257633140038879
2022-02-11,0.3899993896484375,0.33607021249514807
2022-02-14,0.7040023803710938,0.6090829029983579
2022-02-15,0.613006591796875,0.5305762492046937
2022-02-16,0.38300323486328125,0.33121738901518955
2022-02-17,0.666999816894517,0.5780545563162545
2022-02-18,0.47699737548828125,0.4152642092876885
2022-02-21,0.30699920654298296,0.2670463987393947
2022-02-22,0.7060012817382812,0.6160085809968041
2022-02-23,0.21799468994142046,0.18940248893949163
2022-02-24,1.2119979858398295,1.0548468712729984
2022-02-25,0.47899627685546875,0.4144606176263962
2022-02-28,0.5540008544921875,0.47930169042724013
2022-03-01,0.5459976196289205,0.4744587199367061
2022-03-02,0.8850021362304545,0.770686244214891
2022-03-03,0.30500030517575283,0.264026101843502
2022-03-04,0.8819961547851562,0.7638049796873662
2022-03-07,0.628997802734375,0.5471925353922279
2022-03-08,0.444000244140625,0.3848389483784404
2022-03-09,0.36199951171875,0.31281822932276643
2022-03-10,0.37000274658201704,0.3192183156552117
2022-03-11,1.013999938964858,0.8727910650865702
2022-03-14,0.5919952392578125,0.5037014206192488
2022-03-15,0.6889953613281108,0.5828176316725134
2022-03-16,0.32900238037109375,0.2781273297267441
2022-03-17,0.5760040283202983,0.48456634559711115
2022-03-18,0.9039993286132812,0.7629587699370458
2022-03-21,0.19300079345703125,0.1618278868273111
2022-03-22,1.3819961547851562,1.1555731343807267
2022-03-23,0.6710052490234375,0.5529959364387288
2022-03-24,1.1229934692382812,0.9271206910300207
2022-03-25,1.13299560546875,0.926058554633021
2022-03-28,2.8960037231445455,2.368531776113997
2022-03-29,2.1510009765625,1.739447608654396
2022-03-30,1.707000732421875,1.3863965339467006
2022-03-31,1.125,0.9219724192340946
2022-04-01,1.254005432128892,1.0299331992463978
2022-04-04,0.6399993896484375,0.5219797622237385
2022-04-05,1.0790023803710795,0.8786020544056379
2022-04-06,0.45600128173828125,0.3687660026731509
2022-04-07,0.4869995117187642,0.39362084123444624
2022-04-08,0.9670028686523438,0.7792377380581526
2022-04-11,1.4589996337890625,1.1729707028433531
2022-04-12,0.8699951171875284,0.6933778981295586
2022-04-13,0.925994873046875,0.7383387050639455
2022-04-14,0.8570022583007812,0.6835402552385036
2022-04-15,0.6019973754882812,0.47709790964543763
2022-04-18,0.527000427246108,0.41621289468823686
2022-04-19,1.8219909667968608,1.4335323710220238
2022-04-20,1.8629913330078125,1.4404610117052132
2022-04-21,0.8689956665039062,0.6788339177968546
2022-04-22,1.252006530761733,0.9750221826860013
2022-04-25,1.2970046997070312,1.008518131328933
2022-04-26,1.1440048217773438,0.8955448336212233
2022-04-27,1.319000244140625,1.03641212590917
2022-04-28,2.852996826171875,2.2220640283493984
2022-04-29,1.3499908447265625,1.0320162653406169
2022-05-02,0.8549957275390625,0.657633367255837
2022-05-03,0.561004638671875,0.43117056134499504
2022-05-04,0.3950042724609375,0.30357856114058385
2022-05-05,1.657012939453125,1.2822894121795176
2022-05-06,0.5839996337890625,0.4480930143360963
