variable,horizon,response,lower,upper
risk_off,125,0.0033488455081745723,0.0009999717706215738,0.005261823988177098
log_wui,0,-1.892471069672042e-05,-1.892471069672042e-05,-1.892471069672042e-05
log_wui,1,0.00046257784459736035,-0.0013252736976893903,0.002144533208371023
log_wui,2,0.00011072310503294238,-0.0022166939058502807,0.0027361055910558665
log_wui,3,0.0002404723769420847,-0.002778714789248334,0.0034482111137783215
log_wui,4,0.0010182848862716465,-0.002459158802296211,0.004744807342856263
log_wui,5,-8.828501111477773e-05,-0.004075232187885886,0.003777323366105323
log_wui,6,0.0008185245106729036,-0.003781952586301954,0.005151312327757997
log_wui,7,0.00010829883708883623,-0.004771904696256686,0.004966428248543527
log_wui,8,-0.0006388003654858151,-0.005685298504830406,0.004423053356706905
log_wui,9,-0.000997032574288275,-0.006403519826750208,0.004614034878962589
log_wui,10,-0.001456539577785025,-0.007013175105379526,0.004496819143440452
log_wui,11,-0.0016319370108277098,-0.007299935453018144,0.004487701691104677
log_wui,12,-0.002048475416001268,-0.007807466983903234,0.004221278646952018
log_wui,13,-0.0023000152452461384,-0.008246653225019544,0.004083758567625215
log_wui,14,-0.0025464590263350574,-0.008545589891841964,0.004017858503441412
log_wui,15,-0.002732957208674792,-0.008679874671720874,0.00399656475573377
log_wui,16,-0.0028815476134982252,-0.008830162045650517,0.003841779974301543
log_wui,17,-0.0030223921679031255,-0.008987846519050186,0.003657804144194006
log_wui,18,-0.0031333167374123037,-0.009083974259326945,0.0034629052605104726
log_wui,19,-0.0032429689254600646,-0.009057749508342714,0.003242270536305538
log_wui,20,-0.0033258252486724946,-0.009045870771534301,0.0031759723399140054
log_wui,21,-0.0033899179957820893,-0.009025168268006437,0.0030442159842080188
log_wui,22,-0.0034337728425606817,-0.0089401358406483,0.0029628283208382386
log_wui,23,-0.00346611737177015,-0.008876392897654194,0.0028897581770519058
log_wui,24,-0.0034880070848564895,-0.00880947530193213,0.0027874053927237326
log_wui,25,-0.003499038860088688,-0.008761464444674093,0.0027519058421813522
log_wui,26,-0.003501101989015647,-0.008748028661508754,0.002734291527102169
log_wui,27,-0.003494567156133166,-0.008722479606649238,0.002691524737768473
log_wui,28,-0.0034801369653892703,-0.008637410996494097,0.002660461853856029
log_wui,29,-0.003458998256025638,-0.008565389616641545,0.0026649644574164373
log_wui,30,-0.0034324884489098156,-0.008405371015200466,0.002674268414396647
log_wui,31,-0.003401371227349143,-0.008365158729543788,0.002616391066278849
log_wui,32,-0.0033663114800898714,-0.00827419281078361,0.0026917254236202364
log_wui,33,-0.003328053010966344,-0.008187957103065645,0.002641500239819362
log_wui,34,-0.003287218051285691,-0.00816289743057609,0.0026257688698223054
log_wui,35,-0.003244318916450572,-0.008147839140776526,0.0025848242133249995
log_wui,36,-0.003199870243849032,-0.008120545581213305,0.0025579759591807995
log_wui,37,-0.003154334612716812,-0.007992662012035164,0.002524253227576783
log_wui,38,-0.0031080983804400077,-0.0078655110249849,0.00253569171288944
log_wui,39,-0.0030615006235785768,-0.007691733709198714,0.0025440624797726827
log_wui,40,-0.003014851618395517,-0.007573374130075991,0.002548928321378816
log_wui,41,-0.0029684184857499017,-0.007456014009314049,0.00251754333500325
log_wui,42,-0.002922426572058414,-0.00730298894639627,0.0024489485165705973
log_wui,43,-0.002877072705866126,-0.007188261528902968,0.0024060628061566827
log_wui,44,-0.0028325253052888526,-0.007100189928567733,0.0023980617722767178
log_wui,45,-0.002788925579915677,-0.007007377146122089,0.002383698617402017
log_wui,46,-0.002746391560328418,-0.006928870249636717,0.0023644139018200562
log_wui,47,-0.002705021566685549,-0.0068505351216269425,0.0023143428733728875
log_wui,48,-0.002664894563753635,-0.006726433604205611,0.002211167139617425
log_wui,49,-0.002626071950468889,-0.006652979935934201,0.002142210303490489
log_wui,50,-0.0025885998735332223,-0.006570586338759352,0.002095456553662306
log_wui,51,-0.002552510765315824,-0.006487036438787306,0.002036360629967621
log_wui,52,-0.002517824546235902,-0.006379639321679596,0.001953545653577379
log_wui,53,-0.002484549969400444,-0.00626535713590907,0.0018794955420975705
log_wui,54,-0.0024526857896216966,-0.006145337401981415,0.0018405988702015245
log_wui,55,-0.002422221645659481,-0.006078007157514285,0.001793580468876395
log_wui,56,-0.0023931389948310296,-0.0060234194760671236,0.0017368175166022945
log_wui,57,-0.002365412035451553,-0.005955010442873593,0.001673782549337875
log_wui,58,-0.002339008553272122,-0.005865643935611551,0.0016055209043938615
log_wui,59,-0.0023138906953548456,-0.005776520256895033,0.0015403398415147454
log_wui,60,-0.0022900157319555017,-0.005674487058004381,0.001494820537208905
log_wui,61,-0.002267336781455399,-0.00556657946834303,0.0014774730701583776
log_wui,62,-0.0022458034969066254,-0.005455428721222027,0.0014400863268662436
log_wui,63,-0.0022253627339023996,-0.005349591857768823,0.0014087308431243483
log_wui,64,-0.0022059591956163087,-0.005249590437964624,0.001330844595568276
log_wui,65,-0.0021875360485743237,-0.005174187744689557,0.001271104030582671
log_wui,66,-0.0021700355062521377,-0.0051008578818792435,0.001230458804598801
log_wui,67,-0.0021533993829220663,-0.005057305903498439,0.0011998964904174922
log_wui,68,-0.002137569613132765,-0.005015303688080335,0.0011579520191905698
log_wui,69,-0.002122488733997126,-0.004958813435146855,0.0011097021104984914
log_wui,70,-0.002108100328790316,-0.0049195756427513745,0.0010664490031297989
log_wui,71,-0.002094349429674986,-0.004856082549287609,0.0010259217605351723
log_wui,72,-0.0020811828774915694,-0.0047948709295449225,0.0009604875974142502
log_wui,73,-0.0020685496373861758,-0.004735870432694885,0.0009244000626115083
log_wui,74,-0.002056401069943095,-0.004692720560322795,0.0008708189947411522
log_wui,75,-0.0020446911575586722,-0.004652459002154852,0.0008387034187023309
log_wui,76,-0.00203337668644059,-0.00461628145596236,0.0008141745372256183
log_wui,77,-0.002022417385248044,-0.0045917412851874395,0.0007870325784006721
log_wui,78,-0.002011776021869021,-0.0045416593184586795,0.0007499843619413511
log_wui,79,-0.002001418460264276,-0.004530414784242786,0.0007180716477747615
log_wui,80,-0.001991313679738883,-0.004491010113947971,0.0006949874125230124
log_wui,81,-0.0019814337593654415,-0.0044452044021548835,0.0006685112125200763
log_wui,82,-0.0019717538305283706,-0.004402160105630628,0.0006332969218003558
log_wui,83,-0.001962252000772498,-0.0043702266450361075,0.0005925157328480318
log_wui,84,-0.0019529092522901892,-0.004339176583897404,0.00055083205799929
log_wui,85,-0.0019437093184593304,-0.004308594185234634,0.0005134893743520649
log_wui,86,-0.0019346385418584561,-0.004278166129864129,0.000479255113059132
log_wui,87,-0.0019256857171469955,-0.004247556471103307,0.00045091508036595865
log_wui,88,-0.001916841922109522,-0.0042113097770478175,0.0004243408396515566
log_wui,89,-0.001908100340026734,-0.004163774315546239,0.0004336927275574128
log_wui,90,-0.0018994560763644487,-0.004129868719519838,0.00041359162572364525
log_wui,91,-0.001890905972570505,-0.0041145329046749415,0.00042478515297288794
log_wui,92,-0.0018824484195434305,-0.004098933852425279,0.00043776563997452206
log_wui,93,-0.0018740831730930003,-0.004066581412946542,0.00041499312913478344
log_wui,94,-0.0018658111734579583,-0.004027883549633296,0.000413528863044786
log_wui,95,-0.001857634370685653,-0.004001839540885391,0.00039436555011597186
log_wui,96,-0.0018495555574169443,-0.00398300514710072,0.0003805035994433623
log_wui,97,-0.0018415782103624364,-0.00395689815006904,0.0003638132355566397
log_wui,98,-0.0018337063415065713,-0.003925166568360861,0.00034690057797095406
log_wui,99,-0.0018259443598377246,-0.00391453672164044,0.00032191689860823643
log_wui,100,-0.001818296944177769,-0.003906544986039246,0.00031422364788587584
log_wui,101,-0.0018107689274759215,-0.0038986482385081544,0.0002955967808418721
log_wui,102,-0.0018033651927404936,-0.0038913798421890576,0.0002824143963353364
log_wui,103,-0.001796090580609571,-0.0038630750803676497,0.00026975246226584073
log_wui,104,-0.0017889498084081952,-0.003846283686736421,0.0002854516734757562
log_wui,105,-0.0017819474004055669,-0.003851459626543004,0.00029318310060361824
log_wui,106,-0.0017750876288709202,-0.0038264868071272496,0.00026575962619382446
log_wui,107,-0.00176837446543054,-0.0037958689286548162,0.00024541830430989126
log_wui,108,-0.0017618115421502469,-0.0037790488100666285,0.0002625791651456741
log_wui,109,-0.0017554021217064996,-0.0037623386790384358,0.0002775269893020378
log_wui,110,-0.0017491490759640506,-0.0037457420275131643,0.0002549788231965865
log_wui,111,-0.0017430548722475515,-0.003732375120435903,0.0002564220781053074
log_wui,112,-0.0017371215665773106,-0.0037132208146563547,0.0002588078831739577
log_wui,113,-0.001731350803134261,-0.0036987364539088465,0.00025774656063940225
log_wui,114,-0.0017257438192246127,-0.0036903046566089453,0.0002610711732573062
log_wui,115,-0.0017203014550294074,-0.0036810958666247803,0.0002638100920851591
log_wui,116,-0.0017150241674467439,-0.003671850643482587,0.00026598776625797333
log_wui,117,-0.0017099120473637146,-0.003668060014574369,0.00026740474007234494
log_wui,118,-0.0017049648397296725,-0.0036522039668679504,0.0002682157584084375
log_wui,119,-0.0017001819658412902,-0.0036295770386610563,0.00026871005615779995
log_wui,120,-0.001695562547291891,-0.0035915231903744845,0.00026392753635921
log_wui,121,-0.0016911054310817482,-0.0035829876585331765,0.0002545611926668721
log_wui,122,-0.0016868092154315394,-0.003575896738664652,0.0002451237612255945
log_wui,123,-0.0016826722758871708,-0.003575009876703465,0.0002356124833262387
log_wui,124,-0.0016786927913500977,-0.0035623180795514163,0.00022601932686240977
log_wui,125,-0.0016748687697122715,-0.0035550451634094016,0.00021635264389106734
spread,0,0.004120674177484048,0.004120674177484048,0.004120674177484048
spread,1,0.0027147048067192284,0.0006783460694434979,0.004677906169601997
spread,2,0.0022064223522536524,-0.000561841253009458,0.004772039898257248
spread,3,0.0035976338944931556,0.00044786650703460706,0.0063904122842763054
spread,4,0.004373622170229408,0.0007976389818298633,0.007615696322031066
spread,5,0.0037106775462535315,-0.00020993192053214552,0.007367053712599484
spread,6,0.0037524546957173302,-0.0003926121202328653,0.007791586007917014
spread,7,0.005524197080937996,0.0009990753190620447,0.009667960741496742
spread,8,0.005914358909460872,0.0014658107605859533,0.010090894948603261
spread,9,0.006282799688927356,0.0017968880659267707,0.010586028763571885
spread,10,0.006539833602590708,0.0019771754559747873,0.010894928634350999
spread,11,0.006696616034838828,0.0021187239275148114,0.010959076760462686
spread,12,0.006951418611439143,0.002531352603953664,0.011264331577340308
spread,13,0.007036320783145733,0.0025922433176340277,0.011262874420780493
spread,14,0.00713830039023136,0.0027462054689424862,0.011299928754758801
spread,15,0.0070970921666441795,0.002692062414917694,0.011190013113182934
spread,16,0.007096364350904003,0.00269388402669343,0.011159664130128585
spread,17,0.0071142831098803564,0.002701520572237161,0.011159806430142104
spread,18,0.0071468338952766315,0.0027344749549220284,0.011154357198562379
spread,19,0.007175992384344916,0.0027555505270545023,0.011161086819175194
spread,20,0.0072016214302867716,0.0027775535652318556,0.011195192152102728
spread,21,0.0072168852670431525,0.002760818225432,0.011257558499055692
spread,22,0.007226047144636026,0.0027321436680809246,0.011257940542011237
spread,23,0.007227514001687599,0.002707925944091146,0.011326228568491838
spread,24,0.007225127052169524,0.0026778175308672662,0.011310759461573552
spread,25,0.007219982827502539,0.0026601927968130396,0.011332055012870663
spread,26,0.007212663655954514,0.0026460025815674155,0.011339309729382102
spread,27,0.007204250819529171,0.002631856127916243,0.011310936054458083
spread,28,0.007195427475098721,0.0026202792938720635,0.011279466341053312
spread,29,0.007186791749319113,0.002607265432983783,0.011294011780509415
spread,30,0.007178382335497534,0.0026260229485536553,0.011305650271731667
spread,31,0.007170676339950075,0.0026422165804403106,0.011315185876779139
spread,32,0.007163871749752735,0.0026011571217730315,0.011322444106091687
spread,33,0.007158160164217874,0.002585923122784198,0.011327914450803828
spread,34,0.0071537250001280734,0.0025878962874095724,0.011331636400349917
spread,35,0.007150664960315007,0.0025747593414898653,0.011333892570503813
spread,36,0.0071490311482540455,0.0025527780344035667,0.011334845636925018
spread,37,0.007148822270477804,0.0024907668560295686,0.01133472593456722
spread,38,0.007150049335751368,0.002511259441473999,0.011332558498947855
spread,39,0.007152695455629101,0.002511742308588378,0.01132951011778972
spread,40,0.0071567284287477086,0.0024857020332812833,0.011325873706574964
spread,41,0.007162101825316845,0.0024843264316573377,0.011330700700486385
spread,42,0.007168757747210817,0.0024439519257735396,0.011351778124268547
spread,43,0.007176627960856753,0.0024457679439809144,0.011387876490337744
spread,44,0.007185639521800469,0.0024486106198968517,0.011424027949667622
spread,45,0.007195719436788045,0.0024524405869898497,0.011460290244334956
spread,46,0.007206795008853012,0.002457202841238774,0.011496722821482796
spread,47,0.007218794783590465,0.002462835487533121,0.011533364576330016
spread,48,0.00723164977442376,0.0024692755917949324,0.011570769647939521
spread,49,0.007245293959607475,0.0024764481079791677,0.011609016468418753
spread,50,0.0072596645009217475,0.0024842850189033924,0.01164681900653071
spread,51,0.007274702288310502,0.0024924570881618775,0.011652456985348161
spread,52,0.007290352198607308,0.002495286811800587,0.011650844875161758
spread,53,0.007306563088204145,0.002483053613990263,0.0116404829472808
spread,54,0.007323287686628207,0.0024375665876834353,0.011638217153349525
spread,55,0.007340482517453796,0.0024376971771903912,0.011644048530923571
spread,56,0.0073581077116322965,0.0024404950926237615,0.011642135233982933
spread,57,0.0073761267944176595,0.002443664898127237,0.011646879231862388
spread,58,0.00739450649003495,0.0024460042158331724,0.011705259101309245
spread,59,0.007413216516205261,0.0024572172678855213,0.011713499152784327
spread,60,0.007432229375584217,0.0024971770309432815,0.011704794603344627
spread,61,0.007451520156928663,0.0025365197045598546,0.011723725245594098
spread,62,0.007471066356796724,0.0025474256119231873,0.011751493027685448
spread,63,0.007490847711165113,0.002553032016314645,0.011779232738377537
spread,64,0.007510846042273641,0.002560053061668934,0.011807437417220996
spread,65,0.0075310451219139304,0.0025807169707851504,0.0118211927126816
spread,66,0.007551430548702281,0.002610049544302972,0.01184676253603059
spread,67,0.007571989637156978,0.0026397722590602514,0.011883549821002886
spread,68,0.007592711317314272,0.0026561093214822118,0.011920807314403252
spread,69,0.007613586042900623,0.002659607388176186,0.01195645579393643
spread,70,0.007634605705227806,0.0026636298360244045,0.011987084138906291
spread,71,0.007655763551169517,0.002661659394209999,0.012007127685882022
spread,72,0.007677054103785075,0.002652217628160528,0.012016365132157428
spread,73,0.007698473084230524,0.0026675961697530067,0.012026089735869463
spread,74,0.007720017333849001,0.0026835351860433165,0.012067794135923937
spread,75,0.007741684735724919,0.0026905925509642936,0.012119715043028377
spread,76,0.007763474135210051,0.002705763332538484,0.012169888097144263
spread,77,0.00778538525917255,0.0027239827183371122,0.012200728146564028
spread,78,0.007807418634023575,0.002742289541508184,0.012231456291120057
spread,79,0.007829575502797375,0.002760663770354628,0.012261916245012557
spread,80,0.007851857741714202,0.002779088691755755,0.012291898456333557
spread,81,0.007874267776781314,0.0027943205185463026,0.012321757214885291
spread,82,0.007896808501085923,0.002783446984150968,0.012351493872855624
spread,83,0.007919483193486097,0.002773260624784376,0.01238111297313178
spread,84,0.007942295439425966,0.0027994752586042748,0.012410493901332195
spread,85,0.007965249054595948,0.0028311730845043777,0.012439449170408304
spread,86,0.007988348012124422,0.0028442782134331687,0.012468316155476675
spread,87,0.008011596373928903,0.0028539857942010294,0.012497108075847274
spread,88,0.00803499822678,0.0028344252825152766,0.01252583969165218
spread,89,0.008058557623544798,0.0028148257203846156,0.01255452696468248
spread,90,0.008082278529980504,0.0028268474418106045,0.012582287737714198
spread,91,0.008106164777348556,0.0028449276106646965,0.012599613251862905
spread,92,0.008130220021018115,0.0028632211028619295,0.01263314204171492
spread,93,0.008154447705128163,0.0028817186335467113,0.012670227979285197
spread,94,0.00817885103328231,0.0029004117504198824,0.012699590117145658
spread,95,0.008203432945161973,0.0029192927639215644,0.012729008713577208
spread,96,0.008228196098863544,0.0029383546767469022,0.012779186904006905
spread,97,0.008253142858694584,0.002947652873682253,0.012806577854935584
spread,98,0.008278275288103744,0.0029477142295999204,0.012825318425775091
spread,99,0.008303595147369709,0.0029480917133715796,0.012847564589477355
spread,100,0.008329103895635622,0.002956492941526477,0.012877494801764163
spread,101,0.008354802696847416,0.002973557830095575,0.012907566034429918
spread,102,0.008380692429136527,0.0030032330735762685,0.012947249975417827
spread,103,0.00840677369717904,0.003022150978574834,0.012997270861954475
spread,104,0.00843304684706367,0.003039519838753879,0.013047383738023846
spread,105,0.00845951198320909,0.003044258115753973,0.013097592990125632
spread,106,0.008486168986886094,0.0030556224042866337,0.013147902206577093
