variable,horizon,response,lower,upper
direct_pct,7,-5.8969896721569473e-05,-0.010538506960214128,0.01117602443605127
direct_pct,8,0.00019061678718142964,-0.00864204324521129,0.009560485995909345
direct_pct,9,0.005900946739505114,-0.001686586684820557,0.013389632221715509
direct_pct,10,0.0005119637089111362,-0.006087765734557463,0.006671975901245526
direct_pct,11,-0.0029175490531665573,-0.009105881893624816,0.0024256874590132507
direct_pct,12,-0.00253137449134273,-0.007942567024995807,0.002708825719781334
direct_pct,13,-0.003903890642998071,-0.008567573859025991,0.0009863647276866926
direct_pct,14,-0.003832141863540429,-0.007753636184734334,0.0009669801148392934
direct_pct,15,-0.00230324975103961,-0.0060436219358810574,0.0024372842156664266
direct_pct,16,-0.001562447781561407,-0.0047981885830165995,0.002841769528156305
direct_pct,17,-0.0015245331302570538,-0.004558418572292614,0.002462577380823484
direct_pct,18,-0.0017450561852201158,-0.004667785813647991,0.002087664485827713
direct_pct,19,-0.002443825401085541,-0.005421539093567044,0.0011008848962282569
direct_pct,20,-0.0032544530596034307,-0.0059404816040950475,0.00013464343080171967
direct_pct,21,-0.0036425900687736264,-0.006348563481480473,-0.0004449911961629269
direct_pct,22,-0.003608902786432603,-0.006181117395766167,-0.0006274617930167807
direct_pct,23,-0.0033091157926027964,-0.005681725024527044,-0.00025208535469700607
direct_pct,24,-0.0029039137861076175,-0.005181308105397391,0.00018944999507038073
direct_pct,25,-0.002623492350355665,-0.004922022745097374,0.0002885036891902342
direct_pct,26,-0.0025976818668595257,-0.004908134627361249,0.0002541226205274917
direct_pct,27,-0.002781915503291577,-0.004901576548488829,-4.161753026415002e-05
direct_pct,28,-0.0030516032356186946,-0.005160536537141113,-0.000405827559718478
direct_pct,29,-0.0032744406587611376,-0.005352364452989555,-0.0007634865190710967
direct_pct,30,-0.0033589613872640643,-0.005422276745834519,-0.0009903048411983408
direct_pct,31,-0.0032963254903183538,-0.005363579484192874,-0.000972712013377343
direct_pct,32,-0.003149681835722038,-0.005044387750819565,-0.0007281256526467621
direct_pct,33,-0.0030053317145079163,-0.004854223107083476,-0.0006528915551653189
direct_pct,34,-0.0029290288948171156,-0.0048007487853596095,-0.0006237940126065009
direct_pct,35,-0.002941419966293834,-0.004792515315724105,-0.0006411278230656786
direct_pct,36,-0.003017068699980856,-0.004822850184038244,-0.0007856293693016826
direct_pct,37,-0.003105986990066793,-0.004955564973080889,-0.0009437394620418804
direct_pct,38,-0.0031624812861136306,-0.005039687282466,-0.0010393217969666268
direct_pct,39,-0.0031651424523243196,-0.005016453022634246,-0.0011125800144994482
direct_pct,40,-0.003121400578059784,-0.004921929814540325,-0.0010585130799837252
