variable,horizon,response,lower,upper
risk_off,123,0.005117013788786695,0.002077177747326583,0.007784792231759959
risk_off,124,0.005149365859174837,0.0021014819479631434,0.007832124669211314
risk_off,125,0.005181623738615771,0.0021240387415980447,0.007860119560979255
log_wui,0,1.840801416044982e-05,1.840801416044982e-05,1.840801416044982e-05
log_wui,1,0.00037110866864539197,-0.0012335951661519742,0.00192512604543263
log_wui,2,2.7674722223611644e-05,-0.002239448257769907,0.002230605570990528
log_wui,3,2.590438125429654e-05,-0.002723616966122928,0.0027829239656518476
log_wui,4,0.0005063723747204511,-0.002563607758711252,0.003731972806183042
log_wui,5,-0.0003839528090288946,-0.003578941833157157,0.003076079152979466
log_wui,6,0.00023939573594922606,-0.0034617409849538624,0.004066696279731929
log_wui,7,-0.0004693480101965675,-0.0044004666840901955,0.003518985402688655
log_wui,8,-0.0006796313354716173,-0.004735991912690931,0.0035620373682545355
log_wui,9,-0.0009924725416358261,-0.005115907172988221,0.0035743161139807356
log_wui,10,-0.001449894918217726,-0.005887831995396749,0.0034336525826375
log_wui,11,-0.0016418879295555903,-0.00621234028794057,0.0033784007143101767
log_wui,12,-0.002005782853598241,-0.006651051054122517,0.0030371823929105264
log_wui,13,-0.002321196083042456,-0.007153392096582745,0.002867937484243117
log_wui,14,-0.0025524393291637302,-0.007404238113470647,0.002667014994596953
log_wui,15,-0.002864646353251471,-0.00773763727724833,0.0024710427110142463
log_wui,16,-0.003071291529621031,-0.00795867688682876,0.0022737295033210805
log_wui,17,-0.0033061007375206376,-0.008241186075376465,0.0020688872493709962
log_wui,18,-0.0035405579948725274,-0.008492623145842516,0.0018726090125752548
log_wui,19,-0.0037847526305612566,-0.008756607345150595,0.00164884723454575
log_wui,20,-0.004024052641916779,-0.009031263583442084,0.0014213168749926384
log_wui,21,-0.004253391461133884,-0.009362950851958509,0.0011863699763891458
log_wui,22,-0.0044683964252702334,-0.00962086205078571,0.0009453264835030108
log_wui,23,-0.004681308985149515,-0.009868189179454596,0.0007439469122424293
log_wui,24,-0.0048879487998021685,-0.010120778981515796,0.0005580672808764695
log_wui,25,-0.005090354860501,-0.010407089436092668,0.00034998690418561846
log_wui,26,-0.005287037356163168,-0.010606163118603112,0.00012027876358973477
log_wui,27,-0.0054756568146819805,-0.010789276313862811,-0.00013702912912975525
log_wui,28,-0.005655107968780002,-0.010997509042244034,-0.0003526582139440566
log_wui,29,-0.005824221300161254,-0.011306394254293759,-0.0005125866576488567
log_wui,30,-0.005983507390325561,-0.011528753394405487,-0.0006257293561415816
log_wui,31,-0.006133174675823514,-0.011693255216191486,-0.0006956665146035606
log_wui,32,-0.006272762402688326,-0.01184137867569593,-0.0008504600942572864
log_wui,33,-0.006402097993611661,-0.011939196532214359,-0.000921199597707362
log_wui,34,-0.006520765933695569,-0.012056867145114145,-0.0010024544675793234
log_wui,35,-0.006628611693819487,-0.01217170140699708,-0.0011291641463657682
log_wui,36,-0.006725630065662229,-0.012245686896404314,-0.0011593122613444886
log_wui,37,-0.006811948868936276,-0.012342282715632572,-0.0012502490410423105
log_wui,38,-0.006887754009972575,-0.012372762672961083,-0.0012859534995354784
log_wui,39,-0.006953251312666386,-0.01238253407210836,-0.001345358022143925
log_wui,40,-0.007008643931768958,-0.012439737262563703,-0.0014072448957545747
log_wui,41,-0.007054189953605914,-0.012366255159904548,-0.0014471407634808425
log_wui,42,-0.007090190702118621,-0.012341880278403307,-0.0015082716522892867
log_wui,43,-0.007116994029872355,-0.012303189097256325,-0.0015713740820734417
log_wui,44,-0.007134982843676142,-0.012332896928206353,-0.0015773979134262957
log_wui,45,-0.007144558879576946,-0.012282309749931013,-0.001613509211380133
log_wui,46,-0.007146138819145428,-0.012302727946365583,-0.0016472636927735242
log_wui,47,-0.007140150493295965,-0.012197278101893472,-0.0016795182096561922
log_wui,48,-0.0071270314920463965,-0.012119804024208246,-0.0016681414448281764
log_wui,49,-0.007107228190498224,-0.012090347986251833,-0.0016450593662674972
log_wui,50,-0.007081191255559664,-0.012045408976800422,-0.001619916449415136
log_wui,51,-0.00704937202903958,-0.011987077325885071,-0.0016457226843955316
log_wui,52,-0.007012218888044532,-0.011900954447343631,-0.0016410254008578644
log_wui,53,-0.006970174731960003,-0.011703749620039275,-0.0015910834442493518
log_wui,54,-0.006923675195994905,-0.011609961149884062,-0.0015895604639131606
log_wui,55,-0.006873146987362331,-0.011511260232802724,-0.0015900541998292777
log_wui,56,-0.0068190060983307765,-0.011435535304044942,-0.0015904922095986704
log_wui,57,-0.0067616563301978955,-0.01132236446139092,-0.0015921503089797056
log_wui,58,-0.006701487786471843,-0.01122697477743003,-0.0015994951027492983
log_wui,59,-0.006638875705928174,-0.011041662317174602,-0.0016594652322770057
log_wui,60,-0.006574179562597923,-0.010863219798950125,-0.0016417864080161971
log_wui,61,-0.006507742368171541,-0.010680660334827287,-0.0015828012936985798
log_wui,62,-0.006439890126869852,-0.010497275504940961,-0.0015800523943346038
log_wui,63,-0.0063709313854521795,-0.010313862863900783,-0.0015763826006170755
log_wui,64,-0.006301156911635732,-0.010199970206604805,-0.0015760790217866489
