variable,horizon,response,lower,upper
risk_off,34,0.005007602698386989,0.0016738292640722646,0.0061004717153635354
risk_off,35,0.004679452244505053,0.0014639111493678502,0.00577244665057932
risk_off,36,0.004372756749614753,0.0012311110971437705,0.0054394822687050814
risk_off,37,0.004086280432018846,0.0010380415734460393,0.005116153851766223
risk_off,38,0.003818505694579281,0.0008533724680432901,0.004815958503182456
risk_off,39,0.003568274392143779,0.0006880676781801612,0.00454999008197722
risk_off,40,0.0033344776107176546,0.000523234228747774,0.004269565109690452
risk_off,41,0.0031159695249125263,0.00038405681889868993,0.0040450338236998895
risk_off,42,0.0029117880481443785,0.0002815260285897379,0.0038124620341042138
risk_off,43,0.0027209938209578934,0.00018073065245944524,0.0035842866609739807
risk_off,44,0.0025426915944750422,6.185743890475854e-05,0.0033864335901822064
risk_off,45,0.0023760770920155543,-3.331498721098511e-05,0.003210220442538375
risk_off,46,0.0022203819783194203,-0.00014868453644146577,0.003044978133430238
risk_off,47,0.0020748856780796864,-0.00020378425553409804,0.002890003858775033
risk_off,48,0.0019389253563702495,-0.000334502217411933,0.0027456527210131744
risk_off,49,0.0018118739818437663,-0.00039480240236620457,0.0026109690501021675
risk_off,50,0.0016931470096928527,-0.00044844978352354256,0.002484882348502274
risk_off,51,0.0015822006023539753,-0.0005066402022231253,0.002353294236167311
risk_off,52,0.0014785239886833954,-0.0005691333466693462,0.002210001315234413
risk_off,53,0.0013816407517724123,-0.0006459846432366321,0.0021063069346070923
risk_off,54,0.0012911062480238488,-0.0007241768117151382,0.002024888159860881
risk_off,55,0.0012065040691733029,-0.0008011069499446729,0.0019502076214446835
risk_off,56,0.0011274455747591248,-0.0008476789624012909,0.0018747605625549718
risk_off,57,0.0010535676193029545,-0.0008760341693753074,0.0017804469385890036
risk_off,58,0.00098453060533816,-0.0009376258846419143,0.0017076535751394896
risk_off,59,0.0009200173729136639,-0.0009682015035776999,0.0016306953359266517
risk_off,60,0.0008597315155813171,-0.0009846912365753281,0.001573809822819314
risk_off,61,0.0008033959821340856,-0.001003546817230596,0.001511873433132392
risk_off,62,0.0007507519459264758,-0.001017412039886178,0.0014571496174153645
risk_off,63,0.0007015575147222652,-0.0010425934741439826,0.0013956283634829756
risk_off,64,0.0006555866344464078,-0.0010752264067078268,0.0013380764364858727
risk_off,65,0.0006126280856370384,-0.001104887292858043,0.0012921449375824393
risk_off,66,0.0005724844775623449,-0.0011320155891234376,0.0012320365107301504
risk_off,67,0.0005349713528276181,-0.0011559088226498534,0.001192034999511378
risk_off,68,0.0004999163476173329,-0.0011794325232397076,0.0011494309142141821
risk_off,69,0.0004671583875777905,-0.0012009164389895108,0.0011118369178962438
risk_off,70,0.00043654695397734325,-0.00121956140455645,0.0010622386552215383
risk_off,71,0.0004079413927349393,-0.0012455131645889347,0.0010359447822395782
risk_off,72,0.000381210264640988,-0.001254868360369125,0.0010199734087783466
risk_off,73,0.0003562307439226229,-0.0012620884085287794,0.0009893258827180936
risk_off,74,0.00033288805352905314,-0.0012725259353575864,0.0009570034118379236
