variable,horizon,response,lower,upper
debtsec_pct,33,-0.012202399938965922,-0.039211165755823424,0.016414967712771074
debtsec_pct,34,-0.012357244436018093,-0.0390055489874841,0.015804569222501733
debtsec_pct,35,-0.012572347048704862,-0.03897526931827265,0.014855305274986652
debtsec_pct,36,-0.012721491856067054,-0.03809323144836718,0.01461707178685095
debtsec_pct,37,-0.012753313090155066,-0.03769771377230303,0.014307483125018896
debtsec_pct,38,-0.012664978707321676,-0.03640263378255903,0.013624669547900157
debtsec_pct,39,-0.012502331667143197,-0.03524220880644654,0.013288844952755306
debtsec_pct,40,-0.012340235244545585,-0.034633736817511133,0.01288059522870116
equity_pct,0,-0.12350416040269865,-0.12350416040269865,-0.12350416040269865
equity_pct,1,-0.035712321706219206,-0.13128772870408667,0.06888224760960027
equity_pct,2,-0.034685991594056095,-0.11930062987231889,0.07087979203122141
equity_pct,3,-0.09735640947317926,-0.1872423862144145,-0.0007468719658863392
equity_pct,4,-0.06184060719559522,-0.12459387783156624,0.010010763559393066
equity_pct,5,-0.010418792040528337,-0.05987968859194242,0.05380126145938761
equity_pct,6,-0.053305720293478784,-0.09679852089792111,0.001157841504002255
equity_pct,7,-0.025758169962009535,-0.056265779967731945,0.019990341256759636
equity_pct,8,-0.004878932966992477,-0.028660879170439624,0.03564413742851967
equity_pct,9,-0.017964770402692842,-0.04046664328441054,0.018159119937636206
equity_pct,10,-0.005802436018645344,-0.026373183741794898,0.029742003615381492
equity_pct,11,0.001475783637078997,-0.017549181216150424,0.03416107875455941
equity_pct,12,-0.007643500756677262,-0.02519062770180038,0.02262592991406745
equity_pct,13,-0.005884159911455134,-0.020951726677758575,0.024588091149296415
equity_pct,14,-0.003498950624719826,-0.018381222452233538,0.02487352642657229
equity_pct,15,-0.006008158235403387,-0.019701097869135126,0.02055766873870257
equity_pct,16,-0.0038153367278832293,-0.016442196394995272,0.020802657545489964
equity_pct,17,-0.0013264244098482529,-0.01334091357393445,0.02281060058483071
equity_pct,18,-0.0013186040499740743,-0.01235921079749328,0.020316585325695646
equity_pct,19,-0.0005575796288833066,-0.011125538310378257,0.019373443125210384
equity_pct,20,-0.000321541285359616,-0.010968224843072031,0.018227528627159997
equity_pct,21,-0.0012452956146510735,-0.011894745588424337,0.016344924912032887
equity_pct,22,-0.0017134398027099087,-0.011716673544446152,0.015175504032905116
equity_pct,23,-0.0018459839624369954,-0.011776890861128177,0.01293924572837375
equity_pct,24,-0.001902486297055327,-0.011467554261881683,0.012636631314796651
