variable,horizon,response,lower,upper
spread,13,0.04997103608863128,0.04589491698688398,0.04589491698688398
spread,14,0.04563404108941594,0.04387128830384269,0.04387128830384269
spread,15,0.04154684499605849,0.04183343493943999,0.04183343493943999
spread,16,0.037910138750137094,0.03992637774377242,0.03992637774377242
spread,17,0.03484080222415404,0.03818612895484509,0.03818612895484509
spread,18,0.03235486229733599,0.036681355348469204,0.036681355348469204
spread,19,0.030375267117828664,0.0354175528180677,0.0354175528180677
spread,20,0.028760903162994216,0.03440460229359458,0.03440460229359458
spread,21,0.0273472706616439,0.0336147502925977,0.0336147502925977
spread,22,0.025986407423492175,0.03300929486283408,0.03300929486283408
spread,23,0.0245761816540191,0.03253382165197829,0.03253382165197829
spread,24,0.02307384074284886,0.03213744801777311,0.03213744801777311
spread,25,0.021493390568549917,0.03177508813916545,0.03177508813916545
spread,26,0.019890202647220738,0.03141522603178745,0.03141522603178745
spread,27,0.018338679509427233,0.031039365579528168,0.031039365579528168
spread,28,0.0169094637562786,0.030641956206151497,0.030641956206151497
spread,29,0.015651659672442166,0.030226339342298764,0.030226339342298764
spread,30,0.014583396732941605,0.029801031472390768,0.029801031472390768
spread,31,0.013691512578977159,0.029375482110294067,0.029375482110294067
spread,32,0.012938838379352429,0.02895722448988336,0.02895722448988336
spread,33,0.0122760293449969,0.02855004469396438,0.02855004469396438
spread,34,0.011654334658222913,0.028153623594552844,0.028153623594552844
spread,35,0.01103610363783892,0.027764137882751495,0.027764137882751495
spread,36,0.010400917982702679,0.027375583609773047,0.027375583609773047
spread,37,0.009746644297492838,0.026981283807758175,0.026981283807758175
spread,38,0.00908602970895447,0.026575265798309367,0.026575265798309367
spread,39,0.008440414069061854,0.026153219335285728,0.026153219335285728
spread,40,0.007832544801844392,0.025712950743877864,0.025712950743877864
log_rgdp,0,-4.060565233788276e-05,-0.0002675672362000891,-0.0002675672362000891
log_rgdp,1,-0.0014769331553363652,-0.0024623665622104485,-0.0024623665622104485
log_rgdp,2,-0.002998346688556293,-0.003910032661009394,-0.003910032661009394
log_rgdp,3,-0.003665548387722689,-0.004281276981115084,-0.004281276981115084
log_rgdp,4,-0.003006360073183173,-0.002616694036044976,-0.002616694036044976
log_rgdp,5,-0.0024965623062205297,-0.0020659907762339445,-0.0020659907762339445
log_rgdp,6,-0.0022868445247190214,-0.001909771213434123,-0.001909771213434123
log_rgdp,7,-0.0021870962813263554,-0.0020920798898762753,-0.0020920798898762753
log_rgdp,8,-0.002128171739661677,-0.0020387003189990044,-0.0020387003189990044
log_rgdp,9,-0.002100335321076361,-0.002028632096505735,-0.002028632096505735
log_rgdp,10,-0.0020827891561910243,-0.0019902511368940856,-0.0019902511368940856
log_rgdp,11,-0.0020514662276313617,-0.001969605748652251,-0.001969605748652251
log_rgdp,12,-0.0019957740383438763,-0.0019028038790281404,-0.0019028038790281404
log_rgdp,13,-0.0019133129806668764,-0.0018277584715717763,-0.0018277584715717763
log_rgdp,14,-0.0018062431079352462,-0.0017376193366628614,-0.0017376193366628614
log_rgdp,15,-0.0016823576657229507,-0.0016445360383580056,-0.0016445360383580056
log_rgdp,16,-0.0015535806641396891,-0.0015430818838179615,-0.0015430818838179615
log_rgdp,17,-0.001432036773743667,-0.0014411283970587354,-0.0014411283970587354
log_rgdp,18,-0.001326764986216457,-0.001341157324797294,-0.001341157324797294
log_rgdp,19,-0.0012421346256687668,-0.0012480527426679963,-0.0012480527426679963
log_rgdp,20,-0.001177664735592696,-0.0011626587466908194,-0.0011626587466908194
log_rgdp,21,-0.0011289498968458532,-0.0010859128404382438,-0.0010859128404382438
log_rgdp,22,-0.0010893617614385683,-0.0010168128436238084,-0.0010168128436238084
log_rgdp,23,-0.001051997627434218,-0.0009540977199368588,-0.0009540977199368588
log_rgdp,24,-0.0010113477435008194,-0.000895855155859154,-0.000895855155859154
log_rgdp,25,-0.0009643353034945168,-0.0008405051331136124,-0.0008405051331136124
log_rgdp,26,-0.0009105993698661738,-0.000786783212467111,-0.000786783212467111
log_rgdp,27,-0.0008520854842223505,-0.0007340488924714371,-0.0007340488924714371
log_rgdp,28,-0.0007921592574936459,-0.0006821428485508298,-0.0006821428485508298
log_rgdp,29,-0.0007345358997955099,-0.0006313387915856249,-0.0006313387915856249
log_rgdp,30,-0.000682312232847676,-0.0005821261189016445,-0.0005821261189016445
log_rgdp,31,-0.0006373133857622747,-0.0005350566251441904,-0.0005350566251441904
log_rgdp,32,-0.000599854798520842,-0.0004905812215089256,-0.0004905812215089256
log_rgdp,33,-0.0005689042404850403,-0.00044896892238646094,-0.00044896892238646094
log_rgdp,34,-0.0005425362567083308,-0.00041027033563867046,-0.00041027033563867046
log_rgdp,35,-0.0005185206259804498,-0.0003743428476366329,-0.0003743428476366329
log_rgdp,36,-0.0004948820130367191,-0.0003409049397324537,-0.0003409049397324537
log_rgdp,37,-0.0004703030171386176,-0.00030960947762856145,-0.00030960947762856145
log_rgdp,38,-0.0004443021013725188,-0.00028011183137916044,-0.00028011183137916044
log_rgdp,39,-0.00041718316404533776,-0.0002521231030085851,-0.0002521231030085851
log_rgdp,40,-0.0003898082608855629,-0.0002254394693291342,-0.0002254394693291342
log_reer,0,0.005959114656948831,0.008094662092454125,0.008094662092454125
log_reer,1,0.011176803728608116,0.015627233173724882,0.015627233173724882
log_reer,2,0.012754516462668111,0.017306970686000313,0.017306970686000313
log_reer,3,0.012496477477837602,0.015658833695945215,0.015658833695945215
log_reer,4,0.011800291297478213,0.014292470349380694,0.014292470349380694
log_reer,5,0.010608950853759033,0.012878938337332136,0.012878938337332136
log_reer,6,0.009473378957348361,0.011797033478132287,0.011797033478132287
