variable,horizon,response,lower,upper
spread,27,0.034080695841023,0.03213726858329826,0.03213726858329826
spread,28,0.0327253755773427,0.029648210727204066,0.029648210727204066
spread,29,0.03147960336609447,0.027267548506399703,0.027267548506399703
spread,30,0.030329125037993294,0.025064645807637193,0.025064645807637193
spread,31,0.029241032421206563,0.02305812328234003,0.02305812328234003
spread,32,0.02817850721856555,0.021229196265665613,0.021229196265665613
spread,33,0.027119343271348118,0.019537415209458665,0.019537415209458665
spread,34,0.026062751677668455,0.01793936945485877,0.01793936945485877
spread,35,0.02502300002667872,0.01640591414542208,0.01640591414542208
spread,36,0.02401973892429842,0.014927583716356243,0.014927583716356243
spread,37,0.02306793640353367,0.013509333876558388,0.013509333876558388
spread,38,0.022171304591478563,0.012163336714991204,0.012163336714991204
spread,39,0.02132288699007772,0.010903601306100226,0.010903601306100226
spread,40,0.020510260716066393,0.009741799954343369,0.009741799954343369
log_rgdp,0,-0.00010879074272148077,-0.00019041103853850141,-0.00019041103853850141
log_rgdp,1,-0.0002723446858300918,-0.0007051622057559098,-0.0007051622057559098
log_rgdp,2,-0.00030619663913071044,-0.0011293805375585703,-0.0011293805375585703
log_rgdp,3,-0.0003873812060717843,-0.0015544027874500176,-0.0015544027874500176
log_rgdp,4,-0.0005576737459739149,-0.0018767636084606773,-0.0018767636084606773
log_rgdp,5,-0.0007575622708321814,-0.001960575432657809,-0.001960575432657809
log_rgdp,6,-0.0008659275957225812,-0.0017511809192977137,-0.0017511809192977137
log_rgdp,7,-0.0008607806552272626,-0.0013781300896139302,-0.0013781300896139302
log_rgdp,8,-0.0007659125667097619,-0.00097117259001564,-0.00097117259001564
log_rgdp,9,-0.0006335777867454507,-0.0006176919795682863,-0.0006176919795682863
log_rgdp,10,-0.0005279307531710013,-0.00038668991651572807,-0.00038668991651572807
log_rgdp,11,-0.0004852204845909539,-0.00030261930539294526,-0.00030261930539294526
log_rgdp,12,-0.0005016740268282418,-0.0003371287576565094,-0.0003371287576565094
log_rgdp,13,-0.000548759595314855,-0.0004261370959491541,-0.0004261370959491541
log_rgdp,14,-0.000590221088317727,-0.0005069923722923796,-0.0005069923722923796
