date,risk_off,log_wui,spread,log_rgdp,log_reer,log_nikkei,debtsec_pct,equity_pct,other_pct,direct_pct,period
2002-08-26,0,-0.935034250282862,-2.9979998512268065,13.13164094647213,4.681372838009132,9.217091554807434,1.246814842832065,-2.1118593420955887,4.754407950436659,0.1501550497721675,1999-2021
2002-08-27,0,-0.9364820660357523,-3.1000000648498536,13.131669119750802,4.680754239454001,9.20102711841961,1.2315038919533066,-2.106231540874632,4.846674790735836,0.1524054538210357,1999-2021
2002-08-28,0,-0.9380706747873074,-3.0189999351501466,13.131696398615055,4.680093265992881,9.18673703895223,1.2108915812161962,-2.09195202203634,4.917987550417043,0.15420265623852436,1999-2021
2002-08-29,0,-0.9398000765375268,-3.0069997749328614,13.131722783064884,4.679389917625773,9.171614060023984,1.1849779106207337,-2.069020785580714,4.96834622948028,0.15554665702463344,1999-2021
2002-08-30,0,-0.9416702712864108,-2.9930000839233397,13.131748273100294,4.678644194352677,9.171526755635249,1.1537628801669193,-2.0374378315077544,4.997750827925548,0.15643745617936303,1999-2021
2002-09-02,NA,-0.9481256135250484,NA,13.13181937671998,4.676152775097459,NA,1.0283096296553642,-1.8907786635848705,4.960240139553534,0.15639064385527446,1999-2021
2002-09-03,0,-0.95055898026859,-2.8340000190734864,13.131841289097697,4.675237552200409,9.1288092280292,0.9758891597681416,-1.8245888390425735,4.905828415526922,0.15546863648448586,1999-2021
2002-09-04,0,-0.9531331400107956,-2.7920000686645507,13.131862307060992,4.674279954397371,9.113288559221786,0.9181673300225672,-1.7497472968829435,4.830462610882343,0.15409342748231772,1999-2021
2002-09-05,0,-0.955848092751666,-2.749000085830689,13.131882430609863,4.673279981688346,9.129360237750953,0.855144140418641,-1.6662540371059793,4.734142725619793,0.15226501684877006,1999-2021
2002-09-06,0,-0.9587038384912006,-2.9329997749328616,13.131901659744312,4.672237634073331,9.119219140638608,0.7868195909563623,-1.5741090597116807,4.6168687597392735,0.14998340458384282,1999-2021
2002-09-09,0,-0.9681158337017908,-2.942999931335449,13.131953980661123,4.668856341792359,9.138442545793756,0.5500377834194151,-1.2457638218247808,4.139322378389897,0.14041935800078398,1999-2021
2002-09-10,0,-0.9715347514359832,-2.93599991607666,13.131969632137883,4.667644494553391,9.138770207511724,0.46050779452372864,-1.1190119739611464,3.938232090037499,0.1363249392103386,1999-2021
2002-09-11,0,-0.97509446216884,-3.029000087738037,13.13198438920022,4.666390272408436,9.148473487171277,0.3656764457696904,-0.9836084084801778,3.716187721067131,0.1317773187885137,1999-2021
2002-09-12,0,-0.9787949659003607,-2.9540000076293946,13.131998251848136,4.665093675357492,9.150083919681718,0.2655437371573,-0.8395531253818751,3.473189271478794,0.12677649673530925,1999-2021
2002-09-13,0,-0.9826362626305464,-2.883000095367432,13.132011220081626,4.663754703400559,9.131505983470088,0.16010966868655768,-0.6868461246662381,3.209236741272488,0.12132247305072529,1999-2021
2002-09-16,0,-0.9950049108130892,NA,13.132044758295566,4.659483538093832,NA,-0.18800069587578172,-0.17681481681532274,2.29165466694575,0.1022411922086961,1999-2021
2002-09-17,0,-0.9994093795379322,-2.81699991607666,13.132054148871369,4.658031318292495,9.16366172210776,-0.30866021737843236,0.0016678564214084,1.9632416292000936,0.09545716009979471,1999-2021
2002-09-18,0,-1.0039546412614395,-2.6259999771118157,13.132062645032748,4.6566492271442605,9.156101646199502,-0.4226611259364361,0.17113985137899054,1.6525861407015232,0.08918552256191536,1999-2021
2002-09-19,0,-1.0086406959836116,-2.5959999713897703,13.132070246779705,4.655337264649131,9.176744303000135,-0.5300034215497923,0.33160116805742285,1.359688201450039,0.08342627959505795,1999-2021
2002-09-20,0,-1.0134675437044478,-2.4880000228881842,13.132076954112238,4.654095430807107,9.157053521050944,-0.6306871042185012,0.4830518064567054,1.0845478114456435,0.07817943119922256,1999-2021
2002-09-23,0,-1.0287928448589434,NA,13.132091709623303,4.650790701199664,NA,-0.8927864745567444,0.883339651979656,0.3656719369149741,0.06551325343784829,1999-2021
2002-09-24,0,-1.0341828645744373,-2.385999908447266,13.132094839298146,4.64982938197006,9.140093820150069,-0.9668357054468644,0.9987475772623404,0.1615617438989249,0.06231598332610087,1999-2021
2002-09-25,0,-1.0397136772885958,-2.562000062942505,13.13209707455857,4.64893819139356,9.123191911727435,-1.0342263233923368,1.1051448242658752,-0.02479089987003799,0.0596311077853754,1999-2021
2002-09-26,0,-1.0453852830014183,-2.554000032424926,13.132098415404569,4.648117129470166,9.140016606872553,-1.0949583283931623,1.202531392990261,-0.1933859943919141,0.05745862681567194,1999-2021
2002-09-27,0,-1.0511976817129054,-2.486999891281128,13.132098861836145,4.647366196199877,9.16224621065775,-1.1490317204493403,1.2909072834354962,-0.34422353966670277,0.05579854041699048,1999-2021
2002-09-30,0,-1.0694796358393532,-2.4420001125335697,13.13209483464434,4.645534168307638,9.14668573093482,-1.2713002189499911,1.5019708850963065,-0.6901908800085499,0.05389264864707802,1999-2021
2002-10-01,0,-1.075855206545498,-2.571999881744385,13.132091703418226,4.6450637496497675,9.122848126546947,-1.2987391592275803,1.554304062424944,-0.769998228294992,0.0542821405324845,1999-2021
2002-10-02,0,-1.0823715702503072,-2.5690000476837156,13.132087677777688,4.644663459645002,9.110446009437448,-1.3195194865605218,1.5976265614744318,-0.832048027334347,0.05518402698891298,1999-2021
2002-10-03,0,-1.0890287269537808,-2.5520000152587894,13.13208275772273,4.644333298293342,9.097891424586276,-1.3336412009488166,1.6319383822447704,-0.8763402771266158,0.05659830801636345,1999-2021
2002-10-04,0,-1.0958266766559188,-2.538999942779541,13.132076943253349,4.644073265594786,9.108036270133072,-1.3411043023924636,1.6572395247359593,-0.9028749776717974,0.05852498361483591,1999-2021
2002-10-07,0,-1.1170652837543191,-2.456000114440918,13.13205413335867,4.643713939417749,9.069698042173716,-1.3235419290555217,1.679078882534628,-0.8759337838248217,0.06737937783638524,1999-2021
2002-10-08,0,-1.1244264054511146,-2.4729999179840085,13.132044741231596,4.643734421331613,9.0721008151058,-1.3043705787205802,1.6683373119092189,-0.8314382873816566,0.07135563171894566,1999-2021
2002-10-09,0,-1.1319283201465746,-2.431999923706055,13.132034454690102,4.643825031898583,9.05243898212607,-1.278540615440991,1.6485850630046597,-0.769185241691404,0.07584428017252809,1999-2021
2002-10-10,0,-1.139571027840699,-2.5199999713897707,13.132023273734188,4.643985771118656,9.040692576765123,-1.2460520392167544,1.619822135820951,-0.6891746467540651,0.08084532319713246,1999-2021
2002-10-11,0,-1.1473545285334878,-2.711999963760376,13.132011198363848,4.644216638991836,9.051298959672442,-1.2069048500478707,1.582048530358093,-0.5914065025696394,0.08635876079275887,1999-2021
2002-10-14,0,-1.1715497886038408,NA,13.131969605766296,4.645330014530002,NA,-1.0495116048733366,1.4146636442946212,-0.1915567745338419,0.10597344100576998,1999-2021
2002-10-15,0,-1.1798964612912872,-2.929000051498413,13.131953952738264,4.645841397015601,9.08667223074167,-0.9837299639258636,1.340847325715165,-0.022758433361069,0.11353645688548432,1999-2021
2002-10-16,0,-1.188383926977398,-2.9729999198913575,13.131937405295814,4.646422908154304,9.09210512227003,-0.9112897100337438,1.2580203288565588,0.1637974570587907,0.12161186733622067,1999-2021
2002-10-17,0,-1.1970121856621732,-3.0690001564025877,13.13191996343894,4.6470612973468945,9.10051209994301,-0.8331351364392646,1.1677020413128,0.36454102528508864,0.1300328995671525,1999-2021
2002-10-18,0,-1.2057812373456132,-3.0419998245239257,13.131901627167643,4.6476770609980695,9.11450434104576,-0.7549320025961543,1.079008788647869,0.5580530426739364,0.13779891683332057,1999-2021
2002-10-21,0,-1.2329331503879182,-3.1450001945495605,13.131841251867217,4.649309095107787,9.102578102888478,-0.525696999028765,0.8317955654900209,1.0737805611718867,0.15616624209828325,1999-2021
2002-10-22,0,-1.2422653740660154,-3.1609998550415037,13.131819337938229,4.649781354196425,9.069857979709626,-0.4510767971602823,0.7556800027163866,1.2240868894483388,0.16064510834209028,1999-2021
2002-10-23,0,-1.2517383907427777,-3.160000061035156,13.13179652959482,4.650217737144429,9.072745825195096,-0.3773523282854565,0.6827088624155765,1.3635917954466923,0.16430218683030706,1999-2021
2002-10-24,0,-1.2613522004182034,-3.0700001983642577,13.131772826836988,4.6506182439518,9.061178869360326,-0.304523592404288,0.612882144587591,1.4922952791669477,0.1671374775629336,1999-2021
2002-10-25,0,-1.2711068030922938,-3.0229997901916503,13.131748229664732,4.650982874618535,9.074095591621026,-0.23259058951677597,0.5461998492324294,1.6101973406091044,0.1691509805399699,1999-2021
2002-10-28,0,-1.3012153691065518,-3.0400001106262207,13.131669071661436,4.651861509774937,9.077666870186635,-0.02216597881618189,0.36501949800389066,1.89909499126698,0.17026076293753717,1999-2021
2002-10-29,0,-1.3115331437753,-2.896000015258789,13.13164089683149,4.652082635879136,9.07208466770153,0.0461840920967022,0.31091489254002636,1.9737913635967412,0.16898711489221244,1999-2021
2002-10-30,0,-1.3219917114427124,-2.9340000801086425,13.131611827587122,4.652267885842702,9.077561820895337,0.11363843001592944,0.25995470954898625,2.0376863136484036,0.1668916790912974,1999-2021
2002-10-31,0,-1.3325910721087892,-2.92300001335144,13.131581863928334,4.652417259665633,9.064213470060961,0.18019703494149977,0.21213894903077035,2.090779841421967,0.16397445553479212,1999-2021
2002-11-01,0,-1.3433312257735306,-2.9969999980926514,13.13155100585512,4.652530757347929,9.069435545312194,0.2458599068734132,0.1674676109853787,2.1330719469174317,0.1602354442226966,1999-2021
2002-11-04,0,-1.376396444759741,NA,13.13145306514895,4.652655993551016,NA,0.4374741247072119,0.05232013168614945,2.1951397297352337,0.14408768375286846,1999-2021
2002-11-05,0,-1.3876997704191398,-3.1169998512268067,13.131418629418045,4.652625986670777,9.098017852189841,0.4995540646644976,0.02022648353205488,2.194226146118304,0.1370615214184119,1999-2021
2002-11-06,0,-1.3991438890772032,-3.0519998474121093,13.131383299272722,4.652560103649903,9.09977634584968,0.5607382716281263,-0.00872274214921539,2.182511140223274,0.12921357132836514,1999-2021
2002-11-07,0,-1.410728800733931,-2.881999969482422,13.131347074712972,4.652458344488395,9.096100599880629,0.6210267455980981,-0.03452754535766143,2.1599947120501466,0.120543833482728,1999-2021
2002-11-08,0,-1.4224545053893232,-2.8509999980926515,13.131309955738804,4.652320709186254,9.070016767992419,0.6804194865744132,-0.05718792609328323,2.1266768615989204,0.1110523078815007,1999-2021
2002-11-11,0,-1.458476377347486,-2.8849999980926513,13.131193232329757,4.651692546436024,9.043148200719843,0.8532233115414165,-0.10630253346320304,1.9619147765766485,0.07764700454427716,1999-2021
2002-11-12,0,-1.4707652539975358,-2.8840000705718993,13.1311525356979,4.651411406571346,9.043668068118631,0.9090331205431038,-0.11638522430752782,1.8853912370130264,0.0648683279206888,1999-2021
2002-11-13,0,-1.4831949236462498,-2.875000059127808,13.131110944651615,4.651094390566033,9.040562161214359,0.963947196551134,-0.12332349267902828,1.798066275171306,0.05126786354151019,1999-2021
2002-11-14,0,-1.4957653862936284,-3.0089999084472656,13.13106845919091,4.650741498420088,9.02441910179364,1.0179655395655076,-0.12711733857770455,1.699939891051487,0.0368456114067413,1999-2021
2002-11-15,0,-1.5084766419396716,-3.035000118255615,13.131025079315783,4.650352730133508,9.0482436878790935,1.071088149586224,-0.12776676200355652,1.5910120846535691,0.02160157151638217,1999-2021
2002-11-18,0,-1.54647098009547,-2.9920000534057616,13.130895175770506,4.649123936036124,9.029538831247267,1.2173194724262395,-0.11604837692279146,1.2239093261717888,-0.02488721866772624,1999-2021
2002-11-19,0,-1.5585151742682746,-2.9830000190734864,13.130855221445994,4.648782622694707,9.031842666809055,1.2571565138970875,-0.1106199598056271,1.1023873236371828,-0.03820083955480827,1999-2021
2002-11-20,0,-1.5702080680525854,-3.0759998092651366,13.130817173990382,4.648481817015738,9.043059548186347,1.2922167677441825,-0.1046470599549508,0.9823084960147612,-0.05024922018722529,1999-2021
2002-11-21,0,-1.5815496614484013,-3.11400012588501,13.13078103340366,4.648221518999215,9.067400235072933,1.3225002339675238,-0.09812967737076247,0.8636728433045239,-0.0610323605649773,1999-2021
2002-11-22,0,-1.5925399544557235,-3.1750001907348633,13.13074679968585,4.648001728645137,9.079383898008553,1.348006912567112,-0.09106781205306223,0.7464803655064705,-0.07055026068806432,1999-2021
2002-11-25,0,-1.6234030311467265,-3.213000015258789,13.1306555397458,4.647585403557584,9.09878743721552,1.3958662226233574,-0.06661531969888956,0.403561981585415,-0.0915125195293354,1999-2021
2002-11-26,0,-1.6329881226000718,-3.1269999961853028,13.13062893350358,4.647527643853293,9.085229454220917,1.4022657507279326,-0.0573755234471414,0.2921422034360982,-0.09596945863376244,1999-2021
2002-11-27,0,-1.6422219136649243,-3.300000228881836,13.130604234130264,4.647510391811446,9.091092751154752,1.4038884912087546,-0.04759124446188127,0.1821656001989656,-0.09916115748352446,1999-2021
2002-11-28,NA,-1.651104404341282,NA,13.13058144162584,4.647533647432048,NA,1.4007344440658234,-0.03726248274310917,0.07363217187401708,-0.10108761607862148,1999-2021
2002-11-29,0,-1.6596355946291457,-3.2399998207092287,13.13056055599032,4.647597410715094,9.128648592114077,1.392803609299139,-0.02638923829082508,-0.03345808153874739,-0.1017488344190535,1999-2021
2002-12-02,0,-1.6831213631617732,-3.2319998626708983,13.130509340297154,4.648031746538913,9.124179875782522,1.340350379256566,0.009497391467099,-0.346069792303936,-0.09614104791235958,1999-2021
2002-12-03,0,-1.6902473518956609,-3.2259998016357425,13.130496082137231,4.648257540471746,9.127514081815038,1.3133123939948688,0.022548566853431,-0.447387346067964,-0.09174130523413164,1999-2021
2002-12-04,0,-1.6970220402410543,-3.176999931335449,13.13048473084621,4.648523842067023,9.105727406694047,1.2814976211094182,0.03614422497327493,-0.5472617249198076,-0.08607632230123871,1999-2021
2002-12-05,0,-1.703445428197954,-3.112999843597412,13.130475286424083,4.648830651324748,9.095778801979085,1.2449060606002142,0.05028436582663086,-0.6456929288594674,-0.07914609911368073,1999-2021
2002-12-06,0,-1.7095175157663594,-3.0899999351501464,13.13046774887086,4.649177968244919,9.089669895304159,1.203537712467257,0.06496898941349875,-0.7426809578869429,-0.07095063567145778,1999-2021
2002-12-09,0,-1.7256259761406112,-3.055000190734863,13.13045657742458,4.650462964980109,9.085689409033515,1.050771942325866,0.11228975657517427,-1.0249859954962648,-0.03877280381679891,1999-2021
2002-12-10,0,-1.7302928621550406,-3.0549997863769534,13.130456667346955,4.650972312550064,9.083020451724229,0.990296443697896,0.12915231109609007,-1.1162013248750038,-0.02551637935591594,1999-2021
2002-12-11,0,-1.7346084477809756,-3.00399995803833,13.130458664138224,4.651522167782467,9.074252589569912,0.9250441574461726,0.14655934835051784,-1.2059734793415586,-0.01099471464036802,1999-2021
2002-12-12,0,-1.7385727330184166,-3.01900004196167,13.130462567798393,4.652112530677314,9.072076706038173,0.8550150835706959,0.16451086833845757,-1.294302458895929,0.00479219032984496,1999-2021
2002-12-13,0,-1.7421857178673634,-3.0799997978210447,13.130468378327464,4.65274340123461,9.049710282496429,0.7802092220714661,0.1830068710599093,-1.381188263538116,0.02184433555472289,1999-2021
2002-12-16,0,-1.7509168700832405,-3.182000114440918,13.13049725112807,4.654879058881171,9.042033007612705,0.5271309118312568,0.24176177562533624,-1.633186627991571,0.08059221275734677,1999-2021
2002-12-17,0,-1.753124653378211,-3.1689998435974123,13.130510689132736,4.655661134489805,9.04908305439954,0.4343587552122621,0.2621441747001338,-1.7139388795136543,0.10239379063681105,1999-2021
2002-12-18,0,-1.754981136284688,-3.117999900817871,13.1305260340063,4.656407938571758,9.029299167056841,0.3447957985962504,0.281030314443528,-1.7907219818239846,0.1232799102224246,1999-2021
2002-12-19,0,-1.7564863188026705,-3.0139998817443847,13.130543285748766,4.657108645528585,9.034506164255232,0.25958289735846996,0.29812866027481716,-1.8631750814511951,0.1429390431501138,1999-2021
2002-12-20,0,-1.7576402009321592,-3.009000068664551,13.13056244436013,4.657763255360288,9.036805683274514,0.1787200514989207,0.31343921219400106,-1.9312981783952867,0.16137118941987869,1999-2021
2002-12-23,0,-1.7589940449896608,NA,13.130631361407625,4.659450502104637,NA,-0.03776815381034014,0.34864410447892125,-2.109687453128843,0.20930570828162712,1999-2021
2002-12-24,0,-1.758742725565173,-2.9980001087188723,13.130658147494586,4.6599207234358335,9.04927569244856,-0.10123077815696462,0.3568034807496841,-2.160490539340455,0.2228299079196945,1999-2021
2002-12-25,NA,-1.758140105752191,NA,13.130686840450446,4.660344847641905,NA,-0.1603433471253581,0.3631750631083418,-2.2069636228689484,0.23512712089983756,1999-2021
2002-12-26,0,-1.7571861855507156,-2.9800000343322752,13.130717440275207,4.6607228747228495,9.07108975393058,-0.21510586071552035,0.3677588515548942,-2.2491067037143218,0.2461973472220563,1999-2021
2002-12-27,0,-1.755880964960746,-2.897999963760376,13.130749946968868,4.661054804678669,9.072691922140455,-0.26551831892745126,0.37055484608934136,-2.2869197818765756,0.2560405868863506,1999-2021
2002-12-30,0,-1.7498575008598718,-2.8779999198913573,13.130858908263242,4.66177401179537,9.057066830137359,-0.3906553612938573,0.36821606622005143,-2.3743790002646197,0.27820838593168745,1999-2021
2002-12-31,0,-1.7471470787159262,NA,13.1308990424325,4.661921553250686,NA,-0.4236675979928636,0.3638608851060776,-2.394872067694395,0.28314367896428433,1999-2021
2003-01-01,NA,-1.744085356183486,NA,13.130941083470656,4.662022997580874,NA,-0.4523297793136387,0.3577179100799986,-2.4110351324410506,0.2868519853389569,1999-2021
2003-01-02,0,-1.7406723332625516,NA,13.130985031377712,4.662078344785937,NA,-0.47664190525618255,0.34978714114181425,-2.4228681945045865,0.28933330505570504,1999-2021
2003-01-03,0,-1.7369080099531231,NA,13.131030886153663,4.662087594865873,NA,-0.49660397582049526,0.34006857829152465,-2.430371253885003,0.2905876381145288,1999-2021
2003-01-06,0,-1.7235072376938745,-3.154999984741211,13.131179891694927,4.661838762354927,9.072609324920707,-0.5303898552440464,0.3001861262680246,-2.4269004159275345,0.28698871734345405,1999-2021
2003-01-07,0,-1.7183377128304698,-3.1190000953674315,13.13123337394648,4.661663623934359,9.06606576281913,-0.5329517042954344,0.2833163877693141,-2.4170834645754726,0.28333510377058047,1999-2021
2003-01-08,0,-1.7128168875785716,-3.0889999465942384,13.131288763066932,4.661442388388666,9.049913347587514,-0.5311634979685913,0.2646588553584984,-2.402936510540291,0.27845450353978246,1999-2021
2003-01-09,0,-1.706944761938179,-3.2959997634887697,13.131346059056282,4.661175055717847,9.047577846634878,-0.5250252362635169,0.2442135290355774,-2.3844595538219897,0.27234691665106014,1999-2021
2003-01-10,0,-1.7007213359092923,-3.2819999504089354,13.131405261914532,4.660861625921901,9.044338937982415,-0.5145369191802114,0.2219804088005512,-2.361652594420569,0.26501234310441346,1999-2021
2003-01-13,0,-1.679943255491668,NA,13.131594311702678,4.659644753783307,NA,-0.4569716356609077,0.144554284622841,-2.2672517001175883,0.23564670251692707,1999-2021
2003-01-14,0,-1.672314627908805,-3.2130000381469728,13.131661142036526,4.6591469354868575,9.054044342400735,-0.4290830970646774,0.1151699887393938,-2.227124729983689,0.22340418233858292,1999-2021
2003-01-15,0,-1.6643346999374486,-3.2230000267028807,13.131729879239275,4.658603020065281,9.0608828288014,-0.3968445030902159,0.08399789894384131,-2.1826677571666697,0.20993467550231437,1999-2021
2003-01-16,0,-1.656003471577597,-3.227999839782715,13.131800523310918,4.65801300751858,9.060583184164992,-0.36025585373752333,0.05103801523618366,-2.1338807816665315,0.1952381820081215,1999-2021
2003-01-17,0,-1.647320942829252,-3.1809998664855956,13.131873074251464,4.65738694441255,9.069956986545282,-0.31987589914296594,0.01646922522073995,-2.080544686623436,0.17955485298925128,1999-2021
2003-01-20,NA,-1.6191655542532528,NA,13.132102168286496,4.655684267804651,NA,-0.1977794592263929,-0.08991396610385592,-1.8846961267027884,0.13594974698120965,1999-2021
2003-01-21,0,-1.6090778239509314,-3.164000082015991,13.13218234670264,4.655185259737881,9.072064034527736,-0.15732053734626816,-0.1260884160338235,-1.807247398272282,0.1228031564612992,1999-2021
2003-01-22,0,-1.598638793260116,-3.11200009727478,13.13226443198768,4.654720527072376,9.060800384442933,-0.11698156117884308,-0.16261955904134234,-1.7237157322799632,0.1103507883494404,1999-2021
2003-01-23,0,-1.5878484621808069,-3.141000026702881,13.13234842414162,4.654290069808132,9.081474640706631,-0.07676253072411775,-0.1995073951264123,-1.634101128725832,0.09859264264563324,1999-2021
2003-01-24,0,-1.5767068307130028,-3.0910001163482663,13.13243432316446,4.653893887945156,9.07470967914785,-0.03666344598209219,-0.23675192428903344,-1.5384035876098892,0.08752871934987784,1999-2021
2003-01-27,0,-1.5411741339786285,-3.1550000171661376,13.132703461446376,4.6529109947638085,9.060618007437172,0.08291413396778587,-0.3506256702422038,-1.214813338891187,0.05850228391092173,1999-2021
2003-01-28,0,-1.5286273009568487,-3.1869999256134034,13.132796987944817,4.652651914505888,9.050804007668788,0.1225334358590124,-0.3892969717150296,-1.0947840475279955,0.05021525024737307,1999-2021
2003-01-29,0,-1.515729167546575,-3.2519999923706053,13.132892421312151,4.652427109649232,9.027748387995093,0.16203279203753915,-0.4283249662654066,-0.968671818602992,0.04262243899187609,1999-2021
2003-01-30,0,-1.502479733747807,-3.2310000095367433,13.132989761548387,4.652236580193841,9.026033995167039,0.20141220250336625,-0.46770965389333485,-0.8364766521161761,0.03572385014443079,1999-2021
2003-01-31,0,-1.4888789995605451,-3.164999904632568,13.133089008653522,4.652080326139713,9.028811352603961,0.24067166725649347,-0.5074510345988141,-0.698198548067548,0.02951948370503721,1999-2021
2003-02-03,0,-1.4459689946677954,-3.175000102996826,13.133398191182328,4.651817216384917,9.047914383931277,0.35773038723967665,-0.628815335180559,-0.24686661055079204,0.01507171883516658,1999-2021
2003-02-04,0,-1.430963058926557,-3.0749999942779542,13.13350506576306,4.651798063935848,9.046043438132713,0.396510069142005,-0.6699834881962431,-0.08425675625491585,0.01164424202797973,1999-2021
2003-02-05,0,-1.415605822796825,-3.139999927520752,13.133613847212688,4.6518131868880435,9.053668972229325,0.4351698053316335,-0.7115083342894784,0.08443603560277285,0.00891098762884458,1999-2021
2003-02-06,0,-1.3998972862785988,-3.0879999332427976,13.13372453553122,4.651862585241502,9.04595976117613,0.47370959580856226,-0.7533898734602646,0.25921176502227333,0.00687195563776113,1999-2021
2003-02-07,0,-1.3838374493718786,-3.085000024795532,13.133837130718652,4.651946258996225,9.041703963655786,0.5121294405727913,-0.7956281057086023,0.4400704320035864,0.00552714605472937,1999-2021
2003-02-10,0,-1.3335501363207531,-3.1559999980926516,13.134186357494338,4.6524029326679806,9.046046890951612,0.6266693005892796,-0.9244829609189216,1.0191440583183968,0.00565805175394421,1999-2021
2003-02-11,0,-1.3160850978600565,NA,13.134306580157368,4.652623708027762,NA,0.6646093625027096,-0.968147965477464,1.2243344755469578,0.00709013180311919,1999-2021
2003-02-12,0,-1.298268759010866,-3.070999940872192,13.134428709689294,4.652878758788806,9.066951400893284,0.7024294787034397,-1.0121696631135573,1.435607830337331,0.00921643426034588,1999-2021
2003-02-13,0,-1.2801011197731813,-3.033000051498413,13.13455274609012,4.6531680849511154,9.059477964745676,0.7401296491914703,-1.0565480538272018,1.6529641226895162,0.01203695912562425,1999-2021
2003-02-14,0,-1.2615821801470026,-3.11299990272522,13.134678689359845,4.65349168651469,9.071298960971564,0.777709873966801,-1.1012831376183976,1.8764033526035135,0.01555170639895431,1999-2021
2003-02-17,NA,-1.205201386629553,NA,13.135061293605002,4.654537421943256,NA,0.8822037759854845,-1.2231358306263307,2.533590441545227,0.02868061290120134,1999-2021
2003-02-18,0,-1.1868820300644618,-3.075999954223633,13.135186530878553,4.654834723024709,9.070269900565522,0.9098953453711286,-1.2511817906890297,2.7193261389925323,0.03299641259917154,1999-2021
2003-02-19,0,-1.168853286956902,-3.01800004196167,13.135310341632296,4.655100938672556,9.068597117511953,0.933703420028518,-1.2723380854137998,2.8863306609160735,0.03721609982216679,1999-2021
2003-02-20,0,-1.151115157306874,-2.9889999561309812,13.13543272586623,4.655336068886796,9.065420943620945,0.9536279999576524,-1.28660471480064,3.034604007315851,0.04133967457018707,1999-2021
2003-02-21,0,-1.133667641114377,-3.0599998874664305,13.135553683580351,4.6555401136674295,9.049413120858096,0.9696690851585325,-1.2939816788495513,3.1641461781918654,0.04536713684323241,1999-2021
2003-02-24,0,-1.0830687732820752,-3.0370001010894776,13.135907997603878,4.655965735407692,9.055433595833257,0.9944913723916428,-1.2747745789687093,3.4403856376773225,0.05687284881251867,1999-2021
2003-02-25,0,-1.0667837109197045,-3.0320000877380373,13.136023249238766,4.656045438453899,9.03127234483494,0.9949984786795034,-1.254592881665903,3.49500310645828,0.06051586118566416,1999-2021
2003-02-26,0,-1.0507892620148644,-2.9820000019073487,13.136137074353847,4.656094056066499,9.030832002893959,0.9916220902391092,-1.2275215190251678,3.5308893997154733,0.06406276108383471,1999-2021
2003-02-27,0,-1.0350854265675564,-2.961000093460083,13.136249472949116,4.656111588245492,9.03113952663045,0.9843622070704604,-1.193560491046503,3.5480445174489033,0.0675135485070303,1999-2021
2003-02-28,0,-1.0196722045777795,-2.910000099182129,13.13636044502458,4.65609803499088,9.031577281013554,0.9732188291735566,-1.152709797729909,3.5464684596585685,0.07086822345525093,1999-2021
2003-03-03,0,-0.9751762193536384,-2.8890001182556153,13.136684802132118,4.655870862625402,9.046691438455456,0.9164877271133168,-0.9888197257525512,3.4293532331449823,0.08035557345006308,1999-2021
2003-03-04,0,-0.9609254511939876,-2.8969999809265135,13.136790068128343,4.655732967636363,9.045491639601499,0.8898103703033938,-0.9204103710842398,3.3528524732595923,0.0833257984983839,1999-2021
2003-03-05,0,-0.946965296491868,-2.871999885559082,13.13689390760476,4.655563987213717,9.044595080682273,0.8592495187652163,-0.8451113510779993,3.2576205378504377,0.08619991107172974,1999-2021
2003-03-06,0,-0.93329575524728,-2.904999950408935,13.136996320561371,4.6553639213574645,9.032307651834973,0.8248051724987838,-0.7629226657338296,3.1436574269175197,0.08897791117010062,1999-2021
2003-03-07,0,-0.9199168274602234,-2.886999885559082,13.13709730699817,4.655132770067604,9.00505148784503,0.7864773315040965,-0.6738443150517301,3.010963140460837,0.09165979879349656,1999-2021
2003-03-10,0,-0.8815237248442426,-2.834999881744385,13.13739170718972,4.654252803596387,8.992465388057783,0.6481928401505063,-0.3652712709778566,2.500493227948207,0.09912878681383462,1999-2021
2003-03-11,0,-0.8693072508873118,-2.8719999656677246,13.137486987547282,4.653897310572101,8.96985102030551,0.5943310202427999,-0.2486342589440401,2.2928742393964687,0.10142622453733072,1999-2021
2003-03-12,0,-0.8573813903879127,-2.8949999866485596,13.13758084138504,4.653510732114207,8.98005135741893,0.5365857056068386,-0.1251075815722943,2.066524075320966,0.10362754978585184,1999-2021
2003-03-13,0,-0.8457461433460447,-3.00800011253357,13.137673268702985,4.653093068222709,8.970630358799964,0.4749568962426227,0.00530876113738072,1.8214427357217,0.10573276255939804,1999-2021
2003-03-14,0,-0.8344015097617083,-2.9750000171661375,13.137764269501124,4.652644318897604,8.987533006820854,0.409444592150152,0.1426147691849852,1.55763022059867,0.10774186285796929,1999-2021
2003-03-17,0,-0.8021112897538878,-3.097999984741211,13.13802871277668,4.651118905778939,8.971021723347567,0.19040510712378853,0.5939891270376034,0.6587061796798043,0.11318004445604234,1999-2021
2003-03-18,0,-0.7919291099996771,-3.191000001907349,13.138114007495584,4.650604594385758,8.98148805172172,0.11574598908291828,0.7438005298947549,0.35917342320418943,0.11470513927238664,1999-2021
2003-03-19,0,-0.782037543702998,-3.268999914169311,13.138197875694676,4.650117977225318,8.993556559466413,0.0435905412784127,0.885448331547665,0.08011395194728205,0.11603456603142882,1999-2021
